DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,131,51,3,2484309195,215,43,2,-2,709401014,AQI
2025-03-20 13:54:51-07:00,22.19,301.60900000000004,12.744,8.7675,17.232,409.99,21.2,30.3,0.0,0.02,0.36,,,,,26.0,1.0,2.0,STAT,,3.4624
2025-03-20 13:55:52-07:00,22.19,299.508,11.718,7.602,19.704,410.0,21.2,30.3,0.0,0.13,0.3,,,,,26.0,1.0,3.0,STAT,,4.0448
2025-03-20 13:56:52-07:00,22.19,292.897,11.916,8.2215,17.112,410.0,21.2,30.3,0.0,0.08,0.13,,,,,27.0,1.0,2.0,STAT,,3.4863999999999997
2025-03-20 13:57:52-07:00,22.19,309.95799999999997,11.879999999999999,8.484,16.512,410.0,21.2,30.3,0.0,0.18,0.46,,,,,26.0,1.0,1.0,STAT,,3.4464000000000006
2025-03-20 13:58:52-07:00,22.19,306.59200000000004,10.557,8.693999999999999,16.919999999999998,410.5,21.2,30.3,0.0,0.06,0.18,,,,,28.0,0.0,2.0,STAT,,3.432
2025-03-20 13:59:52-07:00,22.19,311.70700000000005,10.989,8.988000000000001,16.74,410.71,21.2,30.3,0.0,0.02,0.06,,,,,27.0,1.0,2.0,STAT,,3.364
2025-03-20 14:00:53-07:00,22.19,301.829,11.754000000000001,8.4105,16.811999999999998,410.9,21.1,30.4,0.0,0.04,0.11,,,,,26.0,1.0,2.0,STAT,,3.3943999999999996
2025-03-20 14:01:53-07:00,22.18,298.08900000000006,10.899,7.9275,18.252,411.24,21.2,30.3,0.0,0.01,0.03,,,,,28.0,1.0,2.0,STAT,,3.6584
2025-03-20 14:02:53-07:00,22.19,304.139,10.728,7.707,18.492,411.08,21.2,30.4,0.0,0.08,0.09,,,,,26.0,1.0,2.0,STAT,,3.7624000000000004
2025-03-20 14:03:53-07:00,22.19,298.793,12.537,8.3055,17.016,411.03,21.2,30.4,0.0,0.12,0.12,,,,,25.0,1.0,2.0,STAT,,3.4992
2025-03-20 14:04:54-07:00,22.19,298.99100000000004,11.142000000000001,8.599499999999999,16.164,411.01,21.2,30.4,0.0,0.11,0.13,,,,,27.0,1.0,1.0,STAT,,3.3208000000000006
2025-03-20 14:05:54-07:00,22.19,302.599,11.376000000000001,7.707,17.82,411.0,21.2,30.4,0.0,0.04,0.04,,,,,26.0,1.0,1.0,STAT,,3.596
2025-03-20 14:06:54-07:00,22.19,307.79100000000005,9.981,8.137500000000001,17.508,411.0,21.2,30.4,0.0,0.06,0.06,,,,,27.0,1.0,1.0,STAT,,3.5496
2025-03-20 14:07:54-07:00,22.19,308.3190000000001,10.971,8.022,17.676,411.0,21.2,30.4,0.0,0.18,0.18,,,,,27.0,1.0,2.0,STAT,,3.6792
2025-03-20 14:08:54-07:00,22.19,301.334,10.341000000000001,8.274000000000001,17.76,411.0,21.2,30.4,0.0,0.06,0.21,,,,,27.0,1.0,2.0,STAT,,3.6000000000000005
2025-03-20 14:09:54-07:00,22.19,299.81600000000003,10.431000000000001,9.1245,16.308,411.0,21.2,30.4,0.0,0.02,0.13,,,,,27.0,1.0,2.0,STAT,,3.2776
2025-03-20 14:10:54-07:00,22.19,300.55300000000005,11.16,9.5235,17.148,411.0,21.1,30.4,0.0,0.16,0.35,,,,,27.0,1.0,2.0,STAT,,3.5576000000000003
2025-03-20 14:11:54-07:00,22.19,304.315,10.872,8.4105,18.852,411.0,21.2,30.4,0.0,0.33,0.39,,,,,27.0,2.0,3.0,STAT,,4.034400000000001
2025-03-20 14:12:54-07:00,22.19,309.6940000000001,10.143,8.652000000000001,16.848,411.0,21.2,30.4,0.0,0.15,0.18,,,,,28.0,1.0,2.0,STAT,,3.4896000000000003
2025-03-20 14:13:55-07:00,22.18,291.15900000000005,10.53,8.8515,17.112,411.0,21.1,30.4,0.0,0.06,0.19,,,,,27.0,1.0,3.0,STAT,,3.4703999999999997
2025-03-20 14:14:55-07:00,22.19,308.35200000000003,11.727,7.9799999999999995,18.035999999999998,411.0,21.1,30.4,0.0,0.06,0.1,,,,,27.0,1.0,2.0,STAT,,3.6552
2025-03-20 14:15:55-07:00,22.19,305.063,10.593,9.345,14.616,411.0,21.1,30.4,0.0,0.02,0.29,,,,,28.0,1.0,1.0,STAT,,2.9392
2025-03-20 14:16:55-07:00,22.19,305.58000000000004,12.177,8.0745,16.968,411.16,21.2,30.4,0.0,0.42,0.51,,,,,25.0,1.0,1.0,STAT,,3.7296
2025-03-20 14:17:55-07:00,22.19,313.90700000000004,11.934,8.064,17.927999999999997,411.7,21.2,30.4,0.0,0.44,0.47,,,,,25.0,1.0,2.0,STAT,,3.9375999999999993
2025-03-20 14:18:55-07:00,22.19,314.479,10.332,7.7595,17.364,411.9,21.1,30.4,0.0,0.14,0.21,,,,,27.0,1.0,2.0,STAT,,3.5848000000000004
2025-03-20 14:19:55-07:00,22.19,307.857,10.629000000000001,8.788499999999999,17.172,411.96,21.1,30.4,0.0,0.05,0.07,,,,,27.0,1.0,2.0,STAT,,3.4744
2025-03-20 14:20:55-07:00,22.18,309.133,11.745000000000001,8.5785,18.06,411.99,21.1,30.4,0.0,0.02,0.02,,,,,27.0,1.0,2.0,STAT,,3.628
2025-03-20 14:21:56-07:00,22.18,301.26800000000003,11.268,9.0195,16.464,412.0,21.1,30.4,0.0,0.01,0.01,,,,,27.0,1.0,2.0,STAT,,3.3007999999999997
2025-03-20 14:22:56-07:00,22.18,311.531,12.024,8.620500000000002,16.247999999999998,411.95,21.1,30.5,0.0,0.02,0.02,,,,,27.0,1.0,2.0,STAT,,3.2655999999999996
2025-03-20 14:23:56-07:00,22.18,316.547,12.825000000000001,8.2215,16.932,411.98,21.2,30.4,0.0,0.18,0.18,,,,,27.0,1.0,2.0,STAT,,3.5304
2025-03-20 14:24:56-07:00,22.18,307.18600000000004,9.629999999999999,8.61,17.184,411.99,21.1,30.4,0.0,0.11,0.11,,,,,29.0,1.0,2.0,STAT,,3.5248000000000004
2025-03-20 14:25:56-07:00,22.18,309.22100000000006,11.124,8.3475,18.023999999999997,412.0,21.1,30.4,0.0,0.2,0.37,,,,,27.0,1.0,2.0,STAT,,3.7647999999999997
2025-03-20 14:26:56-07:00,22.18,314.43500000000006,11.583,9.891,16.32,412.0,21.1,30.4,0.0,0.09,0.15,,,,,27.0,1.0,3.0,STAT,,3.3360000000000003
2025-03-20 14:27:56-07:00,22.18,319.737,12.168,9.691500000000001,15.911999999999999,412.0,21.1,30.5,0.0,0.23,0.24,,,,,26.0,1.0,2.0,STAT,,3.3664
2025-03-20 14:28:56-07:00,22.18,319.374,12.006,9.5655,14.988,412.0,21.1,30.4,0.0,0.35,0.36,,,,,26.0,1.0,2.0,STAT,,3.2776
2025-03-20 14:29:56-07:00,22.18,315.07300000000004,10.971,8.0535,17.7,412.0,21.1,30.5,0.0,0.18,0.18,,,,,26.0,1.0,3.0,STAT,,3.684
2025-03-20 14:30:56-07:00,22.18,315.029,11.691,9.1035,15.839999999999998,412.0,21.1,30.4,0.0,0.06,0.06,,,,,26.0,1.0,2.0,STAT,,3.2159999999999997
2025-03-20 14:31:57-07:00,22.18,322.97100000000006,9.612,8.473500000000001,17.543999999999997,412.0,21.1,30.4,0.0,0.07,0.07,,,,,28.0,1.0,2.0,STAT,,3.5647999999999995
2025-03-20 14:32:57-07:00,22.18,326.15000000000003,10.701,8.6835,16.968,412.0,21.1,30.5,0.0,0.22,0.22,,,,,27.0,1.0,2.0,STAT,,3.5696000000000003
2025-03-20 14:33:57-07:00,22.18,321.497,11.061,8.253,17.592,412.0,21.1,30.5,0.0,0.12,0.12,,,,,27.0,1.0,2.0,STAT,,3.6144
2025-03-20 14:34:57-07:00,22.18,322.02500000000003,11.565,9.145500000000002,16.776,412.0,21.1,30.5,0.0,0.07,0.07,,,,,27.0,1.0,3.0,STAT,,3.4112
2025-03-20 14:35:57-07:00,22.18,322.036,11.745000000000001,9.429,17.088,412.0,21.1,30.4,0.0,0.02,0.08,,,,,27.0,1.0,3.0,STAT,,3.4336
2025-03-20 14:36:53-07:00,22.18,324.98400000000004,11.124,8.7255,16.596,412.0,21.1,30.5,0.0,0.28,0.3,,,,,28.0,1.0,2.0,STAT,,3.5432000000000006
2025-03-20 14:37:53-07:00,22.18,323.884,11.961,8.2845,18.168,412.0,21.1,30.5,0.0,0.3,0.3,,,,,27.0,1.0,2.0,STAT,,3.8735999999999997
2025-03-20 14:38:53-07:00,22.17,320.133,11.124,9.135,17.7,412.08,21.1,30.4,0.0,0.21,0.21,,,,,28.0,2.0,2.0,STAT,,3.708
2025-03-20 14:39:53-07:00,22.18,327.94300000000004,10.872,8.883000000000001,16.8,412.03,21.1,30.5,0.0,0.2,0.58,,,,,27.0,1.0,2.0,STAT,,3.5200000000000005
2025-03-20 14:40:53-07:00,22.18,328.911,11.097,7.812000000000001,19.8,412.45,21.1,30.4,0.0,0.11,0.35,,,,,28.0,1.0,2.0,STAT,,4.048
2025-03-20 14:41:54-07:00,22.18,323.63100000000003,10.764000000000001,8.6625,17.808,412.81,21.1,30.5,0.0,0.3,0.52,,,,,27.0,1.0,3.0,STAT,,3.8016000000000005
2025-03-20 14:42:54-07:00,22.17,322.586,11.574,9.397499999999999,17.195999999999998,412.93,21.1,30.5,0.0,0.31,0.38,,,,,27.0,1.0,3.0,STAT,,3.6872
2025-03-20 14:43:54-07:00,22.17,329.021,11.34,9.2925,16.944,412.98,21.1,30.5,0.0,0.34,0.5,,,,,26.0,1.0,2.0,STAT,,3.6608
2025-03-20 14:44:54-07:00,22.17,326.634,11.879999999999999,9.597000000000001,17.772,412.99,21.1,30.4,0.0,0.11,0.16,,,,,26.0,1.0,3.0,STAT,,3.6424
2025-03-20 14:45:54-07:00,22.17,323.136,11.565,9.6495,16.98,413.54,21.1,30.5,0.0,0.13,0.15,,,,,26.0,1.0,2.0,STAT,,3.5000000000000004
2025-03-20 14:46:54-07:00,22.17,307.18600000000004,10.998000000000001,8.946,16.596,413.84,21.1,30.5,0.0,0.04,0.05,,,,,27.0,1.0,1.0,STAT,,3.3512000000000004
2025-03-20 14:47:55-07:00,22.17,330.165,12.618,9.2085,17.328,413.94,21.1,30.5,0.0,0.14,0.27,,,,,25.0,1.0,2.0,STAT,,3.5776000000000003
2025-03-20 14:48:55-07:00,22.17,335.19200000000006,12.438,8.6625,18.0,413.98,21.1,30.5,0.0,0.04,0.1,,,,,25.0,1.0,2.0,STAT,,3.632
2025-03-20 14:49:55-07:00,22.17,337.92,10.989,9.145500000000002,17.639999999999997,413.99,21.1,30.5,0.0,0.19,0.21,,,,,26.0,1.0,2.0,STAT,,3.6799999999999997
2025-03-20 14:50:55-07:00,22.17,330.77000000000004,9.909,9.3345,17.148,414.0,21.1,30.4,0.0,0.15,0.15,,,,,28.0,1.0,2.0,STAT,,3.5496000000000003
2025-03-20 14:51:55-07:00,22.17,330.165,10.143,9.639,15.203999999999999,414.0,21.1,30.4,0.0,0.38,0.38,,,,,28.0,1.0,2.0,STAT,,3.3448
2025-03-20 14:52:56-07:00,22.17,327.074,10.044,9.9225,16.116,414.23,21.1,30.5,0.0,0.16,0.16,,,,,27.0,1.0,2.0,STAT,,3.3512000000000004
2025-03-20 14:53:56-07:00,22.17,329.824,9.612,9.491999999999999,15.911999999999999,414.73,21.1,30.4,0.0,0.25,0.25,,,,,28.0,1.0,2.0,STAT,,3.3824
2025-03-20 14:54:56-07:00,22.17,330.48400000000004,10.035,9.6705,16.715999999999998,414.9,21.1,30.4,0.0,0.14,0.14,,,,,28.0,1.0,2.0,STAT,,3.4551999999999996
2025-03-20 14:55:57-07:00,22.17,318.307,9.999,9.765,17.412,414.93,21.1,30.4,0.0,0.35,0.35,,,,,28.0,2.0,2.0,STAT,,3.7624
2025-03-20 14:56:57-07:00,22.17,337.986,10.836,9.786000000000001,16.092,414.98,21.1,30.5,0.0,0.12,0.28,,,,,27.0,1.0,2.0,STAT,,3.3144
2025-03-20 14:57:58-07:00,22.17,337.95300000000003,11.691,9.2925,16.848,414.99,21.1,30.4,0.03,0.14,0.28,,,,,27.0,1.0,2.0,STAT,,3.4816000000000003
2025-03-20 14:58:58-07:00,22.17,340.97800000000007,10.188,9.6495,15.18,415.0,21.1,30.5,0.01,0.45,0.49,,,,,27.0,1.0,2.0,STAT,,3.396
2025-03-20 14:59:58-07:00,22.17,335.96200000000005,10.494,8.988000000000001,16.872,415.0,21.1,30.4,0.0,0.22,0.23,,,,,27.0,2.0,2.0,STAT,,3.5504000000000002
2025-03-20 15:00:58-07:00,22.17,336.05,10.953,8.925,17.16,415.0,21.1,30.5,0.0,0.07,0.15,,,,,27.0,1.0,2.0,STAT,,3.4880000000000004
2025-03-20 15:01:58-07:00,22.17,332.92600000000004,13.833,9.933000000000002,18.035999999999998,415.0,21.1,30.5,0.0,0.13,0.26,,,,,24.0,1.0,3.0,STAT,,3.7112
2025-03-20 15:02:58-07:00,22.17,344.223,12.447000000000001,9.4815,16.764,415.0,21.1,30.5,0.0,0.04,0.09,,,,,26.0,1.0,2.0,STAT,,3.3848000000000003
2025-03-20 15:03:59-07:00,22.15,328.636,11.943,8.547,17.976,415.65,21.1,30.5,0.0,0.01,0.03,,,,,25.0,1.0,2.0,STAT,,3.6032
2025-03-20 15:04:59-07:00,22.15,341.033,12.114,8.421,17.652,415.88,21.1,30.5,0.0,0.08,0.09,,,,,26.0,0.0,2.0,STAT,,3.5944000000000003
2025-03-20 15:05:59-07:00,22.15,344.76200000000006,11.934,8.652000000000001,16.356,415.96,21.1,30.5,0.0,0.29,0.38,,,,,26.0,1.0,2.0,STAT,,3.5032000000000005
2025-03-20 15:06:59-07:00,22.14,334.136,11.286,8.904000000000002,16.704,416.07,21.1,30.5,0.0,0.26,0.55,,,,,26.0,0.0,2.0,STAT,,3.5488000000000004
2025-03-20 15:07:59-07:00,22.14,337.612,11.349,10.416,15.672,416.59,21.1,30.5,0.0,0.11,0.21,,,,,27.0,1.0,2.0,STAT,,3.2224000000000004
2025-03-20 15:08:59-07:00,22.13,339.724,12.906,10.1745,15.815999999999999,416.79,21.1,30.5,0.0,0.11,0.14,,,,,25.0,1.0,2.0,STAT,,3.2512
2025-03-20 15:09:59-07:00,22.13,340.252,12.033,9.66,16.752,416.93,21.1,30.4,0.0,0.04,0.05,,,,,26.0,1.0,2.0,STAT,,3.3824
2025-03-20 15:10:59-07:00,22.12,343.16700000000003,12.312,9.2295,17.148,416.97,21.1,30.4,0.0,0.01,0.01,,,,,25.0,1.0,2.0,STAT,,3.4376
2025-03-20 15:11:59-07:00,22.12,305.88800000000003,12.042000000000002,7.5600000000000005,19.224,416.76,21.1,30.5,0.0,0.0,0.0,,,,,28.0,2.0,3.0,STAT,,3.8448
2025-03-20 15:13:00-07:00,22.12,347.38000000000005,13.257000000000001,9.555,15.947999999999999,416.43,21.1,30.5,0.0,0.0,0.07,,,,,26.0,1.0,2.0,STAT,,3.1896
2025-03-20 15:14:00-07:00,22.12,346.47800000000007,11.511,9.555,15.588,416.8,21.1,30.5,0.0,0.04,0.06,,,,,26.0,1.0,2.0,STAT,,3.1496
2025-03-20 15:15:00-07:00,22.11,352.33000000000004,12.447000000000001,10.216500000000002,15.54,416.93,21.1,30.5,0.0,0.48,0.49,,,,,26.0,1.0,2.0,STAT,,3.492
2025-03-20 15:15:56-07:00,22.1,343.354,11.781,10.2375,16.619999999999997,417.27,21.1,30.5,0.0,0.34,0.54,,,,,27.0,1.0,2.0,STAT,,3.596
2025-03-20 15:16:56-07:00,22.1,349.778,12.267000000000001,10.479000000000001,15.491999999999999,417.74,21.1,30.5,0.0,0.19,0.31,,,,,26.0,1.0,2.0,STAT,,3.2504
2025-03-20 15:17:58-07:00,22.1,344.49800000000005,11.124,9.9225,16.032,417.32,21.1,30.4,0.0,0.1,0.14,,,,,27.0,1.0,2.0,STAT,,3.2864000000000004
2025-03-20 15:18:56-07:00,22.1,347.886,11.187,9.8175,16.235999999999997,417.76,21.1,30.4,0.0,0.31,0.33,,,,,26.0,1.0,2.0,STAT,,3.4951999999999996
2025-03-20 15:19:56-07:00,22.09,349.86600000000004,10.017000000000001,9.597000000000001,15.468,417.27,21.1,30.5,0.0,0.18,0.18,,,,,27.0,1.0,2.0,STAT,,3.2376000000000005
2025-03-20 15:20:56-07:00,22.1,356.9170000000001,10.197000000000001,10.962,14.1,417.09,21.1,30.5,0.0,0.16,0.16,,,,,28.0,1.0,2.0,STAT,,2.9480000000000004
2025-03-20 15:21:56-07:00,22.1,354.09000000000003,12.033,10.416,15.672,417.03,21.1,30.5,0.0,0.12,0.12,,,,,26.0,0.0,2.0,STAT,,3.2304000000000004
2025-03-20 15:22:56-07:00,22.09,347.11600000000004,11.475,10.111500000000001,17.148,417.01,21.1,30.5,0.0,0.04,0.15,,,,,27.0,1.0,2.0,STAT,,3.4616000000000002
2025-03-20 15:23:57-07:00,22.09,351.08700000000005,11.907,9.8175,17.4,417.0,21.1,30.4,0.0,0.2,0.44,,,,,26.0,1.0,2.0,STAT,,3.64
2025-03-20 15:24:57-07:00,22.09,357.247,11.943,10.300500000000001,16.416,417.0,21.1,30.5,0.0,0.61,0.89,,,,,26.0,1.0,2.0,STAT,,3.7712000000000003
2025-03-20 15:25:57-07:00,22.09,355.509,10.674,9.911999999999999,16.512,417.0,21.1,30.5,0.0,0.32,0.49,,,,,27.0,1.0,2.0,STAT,,3.5584000000000007
2025-03-20 15:26:57-07:00,22.09,362.39500000000004,10.701,9.6705,16.452,416.42,21.1,30.5,0.0,0.33,0.39,,,,,27.0,1.0,2.0,STAT,,3.5544000000000002
2025-03-20 15:27:57-07:00,22.09,355.663,10.962,10.7415,15.527999999999999,416.34,21.1,30.5,0.0,0.1,0.12,,,,,26.0,1.0,2.0,STAT,,3.1856
2025-03-20 15:28:58-07:00,22.1,348.986,13.077,11.0145,14.687999999999999,416.68,21.1,30.5,0.0,0.14,0.14,,,,,24.0,1.0,2.0,STAT,,3.0496
2025-03-20 15:29:59-07:00,22.09,368.02700000000004,11.97,10.7835,13.764000000000001,416.89,21.1,30.5,0.0,0.26,0.26,,,,,25.0,1.0,1.0,STAT,,2.9608000000000008
2025-03-20 15:30:59-07:00,22.09,363.4510000000001,10.395000000000001,11.0145,15.96,416.96,21.1,30.5,0.0,0.45,0.45,,,,,27.0,1.0,2.0,STAT,,3.552
2025-03-20 15:31:59-07:00,22.09,354.981,11.043,11.004000000000001,15.12,416.99,21.1,30.5,0.0,0.33,0.33,,,,,26.0,1.0,2.0,STAT,,3.2880000000000003
2025-03-20 15:32:59-07:00,22.09,361.07500000000005,11.007000000000001,11.172,13.68,417.0,21.1,30.5,0.0,0.67,0.67,,,,,27.0,1.0,2.0,STAT,,3.2720000000000002
2025-03-20 15:33:59-07:00,22.09,360.78900000000004,12.366,10.584000000000001,14.772,417.0,21.1,30.5,0.0,0.6,0.6,,,,,26.0,1.0,2.0,STAT,,3.4344
2025-03-20 15:34:59-07:00,22.09,360.37100000000004,10.782,9.807,16.296,417.0,21.1,30.5,0.0,0.3,0.3,,,,,26.0,1.0,2.0,STAT,,3.4992
2025-03-20 15:35:59-07:00,22.09,366.75100000000003,12.357000000000001,10.374,17.184,417.0,21.1,30.5,0.0,0.11,0.33,,,,,26.0,1.0,2.0,STAT,,3.5248000000000004
2025-03-20 15:37:00-07:00,22.09,366.74,11.052,10.185,16.968,417.0,21.1,30.4,0.0,0.28,0.35,,,,,26.0,1.0,2.0,STAT,,3.6176000000000004
2025-03-20 15:38:00-07:00,22.09,368.12600000000003,10.899,11.025,15.719999999999999,417.16,21.1,30.5,0.0,0.17,0.2,,,,,25.0,1.0,2.0,STAT,,3.2800000000000002
2025-03-20 15:39:00-07:00,22.09,364.08900000000006,9.261,10.2585,15.803999999999998,417.67,21.1,30.5,0.0,0.22,0.23,,,,,27.0,1.0,2.0,STAT,,3.3368
2025-03-20 15:40:00-07:00,22.09,363.946,11.889000000000001,10.122000000000002,16.596,417.88,21.1,30.5,0.0,0.27,0.27,,,,,24.0,1.0,2.0,STAT,,3.5352000000000006
2025-03-20 15:41:00-07:00,22.09,358.65500000000003,13.284,10.216500000000002,16.476,417.96,21.1,30.5,0.0,0.49,0.49,,,,,24.0,1.0,2.0,STAT,,3.6872
2025-03-20 15:42:00-07:00,22.09,363.53900000000004,12.078,10.825500000000002,16.068,417.99,21.1,30.5,0.0,0.38,0.38,,,,,26.0,1.0,2.0,STAT,,3.5176000000000007
2025-03-20 15:43:00-07:00,22.09,368.808,10.404,10.8885,15.372,418.0,21.1,30.5,0.0,0.16,0.16,,,,,28.0,1.0,2.0,STAT,,3.2024000000000004
2025-03-20 15:44:01-07:00,22.09,370.172,12.042000000000002,10.437,16.092,418.0,21.1,30.5,0.0,0.08,0.09,,,,,26.0,1.0,2.0,STAT,,3.2824
2025-03-20 15:45:01-07:00,22.09,356.97200000000004,11.007000000000001,10.720500000000001,16.68,418.0,21.1,30.5,0.0,0.55,0.61,,,,,27.0,1.0,2.0,STAT,,3.7760000000000002
2025-03-20 15:46:01-07:00,22.09,338.71200000000005,11.385,10.027500000000002,16.764,418.0,21.1,30.6,0.0,0.63,0.65,,,,,27.0,1.0,2.0,STAT,,3.8568000000000002
2025-03-20 15:47:01-07:00,22.09,370.4030000000001,11.016,11.602500000000001,14.796,418.0,21.1,30.6,0.0,0.4,0.41,,,,,27.0,1.0,2.0,STAT,,3.2792000000000003
2025-03-20 15:48:01-07:00,22.09,363.473,10.836,12.2955,15.323999999999998,418.0,21.1,30.5,0.02,0.67,0.82,,,,,27.0,1.0,2.0,STAT,,3.6008
2025-03-20 15:49:01-07:00,22.09,362.29600000000005,10.232999999999999,11.161500000000002,15.384,418.0,21.1,30.5,0.38,0.86,0.97,,,,,28.0,1.0,2.0,STAT,,3.7648000000000006
2025-03-20 15:50:01-07:00,22.09,365.233,11.988000000000001,11.046,16.116,418.0,21.1,30.5,0.13,0.6,0.64,,,,,26.0,1.0,2.0,STAT,,3.7032000000000003
2025-03-20 15:51:01-07:00,22.09,369.74300000000005,10.737,11.560500000000001,14.184,418.0,21.1,30.5,0.04,0.24,0.25,,,,,26.0,1.0,2.0,STAT,,3.0288000000000004
2025-03-20 15:52:01-07:00,22.09,362.89,9.288,10.3635,16.788,418.08,21.1,30.6,0.01,0.23,0.5,,,,,28.0,1.0,2.0,STAT,,3.5416000000000003
2025-03-20 15:53:01-07:00,22.09,356.488,9.162,10.794,15.36,418.22,21.1,30.5,0.0,0.33,0.41,,,,,27.0,1.0,2.0,STAT,,3.3360000000000003
2025-03-20 15:54:02-07:00,22.09,365.09000000000003,9.234,10.563,16.764,418.69,21.1,30.6,0.0,0.17,0.2,,,,,27.0,1.0,2.0,STAT,,3.4888000000000003
2025-03-20 15:55:02-07:00,22.09,369.765,9.153,11.277000000000001,15.924,418.89,21.1,30.5,0.0,0.47,0.48,,,,,28.0,0.0,2.0,STAT,,3.5608
2025-03-20 15:56:02-07:00,22.09,371.624,9.99,11.7285,13.547999999999998,419.12,21.1,30.5,0.0,0.24,0.25,,,,,27.0,1.0,2.0,STAT,,2.9016
2025-03-20 15:57:02-07:00,22.09,368.511,12.141,11.361,15.203999999999999,419.63,21.1,30.5,0.0,0.08,0.3,,,,,25.0,1.0,2.0,STAT,,3.1048
2025-03-20 15:58:02-07:00,22.09,353.331,11.520000000000001,12.211500000000001,14.196,419.87,21.1,30.5,0.0,0.17,0.29,,,,,25.0,1.0,1.0,STAT,,2.9752
2025-03-20 15:59:02-07:00,22.09,360.074,11.196,11.739,14.964,419.95,21.1,30.5,0.0,0.33,0.37,,,,,26.0,1.0,2.0,STAT,,3.2568
2025-03-20 16:00:03-07:00,22.09,368.46700000000004,10.935,11.6445,14.604,419.98,21.1,30.5,0.0,0.38,0.4,,,,,27.0,1.0,1.0,STAT,,3.2248
2025-03-20 16:01:04-07:00,22.09,361.15200000000004,11.781,10.605,17.088,419.99,21.1,30.4,0.0,0.41,0.42,,,,,26.0,1.0,2.0,STAT,,3.7456
2025-03-20 16:02:04-07:00,22.09,357.8960000000001,12.501000000000001,11.6655,16.2,420.0,21.1,30.5,0.0,0.17,0.17,,,,,25.0,2.0,2.0,STAT,,3.3760000000000003
2025-03-20 16:03:04-07:00,22.09,323.147,11.655,9.681000000000001,17.4,420.0,21.1,30.5,0.0,0.4,0.41,,,,,29.0,2.0,2.0,STAT,,3.8
2025-03-20 16:04:04-07:00,22.09,354.64,11.052,11.098500000000001,15.564,420.16,21.1,30.5,0.0,0.28,0.28,,,,,27.0,1.0,2.0,STAT,,3.3368
2025-03-20 16:05:04-07:00,22.09,363.374,12.249,11.382,15.672,420.7,21.1,30.5,0.26,0.64,0.91,,,,,27.0,1.0,2.0,STAT,,3.6464000000000003
2025-03-20 16:06:04-07:00,22.09,358.358,10.863000000000001,11.046,17.088,420.9,21.1,30.5,0.09,0.35,0.56,,,,,27.0,1.0,3.0,STAT,,3.6976
2025-03-20 16:07:04-07:00,22.09,355.949,11.43,11.318999999999999,16.523999999999997,420.96,21.1,30.5,0.09,0.57,0.64,,,,,26.0,1.0,3.0,STAT,,3.7607999999999997
2025-03-20 16:08:04-07:00,22.09,351.758,10.206,11.886000000000001,15.756,421.18,21.1,30.5,0.05,0.34,0.47,,,,,27.0,1.0,2.0,STAT,,3.4232000000000005
2025-03-20 16:09:05-07:00,22.09,362.274,10.296,11.613000000000001,15.768,421.39,21.1,30.6,0.01,0.28,0.44,,,,,27.0,1.0,2.0,STAT,,3.3776000000000006
2025-03-20 16:10:05-07:00,22.09,364.683,10.557,11.529000000000002,15.972,421.79,21.1,30.6,0.11,0.57,0.63,,,,,27.0,1.0,2.0,STAT,,3.6504
2025-03-20 16:11:05-07:00,22.09,360.822,10.953,11.6655,15.299999999999999,421.92,21.1,30.6,0.15,0.52,0.85,,,,,27.0,1.0,2.0,STAT,,3.476
2025-03-20 16:12:05-07:00,22.09,361.61400000000003,10.296,11.6235,15.743999999999998,421.97,21.1,30.7,0.39,0.75,0.85,,,,,27.0,1.0,2.0,STAT,,3.7487999999999997
2025-03-20 16:13:05-07:00,22.09,373.03200000000004,11.214,12.558000000000002,16.56,423.45,21.1,30.9,0.25,0.72,0.76,,,,,26.0,1.0,3.0,STAT,,3.888
2025-03-20 16:14:05-07:00,22.09,371.25000000000006,10.638,11.591999999999999,15.66,428.02,21.1,30.7,0.08,0.7,0.79,,,,,28.0,0.0,2.0,STAT,,3.692
2025-03-20 16:15:00-07:00,22.09,362.65900000000005,11.196,10.9305,15.899999999999999,429.86,21.1,30.7,0.03,0.46,0.49,,,,,28.0,1.0,2.0,STAT,,3.5479999999999996
2025-03-20 16:16:01-07:00,22.09,357.379,10.863000000000001,11.161500000000002,17.664,430.1,21.1,30.8,0.13,0.59,0.6,,,,,27.0,1.0,2.0,STAT,,4.0048
2025-03-20 16:17:01-07:00,22.09,353.83700000000005,11.997,11.214,16.476,430.03,21.1,30.7,0.21,0.79,0.87,,,,,25.0,1.0,2.0,STAT,,3.9272
2025-03-20 16:18:01-07:00,22.1,361.68000000000006,11.376000000000001,11.4765,14.172,430.01,21.1,30.7,0.16,0.89,0.96,,,,,27.0,1.0,2.0,STAT,,3.5464000000000007
2025-03-20 16:19:01-07:00,22.11,360.7780000000001,11.718,11.193000000000001,15.264,430.0,21.1,30.7,0.26,0.87,0.9,,,,,25.0,1.0,2.0,STAT,,3.7488
2025-03-20 16:20:01-07:00,22.11,359.766,12.06,12.1905,14.123999999999999,429.59,21.1,30.7,0.2,0.94,0.95,,,,,26.0,2.0,2.0,STAT,,3.5767999999999995
2025-03-20 16:21:02-07:00,22.12,358.79800000000006,12.321,12.012,15.588,429.21,21.1,30.6,0.65,0.93,0.93,,,,,25.0,1.0,2.0,STAT,,3.8616
