DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,153,77,3,-4,6,0,0.00000,0.00000.1,0.1,2848035556,155,73,4,-3,91712127,AQI
2025-03-01 06:36:48-08:00,23.27,181.81900000000002,10.215,9.324000000000002,-1.788,423.0,22.2,32.5,0.32,0.83,0.83,0.0,0.0,1,13.98,17.55,30.2,1,-6,51.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.3064
2025-03-01 06:37:49-08:00,23.27,178.112,10.476,8.8305,-0.336,423.48,22.1,32.5,0.14,0.65,0.65,0.0,0.0,1,13.95,4.96,26.15,1,-4,51.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.4528
2025-03-01 06:38:49-08:00,23.27,180.01500000000001,10.287,9.0405,0.852,423.33,22.2,32.6,0.09,0.66,0.66,0.0,0.0,1,13.95,1.4,27.92,1,-4,50.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6984
2025-03-01 06:39:49-08:00,23.25,179.685,10.341000000000001,8.316,0.744,423.29,22.2,32.6,0.38,0.84,0.84,0.0,0.0,1,13.91,0.4,38.64,1,-5,51.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.8208000000000001
2025-03-01 06:40:49-08:00,23.23,181.42300000000003,10.251000000000001,9.093,1.2,423.1,22.2,32.6,0.29,0.83,0.96,0.0,0.0,1,13.91,0.11,30.49,1,-6,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.904
2025-03-01 06:41:49-08:00,23.22,178.73900000000003,10.386,10.08,-0.336,423.04,22.2,32.5,0.6,0.9,1.07,0.0,0.0,1,13.87,0.03,28.97,1,-3,50.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6528
2025-03-01 06:42:49-08:00,23.2,182.556,9.261,9.9435,0.168,423.01,22.2,32.5,0.7,1.05,1.25,0.0,0.0,1,13.87,0.01,30.64,1,-6,52.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.8736
2025-03-01 06:43:49-08:00,23.2,185.61400000000003,10.017000000000001,9.691500000000001,-0.46799999999999997,423.0,22.2,32.6,0.64,0.87,0.94,0.0,0.0,1,13.87,0.0,31.19,1,-7,52.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6024
2025-03-01 06:44:48-08:00,23.19,182.644,11.016,9.534,-1.068,423.0,22.2,32.6,0.79,1.16,1.19,0.0,0.0,1,14.16,269.47,32.21,1,-4,50.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7143999999999999
2025-03-01 06:45:49-08:00,23.19,181.918,10.494,9.219,-0.948,423.0,22.1,32.5,0.86,1.39,1.55,0.0,0.0,1,14.05,95.54,28.81,1,-5,50.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9223999999999999
2025-03-01 06:46:49-08:00,23.19,182.512,10.476,8.988000000000001,-0.084,423.0,22.1,32.6,0.35,0.83,0.88,0.0,0.0,1,14.02,26.98,29.96,1,-6,51.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6472
2025-03-01 06:47:49-08:00,23.19,183.733,10.899,8.547,0.78,423.0,22.1,32.5,0.28,0.6,0.61,0.0,0.0,1,13.98,7.62,28.8,1,-7,50.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.636
2025-03-01 06:48:49-08:00,23.19,182.79800000000003,10.341000000000001,9.891,-0.096,423.0,22.2,32.5,0.24,0.61,0.62,0.0,0.0,1,13.95,2.15,26.06,1,-6,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.4688
2025-03-01 06:49:51-08:00,23.19,182.193,10.170000000000002,7.056,2.808,423.0,22.1,32.5,0.19,0.45,0.45,0.0,0.0,1,13.91,0.61,37.39,1,-6,51.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9216
2025-03-01 06:50:51-08:00,23.19,181.379,10.791,8.295,1.5,423.0,22.1,32.5,0.15,0.32,0.32,0.0,0.0,1,13.91,0.17,29.21,1,-4,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.556
2025-03-01 06:51:51-08:00,23.19,181.56600000000003,10.629000000000001,10.143,1.404,423.0,22.1,32.6,0.26,0.93,0.93,0.0,0.0,1,13.87,0.05,28.05,1,-4,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.0248000000000002
2025-03-01 06:52:51-08:00,23.19,181.58800000000002,10.188,9.418500000000002,0.96,423.08,22.2,32.5,0.61,1.36,1.36,0.0,0.0,1,13.87,0.01,31.39,1,-5,51.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.28
2025-03-01 06:53:51-08:00,23.19,181.962,9.378,9.093,0.348,423.68,22.2,32.6,0.74,1.26,1.26,0.0,0.0,1,13.87,0.0,29.04,1,-4,51.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.0776
2025-03-01 06:54:53-08:00,23.19,182.776,10.143,7.686000000000001,4.572,423.89,22.1,32.5,0.49,0.98,0.98,0.0,0.0,1,14.05,166.77,33.24,1,-5,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.6984000000000001
2025-03-01 06:55:53-08:00,23.19,181.478,9.288,8.379000000000001,1.8359999999999999,423.34,22.1,32.6,0.53,0.73,0.73,0.0,0.0,1,14.09,167.9,34.81,1,-4,52.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9511999999999999
2025-03-01 06:56:53-08:00,23.19,182.93000000000004,9.954,8.8305,2.7479999999999998,423.12,22.1,32.6,0.24,0.5,0.5,0.0,0.0,1,14.02,47.42,31.93,1,-5,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9496
2025-03-01 06:57:53-08:00,23.19,183.799,10.062,9.723,0.40800000000000003,423.04,22.1,32.5,0.22,0.43,0.43,0.0,0.0,1,13.98,13.39,29.06,1,-6,51.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.42560000000000003
2025-03-01 06:58:53-08:00,23.19,183.37,10.53,9.7965,1.548,423.02,22.1,32.6,0.19,0.5,0.5,0.0,0.0,1,13.95,3.78,28.79,1,-5,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7096
2025-03-01 06:59:53-08:00,23.19,182.97400000000002,9.909,9.2715,0.612,423.01,22.1,32.6,0.22,0.6,0.69,0.0,0.0,1,13.95,1.07,28.98,1,-5,50.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6024
2025-03-01 07:00:53-08:00,23.19,185.636,10.908,10.279499999999999,-0.756,423.0,22.1,32.6,0.07,0.41,0.74,0.0,0.0,1,13.91,0.3,34.33,1,-6,49.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.1768
2025-03-01 07:01:53-08:00,23.19,185.79000000000002,11.295000000000002,8.6835,-0.108,423.0,22.1,32.5,0.03,0.31,0.45,0.0,0.0,1,13.91,0.09,30.96,1,-7,49.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.2264
2025-03-01 07:02:53-08:00,23.19,183.13900000000004,10.926,9.282,-1.332,423.0,22.1,32.5,0.23,0.78,0.95,0.0,0.0,1,13.87,0.02,30.21,1,-4,51.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.3576000000000001
2025-03-01 07:03:53-08:00,23.19,182.061,10.610999999999999,9.502500000000001,-2.004,423.0,22.1,32.6,0.33,0.99,1.11,0.0,0.0,1,13.87,0.01,30.85,1,-5,50.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.3912
2025-03-01 07:04:53-08:00,23.19,183.10600000000002,10.376999999999999,8.137500000000001,0.852,423.0,22.1,32.6,0.32,1.07,1.11,0.0,0.0,1,13.84,0.0,26.32,1,-5,50.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.0264000000000002
2025-03-01 07:05:53-08:00,23.18,183.535,10.620000000000001,9.6285,-0.888,423.0,22.1,32.6,0.29,0.71,0.73,0.0,0.0,1,14.12,238.83,33.46,1,-5,50.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.39039999999999997
2025-03-01 07:06:54-08:00,23.18,186.824,11.403,10.332,0.096,423.0,22.1,32.6,0.35,1.01,1.02,0.0,0.0,1,14.02,67.45,32.96,1,-7,49.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.8272
2025-03-01 07:07:54-08:00,23.18,182.24800000000002,11.259,9.807,-0.528,423.0,22.1,32.6,0.52,0.95,1.04,0.0,0.0,1,13.98,19.05,29.29,1,-4,49.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6544
2025-03-01 07:08:54-08:00,23.18,182.919,10.638,10.017,-1.176,423.0,22.1,32.5,0.35,0.77,0.87,0.0,0.0,1,13.95,5.38,26.03,1,-5,50.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.38080000000000014
2025-03-01 07:09:54-08:00,23.18,184.668,10.395000000000001,10.027500000000002,-1.308,423.0,22.1,32.6,0.12,0.26,0.29,0.0,0.0,1,13.95,1.52,27.0,1,-6,50.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,-0.05359999999999998
2025-03-01 07:10:49-08:00,23.17,188.23200000000003,11.529,10.815000000000001,-3.312,423.35,22.1,32.5,0.27,0.36,0.37,0.0,0.0,1,13.91,0.48,36.64,1,-7,49.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,-0.3744
2025-03-01 07:11:50-08:00,23.17,186.978,10.989,10.332,-1.524,423.19,22.1,32.6,0.2,0.42,0.42,0.0,0.0,1,13.91,0.13,31.02,1,-6,50.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.031200000000000006
2025-03-01 07:12:50-08:00,23.16,182.94100000000003,10.818,10.279499999999999,-1.716,423.07,22.1,32.6,0.09,0.53,0.53,0.0,0.0,1,13.87,0.04,30.0,1,-4,50.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.08080000000000004
2025-03-01 07:13:50-08:00,23.15,184.17300000000003,10.647,10.0905,-2.376,423.02,22.1,32.6,0.09,0.39,0.39,0.0,0.0,1,13.87,0.01,27.46,1,-5,50.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,-0.16319999999999996
2025-03-01 07:14:50-08:00,23.13,187.407,10.962,8.620500000000002,-0.18,422.63,22.1,32.6,0.29,0.51,0.53,0.0,0.0,1,13.87,0.0,28.06,1,-6,50.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.37200000000000005
2025-03-01 07:15:50-08:00,23.12,184.8,10.53,10.1325,-0.588,422.87,22.1,32.6,0.32,0.39,0.39,0.0,0.0,1,14.16,247.07,38.23,1,-4,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.19440000000000007
2025-03-01 07:16:51-08:00,23.1,185.449,11.853,9.261000000000001,2.076,422.95,22.1,32.5,0.49,0.55,0.55,0.0,0.0,1,14.05,104.01,32.94,1,-5,48.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.8552000000000001
2025-03-01 07:17:51-08:00,23.1,186.901,11.232000000000001,8.505,2.688,422.98,22.1,32.6,0.65,0.89,1.18,0.0,0.0,1,14.02,29.38,27.6,1,-6,49.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.2496
2025-03-01 07:18:51-08:00,23.09,184.34900000000002,11.304,9.5655,1.224,422.83,22.1,32.6,0.61,0.76,1.3,0.0,0.0,1,13.98,8.3,27.42,1,-4,49.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.8528000000000001
2025-03-01 07:19:51-08:00,23.09,184.327,10.449,8.9355,2.04,422.29,22.1,32.6,0.51,1.09,1.33,0.0,0.0,1,13.95,2.34,31.84,1,-5,50.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.2800000000000002
2025-03-01 07:20:52-08:00,23.09,188.287,10.232999999999999,9.586500000000001,-0.324,422.26,22.1,32.6,0.42,0.7,0.78,0.0,0.0,1,13.91,0.66,27.91,1,-6,50.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.4951999999999999
2025-03-01 07:21:52-08:00,23.09,186.043,10.674,9.8595,-0.516,422.28,22.1,32.5,0.44,0.82,0.84,0.0,0.0,1,13.91,0.19,29.86,1,-5,50.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5528
2025-03-01 07:22:52-08:00,23.09,181.34600000000003,10.926,10.206000000000001,-0.348,422.1,22.1,32.6,0.27,1.05,1.05,0.0,0.0,1,13.87,0.05,29.93,1,-3,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7704000000000001
2025-03-01 07:23:52-08:00,23.09,182.842,10.53,9.502500000000001,-0.324,422.04,22.1,32.5,0.14,0.8,0.81,0.0,0.0,1,13.87,0.01,29.55,1,-4,50.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5752000000000002
2025-03-01 07:24:52-08:00,23.09,187.78100000000003,11.124,10.216500000000002,0.0,422.2,22.1,32.5,0.11,0.37,0.37,0.0,0.0,1,13.87,0.0,28.47,1,-7,48.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.296
2025-03-01 07:25:54-08:00,23.09,186.175,10.782,9.807,-0.9239999999999999,422.07,22.1,32.6,0.06,0.51,0.55,0.0,0.0,1,13.84,0.0,28.51,1,-6,49.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.22320000000000004
2025-03-01 07:26:53-08:00,23.09,187.154,11.565,10.143,-1.2,422.02,22.0,32.6,0.02,0.3,0.31,0.0,0.0,1,14.09,184.82,33.91,1,-6,49.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.0
2025-03-01 07:27:53-08:00,23.09,183.084,10.926,9.345,-1.044,422.01,22.1,32.6,0.12,0.56,0.56,0.0,0.0,1,14.02,52.2,28.03,1,-5,49.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.23920000000000005
2025-03-01 07:28:53-08:00,23.09,182.853,10.044,9.7125,-1.596,421.39,22.0,32.5,0.45,0.96,1.09,0.0,0.0,1,13.98,14.74,28.48,1,-4,50.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.4488
2025-03-01 07:29:53-08:00,23.09,183.90900000000002,11.133,8.2425,0.20400000000000001,421.14,22.0,32.5,0.2,0.61,0.87,0.0,0.0,1,13.95,4.16,31.86,1,-5,49.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5287999999999999
2025-03-01 07:30:53-08:00,23.09,185.93300000000002,10.809,8.599499999999999,0.9359999999999999,420.82,22.0,32.5,0.38,0.72,0.92,0.0,0.0,1,13.95,1.18,26.65,1,-6,49.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7632
2025-03-01 07:31:53-08:00,23.09,185.779,11.403,9.513000000000002,0.288,420.35,22.0,32.5,0.54,0.92,0.99,0.0,0.0,1,13.91,0.33,34.33,1,-6,49.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7936000000000001
2025-03-01 07:32:54-08:00,23.09,181.56600000000003,11.916,9.4395,-0.324,420.13,22.0,32.5,0.3,1.0,1.21,0.0,0.0,1,13.87,0.09,31.48,1,-4,48.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7352000000000001
2025-03-01 07:33:54-08:00,23.09,184.129,10.116,8.736,-0.78,420.04,22.0,32.5,0.11,0.59,0.66,0.0,0.0,1,13.87,0.03,28.14,1,-5,50.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.31599999999999995
2025-03-01 07:34:54-08:00,23.09,182.54500000000002,10.719000000000001,9.6075,-0.876,420.02,22.0,32.4,0.37,0.79,0.82,0.0,0.0,1,13.87,0.01,28.14,1,-4,50.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.4568000000000001
2025-03-01 07:35:55-08:00,23.09,182.501,10.818,9.870000000000001,-0.72,420.01,22.0,32.4,0.35,0.84,0.84,0.0,0.0,1,13.84,0.0,30.02,1,-4,49.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.528
2025-03-01 07:36:57-08:00,23.08,183.18300000000002,10.062,10.416,-1.8119999999999998,420.0,22.0,32.5,0.38,0.97,0.97,0.0,0.0,1,14.16,282.17,33.46,1,-4,50.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.4136
2025-03-01 07:37:57-08:00,23.08,182.76500000000001,10.791,10.794,-2.016,419.59,22.0,32.5,0.12,0.7,0.79,0.0,0.0,1,14.05,79.69,32.96,1,-4,49.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.15679999999999994
2025-03-01 07:38:57-08:00,23.08,184.50300000000001,11.034,9.5235,-0.444,419.21,22.0,32.4,0.04,0.44,0.56,0.0,0.0,1,13.98,22.51,28.65,1,-6,49.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.26320000000000005
2025-03-01 07:39:57-08:00,23.07,184.78900000000002,10.944,9.051,-1.284,419.07,22.0,32.4,0.22,0.62,0.66,0.0,0.0,1,13.95,6.36,29.62,1,-6,48.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.23919999999999997
2025-03-01 07:40:57-08:00,23.07,181.709,10.359,8.473500000000001,0.864,419.03,22.0,32.5,0.08,0.77,0.78,0.0,0.0,1,13.95,1.8,28.86,1,-4,49.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7888000000000002
2025-03-01 07:41:57-08:00,23.06,183.887,10.376999999999999,9.2085,-1.176,419.01,22.0,32.5,0.03,0.71,0.72,0.0,0.0,1,13.91,0.51,30.45,1,-4,50.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.3328
2025-03-01 07:42:57-08:00,23.04,181.104,10.089,8.715000000000002,2.34,419.0,22.0,32.5,0.33,0.87,1.13,0.0,0.0,1,13.91,0.14,28.22,1,-4,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.1640000000000001
2025-03-01 07:43:57-08:00,23.02,180.04800000000003,9.531,8.6835,0.972,419.0,22.0,32.4,0.19,0.75,0.83,0.0,0.0,1,13.87,0.04,28.78,1,-3,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7944000000000001
2025-03-01 07:44:57-08:00,23.0,179.43200000000002,10.818,8.988000000000001,-0.144,419.0,22.0,32.4,0.18,0.82,1.07,0.0,0.0,1,13.87,0.01,31.63,1,-3,49.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6272
2025-03-01 07:45:57-08:00,23.0,180.21300000000002,9.648000000000001,9.302999999999999,0.46799999999999997,419.0,22.0,32.4,0.09,0.8,0.92,0.0,0.0,1,13.87,0.0,27.1,1,-4,51.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7336000000000001
2025-03-01 07:46:58-08:00,22.99,179.762,10.35,9.051,2.5079999999999996,418.59,22.0,32.4,0.12,0.8,0.84,0.0,0.0,1,14.16,300.63,38.11,1,-3,50.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.1416
2025-03-01 07:47:54-08:00,22.99,185.03100000000003,8.802,9.240000000000002,1.74,418.63,22.0,32.5,0.14,0.66,0.68,0.0,0.0,1,14.05,126.4,29.12,1,-6,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.8760000000000001
2025-03-01 07:48:54-08:00,22.99,182.54500000000002,9.495000000000001,9.7965,0.22799999999999998,418.87,22.0,32.4,0.23,0.76,0.76,0.0,0.0,1,14.02,35.7,29.79,1,-5,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6536000000000001
2025-03-01 07:49:54-08:00,22.99,182.18200000000002,10.08,8.693999999999999,1.3679999999999999,418.95,22.0,32.5,0.07,0.8,0.8,0.0,0.0,1,13.98,10.08,27.97,1,-5,49.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9136000000000002
2025-03-01 07:50:54-08:00,22.99,182.13800000000003,10.35,9.166500000000001,0.42,418.98,22.0,32.4,0.02,0.41,0.53,0.0,0.0,1,13.95,2.85,29.37,1,-5,49.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.41200000000000003
2025-03-01 07:51:54-08:00,22.99,181.94000000000003,10.692,9.6285,-0.264,418.77,22.0,32.5,0.01,0.17,0.21,0.0,0.0,1,13.91,0.8,29.7,1,-5,48.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.0832
2025-03-01 07:52:54-08:00,22.99,181.28000000000003,10.296,9.975,-0.3,418.35,22.0,32.4,0.07,0.15,0.17,0.0,0.0,1,13.91,0.23,30.77,1,-4,49.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.06
2025-03-01 07:53:54-08:00,22.99,179.85000000000002,10.98,10.332,-1.296,418.12,22.0,32.5,0.05,0.1,0.1,0.0,0.0,1,13.87,0.06,32.13,1,-4,48.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,-0.17920000000000003
2025-03-01 07:54:55-08:00,22.99,179.828,10.674,7.8435,0.972,418.04,21.9,32.4,0.18,0.38,0.54,0.0,0.0,1,13.87,0.02,27.76,1,-4,48.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.49840000000000007
2025-03-01 07:55:55-08:00,22.99,180.52100000000004,10.944,7.8645000000000005,1.512,418.02,21.9,32.5,0.23,0.55,0.64,0.0,0.0,1,13.87,0.01,26.94,1,-5,48.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7424000000000001
2025-03-01 07:56:57-08:00,22.99,180.19100000000003,10.584,8.232,0.648,417.78,21.9,32.5,0.11,0.63,0.66,0.0,0.0,1,13.84,0.0,34.4,1,-5,49.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6336
2025-03-01 07:57:56-08:00,22.99,177.67200000000003,10.035,8.8515,-0.096,417.27,21.9,32.4,0.15,0.73,0.74,0.0,0.0,1,14.09,185.69,33.59,1,-3,49.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5648
2025-03-01 07:58:57-08:00,22.99,180.62,10.719000000000001,9.6285,-1.8719999999999999,417.1,22.0,32.4,0.24,0.91,0.91,0.0,0.0,1,14.02,52.44,30.71,1,-4,49.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.3536000000000001
2025-03-01 07:59:57-08:00,22.99,181.43400000000003,10.854000000000001,9.156,0.804,417.03,21.9,32.4,0.08,0.73,0.95,0.0,0.0,1,13.98,14.81,28.73,1,-5,48.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7448
2025-03-01 08:00:57-08:00,22.99,178.54100000000003,10.944,9.418500000000002,-1.596,417.01,21.9,32.5,0.13,0.63,0.7,0.0,0.0,1,13.95,4.18,26.95,1,-4,48.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.18479999999999996
2025-03-01 08:01:57-08:00,22.99,180.675,10.232999999999999,9.8385,-0.516,417.0,21.9,32.5,0.18,0.83,0.86,0.0,0.0,1,13.95,1.18,27.79,1,-4,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5608
2025-03-01 08:02:57-08:00,22.99,180.62,10.791,8.809500000000002,1.176,417.0,21.9,32.4,0.11,0.45,0.54,0.0,0.0,1,13.91,0.33,35.57,1,-4,49.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5952000000000001
2025-03-01 08:03:57-08:00,22.99,180.36700000000002,10.467,9.2295,0.948,417.0,21.9,32.5,0.04,0.25,0.28,0.0,0.0,1,13.91,0.09,27.99,1,-4,48.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.3896
2025-03-01 08:04:57-08:00,22.98,182.03900000000002,10.71,8.3895,1.464,417.0,21.9,32.4,0.18,0.42,0.62,0.0,0.0,1,13.87,0.03,27.87,1,-5,49.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6288
2025-03-01 08:05:57-08:00,22.98,183.491,9.135,7.686000000000001,2.196,417.0,21.9,32.4,0.15,0.46,0.52,0.0,0.0,1,13.87,0.01,30.45,1,-6,51.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.8072000000000001
2025-03-01 08:06:58-08:00,22.98,182.116,9.918,9.166500000000001,-0.108,417.0,21.9,32.5,0.05,0.27,0.29,0.0,0.0,1,13.84,0.0,30.61,1,-6,50.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.19440000000000002
2025-03-01 08:07:58-08:00,22.97,179.14600000000004,10.737,11.004000000000001,-3.852,417.0,21.9,32.5,0.26,0.78,0.78,0.0,0.0,1,14.16,225.04,35.78,1,-5,48.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,-0.14639999999999986
2025-03-01 08:08:58-08:00,22.97,181.544,9.873000000000001,10.0485,-0.576,416.84,21.9,32.5,0.14,0.42,0.43,0.0,0.0,1,14.02,63.56,31.22,1,-6,49.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.22080000000000002
2025-03-01 08:09:59-08:00,22.96,180.08100000000002,10.26,10.100999999999999,-1.8719999999999999,416.3,21.9,32.5,0.26,0.37,0.37,0.0,0.0,1,13.98,17.95,29.14,1,-5,49.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,-0.07840000000000003
2025-03-01 08:10:59-08:00,22.94,176.869,10.296,9.177000000000001,-0.348,416.1,21.9,32.4,0.2,0.33,0.33,0.0,0.0,1,13.95,5.07,28.89,1,-3,50.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.19440000000000002
2025-03-01 08:11:59-08:00,22.92,179.97100000000003,10.728,8.4315,1.704,416.04,21.9,32.4,0.19,0.36,0.36,0.0,0.0,1,13.95,1.43,29.66,1,-5,48.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6288
2025-03-01 08:12:59-08:00,22.91,180.477,10.620000000000001,8.82,1.6440000000000001,416.01,21.9,32.5,0.06,0.17,0.17,0.0,0.0,1,13.91,0.4,39.08,1,-5,49.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.46480000000000005
2025-03-01 08:13:59-08:00,22.9,177.70500000000004,10.188,8.841000000000001,1.176,416.0,21.9,32.4,0.02,0.07,0.07,0.0,0.0,1,13.91,0.11,28.01,1,-4,50.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.2912
2025-03-01 08:14:59-08:00,22.89,179.234,9.774,9.513000000000002,-0.804,416.0,21.9,32.4,0.28,0.49,0.8,0.0,0.0,1,13.87,0.03,27.79,1,-4,49.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.2312
2025-03-01 08:15:59-08:00,22.89,180.268,10.161,10.227,-1.908,416.0,21.9,32.4,0.13,0.51,0.62,0.0,0.0,1,13.87,0.01,31.32,1,-6,48.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.026400000000000035
