DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,136,26,-2,2047887869,113,23,1438089330,AQI
2025-03-16 14:59:16-07:00,5.99,271.997,11.196,21.619500000000002,14.435999999999998,442.02,7.4,75.2,5.44,11.57,11.92,15.0,0.0,-1,,,,,12.1432
2025-03-16 15:00:16-07:00,5.99,275.396,10.935,23.226000000000003,13.524,442.01,7.4,75.2,5.66,12.49,12.74,16.0,0.0,0,,,,,12.696800000000001
2025-03-16 15:01:17-07:00,5.98,271.128,10.620000000000001,22.848000000000003,13.908,441.46,7.4,75.2,5.64,11.71,12.19,16.0,0.0,0,,,,,12.1496
2025-03-16 15:02:18-07:00,5.98,270.831,9.963000000000001,23.5725,13.5,441.16,7.3,75.1,5.58,11.2,11.77,16.0,0.0,-1,,,,,11.66
2025-03-16 15:03:18-07:00,5.97,261.75600000000003,9.774,23.855999999999998,11.604,440.83,7.3,75.1,5.67,11.11,11.72,17.0,0.0,-1,,,,,11.2088
2025-03-16 15:04:18-07:00,5.93,249.41400000000004,10.143,22.302,11.136,440.06,7.3,75.1,3.97,8.6,8.84,16.0,0.0,-1,,,,,9.107199999999999
2025-03-16 15:05:18-07:00,5.91,245.79500000000002,10.467,21.808500000000002,9.443999999999999,439.37,7.3,75.3,4.66,7.59,7.92,15.0,0.0,-1,,,,,7.9608
2025-03-16 15:06:18-07:00,5.91,254.08900000000003,12.626999999999999,23.079,10.2,439.13,7.4,75.3,4.96,8.84,9.42,14.0,0.0,-1,,,,,9.112
2025-03-16 15:07:19-07:00,5.9,253.495,12.501000000000001,24.297,10.572000000000001,439.05,7.4,75.2,4.94,8.97,9.55,14.0,-1.0,-1,,,,,9.290400000000002
2025-03-16 15:08:19-07:00,5.9,257.048,12.744,21.745500000000003,9.491999999999999,439.42,7.5,75.2,5.37,9.17,10.24,15.0,-1.0,-2,,,,,9.2344
2025-03-16 15:09:19-07:00,5.9,256.135,10.98,19.887,16.247999999999998,439.8,7.5,75.1,5.37,9.48,9.93,16.0,-1.0,-1,,,,,10.8336
2025-03-16 15:10:19-07:00,5.9,257.62,12.069,22.029,13.788,439.93,7.5,75.2,5.21,9.83,10.41,16.0,0.0,-1,,,,,10.6216
2025-03-16 15:11:19-07:00,5.9,255.49700000000004,11.853,21.199500000000004,12.036,440.51,7.5,75.3,4.79,8.99,9.44,16.0,0.0,-2,,,,,9.5992
2025-03-16 15:12:20-07:00,5.9,251.592,10.557,21.294,10.812,440.28,7.5,75.2,3.98,8.32,8.48,16.0,-1.0,-1,,,,,8.8184
2025-03-16 15:13:20-07:00,5.91,245.64100000000002,10.134,21.357,12.924,440.1,7.5,75.2,3.61,7.35,7.48,16.0,-1.0,-2,,,,,8.4648
2025-03-16 15:14:21-07:00,5.93,248.52300000000002,9.612,21.714000000000002,14.064,440.04,7.5,75.1,3.95,7.25,8.34,17.0,-1.0,-2,,,,,8.6128
2025-03-16 15:15:22-07:00,5.95,249.34800000000004,11.718,20.6325,15.803999999999998,439.78,7.5,74.9,3.59,6.72,7.35,16.0,-1.0,-2,,,,,8.5368
2025-03-16 15:16:17-07:00,5.96,245.223,12.564000000000002,19.645500000000002,16.043999999999997,439.07,7.5,74.5,3.17,5.97,6.65,15.0,-1.0,-2,,,,,7.9848
2025-03-16 15:17:17-07:00,5.97,223.91600000000003,12.249,16.642500000000002,24.744,435.54,7.5,73.5,1.8,4.09,4.8,16.0,-1.0,-2,,,,,8.2208
2025-03-16 15:18:17-07:00,5.98,223.42100000000002,11.565,15.4875,27.684,432.58,7.5,73.4,1.63,3.72,4.45,17.0,-1.0,-1,,,,,8.5128
2025-03-16 15:19:17-07:00,5.98,221.02300000000002,12.762,16.4325,28.523999999999997,429.69,7.5,73.2,1.01,2.74,3.59,16.0,-1.0,-1,,,,,7.8968
2025-03-16 15:20:18-07:00,5.99,212.46500000000003,11.844000000000001,14.07,30.336,426.53,7.5,72.9,0.88,2.43,2.89,16.0,-1.0,-1,,,,,8.0112
2025-03-16 15:21:18-07:00,5.99,204.87500000000003,11.943,14.8155,31.355999999999998,424.54,7.5,72.7,0.87,2.2,2.73,15.0,-1.0,-1,,,,,8.0312
2025-03-16 15:22:18-07:00,6.0,200.18900000000002,10.376999999999999,13.4715,34.512,423.31,7.5,72.5,0.96,2.33,2.5,16.0,-1.0,-1,,,,,8.7664
2025-03-16 15:23:18-07:00,6.0,192.21400000000003,10.431000000000001,11.3085,37.5,421.12,7.5,72.2,0.59,1.37,1.51,17.0,-1.0,-1,,,,,8.596
2025-03-16 15:24:18-07:00,6.0,185.977,10.179,10.773,35.952,419.39,7.5,72.4,0.32,1.06,1.15,16.0,-1.0,-2,,,,,8.038400000000001
2025-03-16 15:25:18-07:00,6.03,178.904,8.604000000000001,10.5315,33.756,418.49,7.5,72.6,0.1,0.93,0.96,17.0,-2.0,-3,,,,,7.4952000000000005
2025-03-16 15:26:18-07:00,6.06,176.02200000000002,9.324,10.458000000000002,33.156,418.17,7.6,72.5,0.04,0.67,0.68,17.0,-2.0,-2,,,,,7.167199999999999
2025-03-16 15:27:20-07:00,6.08,176.60500000000002,9.693,8.106,38.376,417.48,7.5,72.1,0.01,0.55,0.93,17.0,-2.0,-2,,,,,8.1152
2025-03-16 15:28:19-07:00,6.1,176.37400000000002,10.701,8.127,38.532,417.17,7.5,72.2,0.0,0.83,0.96,16.0,-2.0,-1,,,,,8.3704
2025-03-16 15:29:20-07:00,6.1,173.437,8.937,8.631,36.852,417.06,7.6,72.3,0.0,0.89,0.93,17.0,-1.0,-1,,,,,8.0824
2025-03-16 15:30:20-07:00,6.11,171.72100000000003,8.397,10.521,36.48,416.79,7.6,72.2,0.0,1.16,1.18,17.0,-1.0,-2,,,,,8.224
2025-03-16 15:31:20-07:00,6.12,169.092,10.458,10.353,38.4,416.28,7.6,72.0,0.0,0.97,1.3,15.0,-2.0,-1,,,,,8.456
2025-03-16 15:32:20-07:00,6.16,168.102,11.16,11.245500000000002,35.844,416.1,7.6,71.9,0.02,0.8,1.31,15.0,-1.0,-2,,,,,7.8088000000000015
2025-03-16 15:33:20-07:00,6.18,165.836,9.251999999999999,11.088000000000001,38.076,416.03,7.6,71.8,0.01,0.94,1.33,17.0,-1.0,-2,,,,,8.3672
2025-03-16 15:34:20-07:00,6.19,165.91300000000004,8.235000000000001,10.332,39.252,416.01,7.7,72.0,0.14,0.98,1.2,18.0,-2.0,-1,,,,,8.634400000000001
2025-03-16 15:35:20-07:00,6.2,169.532,9.729000000000001,9.0615,37.812,415.36,7.7,71.8,0.05,1.27,1.6,17.0,-2.0,-2,,,,,8.5784
2025-03-16 15:36:20-07:00,6.2,169.169,9.918,10.8675,36.732,415.13,7.7,71.6,0.02,1.06,1.17,17.0,-2.0,-2,,,,,8.1944
2025-03-16 15:37:20-07:00,6.21,168.586,9.522,8.9565,38.196,415.04,7.7,71.6,0.01,0.99,1.23,17.0,-2.0,-2,,,,,8.4312
2025-03-16 15:38:21-07:00,6.22,171.787,8.982000000000001,8.4105,39.108000000000004,415.31,7.7,71.6,0.07,0.92,1.21,17.0,-2.0,-2,,,,,8.5576
2025-03-16 15:39:21-07:00,6.26,169.24600000000004,10.134,11.518500000000001,36.288,415.72,7.7,71.7,0.02,0.97,1.07,17.0,-1.0,-1,,,,,8.0336
2025-03-16 15:40:21-07:00,6.28,168.157,11.007000000000001,10.0485,36.732,415.9,7.7,71.6,0.01,1.2,1.23,16.0,-1.0,-2,,,,,8.3064
2025-03-16 15:41:21-07:00,6.29,166.562,10.71,8.736,31.836,416.05,7.8,71.9,0.25,1.32,1.4,16.0,-1.0,-3,,,,,7.4232000000000005
2025-03-16 15:42:21-07:00,6.3,170.52200000000002,9.729000000000001,8.043000000000001,34.464,416.66,7.8,71.7,0.08,1.11,1.15,17.0,-2.0,-2,,,,,7.7808
2025-03-16 15:43:21-07:00,6.31,164.934,10.665,9.3345,29.436,416.34,7.8,71.9,0.03,0.53,0.54,16.0,-1.0,-2,,,,,6.3112
2025-03-16 15:44:21-07:00,6.31,160.82,9.198,11.6655,26.724,416.12,7.8,71.9,0.35,1.38,1.38,16.0,-1.0,-2,,,,,6.4488
2025-03-16 15:45:22-07:00,6.31,166.705,10.062,10.962,30.54,415.96,7.9,71.6,0.11,0.81,0.81,16.0,-1.0,-1,,,,,6.756
2025-03-16 15:46:22-07:00,6.31,170.115,9.009,10.899000000000001,31.523999999999997,415.99,7.9,71.4,0.04,0.86,0.94,17.0,-1.0,-2,,,,,6.9928
2025-03-16 15:47:22-07:00,6.33,165.616,9.0,11.0355,30.768,415.7,7.9,71.3,0.01,1.21,1.53,18.0,-2.0,-2,,,,,7.121600000000001
2025-03-16 15:48:22-07:00,6.37,170.918,10.116,12.873000000000001,28.715999999999998,415.75,7.9,71.2,0.31,1.7,1.87,17.0,-2.0,-3,,,,,7.1032
2025-03-16 15:49:22-07:00,6.38,173.866,10.062,14.2695,30.0,415.76,7.9,71.0,0.21,1.62,1.88,18.0,-1.0,-2,,,,,7.296
2025-03-16 15:50:22-07:00,6.39,175.351,10.899,13.8285,31.595999999999997,415.71,7.9,70.9,0.1,1.12,1.2,18.0,-2.0,-2,,,,,7.215199999999999
2025-03-16 15:51:22-07:00,6.4,175.351,9.107999999999999,15.550500000000001,30.599999999999998,415.9,7.9,70.8,0.03,0.87,0.9,18.0,-1.0,-2,,,,,6.816
2025-03-16 15:52:22-07:00,6.41,174.372,7.362,12.820500000000001,30.563999999999997,416.19,8.0,70.9,0.11,1.06,1.07,19.0,-2.0,-2,,,,,6.9608
2025-03-16 15:53:23-07:00,6.41,171.72100000000003,9.135,13.7445,26.304000000000002,416.72,8.0,70.8,0.04,0.94,0.94,18.0,-2.0,-3,,,,,6.0128
2025-03-16 15:54:23-07:00,6.42,173.327,9.261,12.043500000000002,27.42,416.9,8.0,70.8,0.09,1.06,1.06,19.0,-2.0,-3,,,,,6.332000000000001
2025-03-16 15:55:23-07:00,6.47,175.59300000000002,9.963000000000001,12.201,30.552,416.96,8.0,70.3,0.19,1.01,1.01,18.0,-2.0,-3,,,,,6.9184
2025-03-16 15:56:23-07:00,6.5,177.133,12.987,12.3375,32.808,416.37,8.1,70.2,0.18,1.15,1.42,16.0,-2.0,-3,,,,,7.4816
2025-03-16 15:57:23-07:00,6.55,173.54700000000003,12.357000000000001,10.6575,35.196,416.13,8.1,70.5,0.44,1.11,1.2,15.0,-3.0,-3,,,,,7.9272
2025-03-16 15:58:23-07:00,6.6,174.87800000000001,9.729000000000001,9.3765,34.967999999999996,416.05,8.2,70.9,0.15,0.47,0.7,19.0,-3.0,-3,,,,,7.3696
2025-03-16 15:59:24-07:00,6.67,172.85399999999998,10.458,7.5705,36.792,415.44,8.3,70.6,0.05,0.77,0.9,18.0,-4.0,-2,,,,,7.974400000000001
2025-03-16 16:00:24-07:00,6.74,273.427,9.765,6.699,37.86,415.15,8.3,70.4,0.02,0.6,0.65,20.0,-4.0,-3,,,,,8.052
2025-03-16 16:01:24-07:00,6.81,427.559,9.18,9.198,33.839999999999996,415.05,8.4,69.9,0.01,0.56,0.58,20.0,-4.0,-4,,,,,7.216
2025-03-16 16:02:24-07:00,6.88,328.647,10.368,8.2425,36.348,415.02,8.5,69.9,0.0,0.72,0.72,19.0,-5.0,-3,,,,,7.8456
2025-03-16 16:03:25-07:00,6.97,244.937,11.501999999999999,4.966500000000001,38.891999999999996,415.01,8.5,69.6,0.1,1.08,1.41,19.0,-5.0,-4,,,,,8.6424
2025-03-16 16:04:25-07:00,7.06,204.94100000000003,9.621,4.242,40.152,414.6,8.6,68.9,0.08,1.05,1.19,21.0,-5.0,-4,,,,,8.8704
2025-03-16 16:05:25-07:00,7.15,194.13900000000004,10.782,4.8825,40.644,414.21,8.7,67.9,0.03,1.11,1.66,20.0,-5.0,-4,,,,,9.0168
2025-03-16 16:06:26-07:00,7.22,188.40800000000002,9.72,3.6435000000000004,41.459999999999994,414.07,8.7,68.2,0.01,1.34,1.6,20.0,-6.0,-5,,,,,9.364
2025-03-16 16:07:26-07:00,7.29,184.525,10.620000000000001,5.8905,37.571999999999996,413.67,8.8,68.1,0.05,1.37,1.48,21.0,-5.0,-5,,,,,8.610399999999998
2025-03-16 16:08:27-07:00,7.38,186.494,9.432,7.1295,37.931999999999995,413.24,8.9,67.6,0.08,1.16,1.28,21.0,-5.0,-5,,,,,8.514399999999998
2025-03-16 16:09:22-07:00,7.45,183.52400000000003,10.467,6.7515,35.724,413.09,9.0,67.7,0.03,0.83,1.08,21.0,-6.0,-5,,,,,7.8088
2025-03-16 16:10:22-07:00,7.53,180.752,9.702,6.1530000000000005,35.976,413.03,9.0,68.1,0.04,1.02,1.1,22.0,-6.0,-6,,,,,8.0112
2025-03-16 16:11:22-07:00,7.62,185.88900000000004,9.162,3.045,38.292,412.93,9.1,67.4,0.03,0.62,0.65,21.0,-7.0,-7,,,,,8.1544
2025-03-16 16:12:22-07:00,7.72,181.907,9.468,3.003,37.644,412.36,9.2,67.0,0.01,0.53,0.54,22.0,-6.0,-6,,,,,7.952800000000001
2025-03-16 16:13:22-07:00,7.81,189.75000000000003,9.468,4.557,37.692,412.13,9.3,66.9,0.03,0.68,0.68,22.0,-7.0,-6,,,,,8.0824
2025-03-16 16:14:23-07:00,7.9,192.049,10.125,6.5835,40.188,412.14,9.3,66.7,0.03,0.73,0.73,22.0,-6.0,-5,,,,,8.6216
2025-03-16 16:15:23-07:00,7.99,187.36300000000003,11.655,4.588500000000001,43.163999999999994,412.05,9.3,66.2,0.01,0.77,0.77,21.0,-6.0,-4,,,,,9.2488
2025-03-16 16:16:23-07:00,8.06,185.845,12.564000000000002,3.4545000000000003,43.727999999999994,412.02,9.2,65.4,0.0,0.61,0.61,21.0,-6.0,-4,,,,,9.2336
2025-03-16 16:17:23-07:00,8.11,185.92200000000003,12.438,5.523,41.268,412.01,9.2,65.3,0.0,0.4,0.4,20.0,-5.0,-4,,,,,8.5736
2025-03-16 16:18:23-07:00,8.18,178.32100000000003,11.088000000000001,7.6545000000000005,39.3,412.0,9.2,65.6,0.26,0.75,0.75,21.0,-4.0,-3,,,,,8.459999999999999
2025-03-16 16:19:24-07:00,8.22,178.442,10.754999999999999,8.7255,38.82,412.0,9.2,65.7,0.09,0.7,1.23,21.0,-4.0,-4,,,,,8.324
2025-03-16 16:20:24-07:00,8.29,178.88200000000003,10.701,7.7490000000000006,38.532,412.0,9.2,65.6,0.11,0.99,1.43,21.0,-4.0,-4,,,,,8.4984
2025-03-16 16:21:25-07:00,8.33,177.661,9.639000000000001,5.5440000000000005,39.852,411.38,9.2,65.4,0.13,1.24,1.44,21.0,-4.0,-3,,,,,8.962399999999999
2025-03-16 16:22:25-07:00,8.39,180.01500000000001,9.126000000000001,7.497,40.224000000000004,411.14,9.3,65.6,0.05,1.1,1.18,22.0,-5.0,-3,,,,,8.924800000000001
2025-03-16 16:23:25-07:00,8.43,187.03300000000002,9.927,7.5705,39.636,411.05,9.3,65.2,0.02,0.94,0.96,23.0,-4.0,-4,,,,,8.679200000000002
2025-03-16 16:24:25-07:00,8.5,184.712,9.441,8.2425,41.052,411.02,9.3,65.5,0.01,1.0,1.22,22.0,-4.0,-3,,,,,9.0104
2025-03-16 16:25:25-07:00,8.53,175.802,10.485000000000001,6.982500000000001,39.588,411.01,9.3,65.4,0.0,0.98,1.9,21.0,-4.0,-3,,,,,8.701600000000001
2025-03-16 16:26:25-07:00,8.59,175.186,10.278,7.329000000000001,39.852,411.09,9.4,65.6,0.0,0.31,0.67,22.0,-5.0,-3,,,,,8.218399999999999
2025-03-16 16:27:25-07:00,8.63,172.282,9.936,4.5360000000000005,37.104,411.68,9.4,64.9,0.0,0.31,0.44,22.0,-5.0,-4,,,,,7.6688
2025-03-16 16:28:25-07:00,8.7,172.10600000000002,8.82,6.258,36.864,411.89,9.5,64.8,0.0,0.47,0.51,23.0,-5.0,-4,,,,,7.7488
2025-03-16 16:29:25-07:00,8.75,169.191,9.594000000000001,4.620000000000001,38.76,411.87,9.6,65.0,0.0,0.49,0.5,23.0,-6.0,-5,,,,,8.144
2025-03-16 16:30:26-07:00,8.81,172.63400000000001,10.341000000000001,3.7275,40.62,411.73,9.6,64.2,0.0,0.39,0.39,23.0,-5.0,-4,,,,,8.436
2025-03-16 16:31:26-07:00,8.86,173.261,10.548,5.7540000000000004,40.14,411.26,9.5,63.9,0.0,0.3,0.36,22.0,-5.0,-4,,,,,8.268
2025-03-16 16:32:26-07:00,8.91,172.04000000000002,11.979000000000001,7.077000000000001,39.876,411.09,9.5,63.7,0.0,0.58,0.82,22.0,-3.0,-3,,,,,8.4392
2025-03-16 16:33:26-07:00,8.95,168.50900000000001,12.348,8.421,36.552,411.03,9.5,64.1,0.0,0.46,0.7,21.0,-3.0,-3,,,,,7.678400000000001
2025-03-16 16:34:26-07:00,9.0,164.362,8.487,7.224,36.924,411.01,9.6,65.0,0.0,0.54,0.62,24.0,-4.0,-4,,,,,7.816800000000001
2025-03-16 16:35:26-07:00,9.03,162.33800000000002,8.442,5.795999999999999,34.788,411.0,9.7,64.4,0.0,0.42,0.45,24.0,-5.0,-4,,,,,7.2936
2025-03-16 16:36:26-07:00,9.09,167.904,9.864,4.032,37.644,411.0,9.7,64.0,0.0,0.54,0.55,24.0,-5.0,-4,,,,,7.960800000000001
2025-03-16 16:37:26-07:00,9.13,170.786,10.737,3.7800000000000002,37.416,411.29,9.7,63.8,0.0,0.47,0.81,23.0,-5.0,-5,,,,,7.8592
2025-03-16 16:38:26-07:00,9.19,176.96800000000002,10.656,7.1610000000000005,36.792,411.1,9.7,63.6,0.0,0.63,0.74,24.0,-4.0,-4,,,,,7.862400000000001
2025-03-16 16:39:27-07:00,9.23,173.55800000000002,10.917000000000002,9.156,34.187999999999995,411.49,9.8,63.2,0.0,0.35,0.38,23.0,-4.0,-4,,,,,7.1175999999999995
2025-03-16 16:40:27-07:00,9.3,170.687,12.303,10.122000000000002,35.076,411.59,9.8,62.9,0.0,0.32,0.33,24.0,-4.0,-4,,,,,7.2712
2025-03-16 16:41:27-07:00,9.34,174.40500000000003,12.15,11.949000000000002,33.516,411.82,9.8,63.0,0.0,0.12,0.12,24.0,-3.0,-4,,,,,6.7992
2025-03-16 16:42:27-07:00,9.4,169.257,12.213000000000001,10.4475,35.028,411.94,9.8,63.0,0.0,0.04,0.04,23.0,-4.0,-2,,,,,7.0376
2025-03-16 16:43:27-07:00,9.43,167.167,11.826,8.7675,36.18,411.98,9.9,63.1,0.0,0.13,0.42,23.0,-5.0,-3,,,,,7.340000000000001
2025-03-16 16:44:28-07:00,9.46,170.247,11.718,10.08,34.14,411.99,9.9,62.7,0.0,0.75,0.93,24.0,-4.0,-4,,,,,7.428000000000001
2025-03-16 16:45:28-07:00,9.51,169.719,11.655,10.458000000000002,32.112,412.0,9.9,62.4,0.0,0.49,0.68,24.0,-3.0,-4,,,,,6.814400000000001
2025-03-16 16:46:28-07:00,9.53,166.23200000000003,10.584,9.03,34.068,412.39,9.9,62.8,0.0,0.35,0.42,24.0,-3.0,-3,,,,,7.0936
2025-03-16 16:47:28-07:00,9.55,167.002,11.484,8.3475,32.952,412.43,9.9,62.0,0.0,0.22,0.24,23.0,-4.0,-3,,,,,6.7664
2025-03-16 16:48:28-07:00,9.55,163.54800000000003,11.889000000000001,7.329000000000001,34.128,412.61,10.0,61.6,0.0,0.44,0.45,23.0,-4.0,-3,,,,,7.177600000000001
2025-03-16 16:49:29-07:00,9.6,171.061,11.16,7.6965,34.656,412.86,10.0,61.6,0.0,0.33,0.33,25.0,-4.0,-3,,,,,7.195200000000001
2025-03-16 16:50:30-07:00,9.63,173.437,11.133,7.7700000000000005,33.348,412.95,10.0,62.2,0.0,0.2,0.2,24.0,-4.0,-3,,,,,6.8296
2025-03-16 16:51:30-07:00,9.68,173.34900000000002,11.943,7.476000000000001,32.652,412.82,10.0,62.0,0.0,0.23,0.23,24.0,-4.0,-4,,,,,6.7144
2025-03-16 16:52:30-07:00,9.72,169.37800000000001,8.253,7.549500000000001,34.728,412.29,10.1,61.9,0.0,0.39,0.67,26.0,-4.0,-3,,,,,7.257600000000001
2025-03-16 16:53:30-07:00,9.79,168.157,10.836,5.7015,35.604,412.1,10.1,62.1,0.0,0.45,0.89,26.0,-4.0,-4,,,,,7.4808
2025-03-16 16:54:30-07:00,9.84,173.10700000000003,10.701,5.313,38.64,412.04,10.1,61.4,0.0,0.18,0.49,25.0,-4.0,-3,,,,,7.872000000000001
2025-03-16 16:55:30-07:00,9.91,171.545,11.187,5.2185,37.728,412.01,10.2,62.0,0.0,0.26,0.54,26.0,-4.0,-3,,,,,7.7536000000000005
2025-03-16 16:56:25-07:00,9.97,175.087,10.836,7.024500000000001,35.52,412.0,10.2,62.2,0.0,0.12,0.56,24.0,-3.0,-3,,,,,7.200000000000001
2025-03-16 16:57:25-07:00,10.02,190.46500000000003,8.055,6.132,38.508,412.0,10.2,61.5,0.0,0.04,0.52,27.0,-4.0,-4,,,,,7.733600000000001
2025-03-16 16:58:26-07:00,10.1,184.55800000000002,9.495000000000001,5.7855,38.772,412.0,10.2,61.6,0.0,0.03,0.21,26.0,-3.0,-3,,,,,7.7784
2025-03-16 16:59:26-07:00,10.16,176.275,9.909,5.628000000000001,37.992,411.5,10.2,61.1,0.0,0.03,0.34,26.0,-3.0,-3,,,,,7.6224
2025-03-16 17:00:26-07:00,10.22,170.66500000000002,9.216000000000001,6.2265,36.083999999999996,411.18,10.3,61.0,0.0,0.33,0.44,27.0,-4.0,-3,,,,,7.4807999999999995
2025-03-16 17:01:26-07:00,10.28,170.53300000000002,11.016,6.1530000000000005,39.108000000000004,411.06,10.3,61.0,0.0,0.12,0.15,26.0,-4.0,-3,,,,,7.917600000000001
2025-03-16 17:02:26-07:00,10.33,170.929,10.062,8.316,35.315999999999995,411.02,10.3,61.4,0.0,0.44,0.45,26.0,-3.0,-3,,,,,7.4152
2025-03-16 17:03:26-07:00,10.4,182.49,11.844000000000001,7.3605,34.391999999999996,411.01,10.3,60.5,0.0,0.47,0.47,27.0,-3.0,-4,,,,,7.2543999999999995
2025-03-16 17:04:26-07:00,10.44,189.22200000000004,11.214,8.0535,36.576,411.0,10.3,60.3,0.0,0.82,0.83,27.0,-3.0,-3,,,,,7.9712000000000005
2025-03-16 17:05:28-07:00,10.5,176.924,10.944,10.311,35.064,411.0,10.3,61.0,0.0,0.34,0.34,27.0,-2.0,-3,,,,,7.284800000000001
2025-03-16 17:06:28-07:00,10.53,175.186,12.222,9.7965,33.071999999999996,411.0,10.4,60.3,0.0,0.63,0.71,27.0,-3.0,-2,,,,,7.118399999999999
2025-03-16 17:07:28-07:00,10.59,171.699,11.079,9.2505,34.355999999999995,411.35,10.5,60.2,0.0,0.53,0.92,28.0,-4.0,-3,,,,,7.2951999999999995
2025-03-16 17:08:28-07:00,10.63,169.136,11.295000000000002,8.463000000000001,34.716,411.77,10.5,59.6,0.0,0.41,0.54,29.0,-4.0,-3,,,,,7.271200000000001
2025-03-16 17:09:28-07:00,10.69,170.5,11.97,7.392,37.14,411.92,10.5,59.6,0.0,0.45,0.49,28.0,-4.0,-2,,,,,7.788000000000001
2025-03-16 17:10:28-07:00,10.73,170.368,12.15,8.001000000000001,36.012,411.97,10.6,59.7,0.0,0.37,0.38,27.0,-4.0,-3,,,,,7.498400000000001
2025-03-16 17:11:28-07:00,10.79,168.872,10.620000000000001,9.072000000000001,30.276,411.99,10.7,59.7,0.0,0.5,0.51,28.0,-4.0,-5,,,,,6.4552000000000005
2025-03-16 17:12:28-07:00,10.83,175.153,10.35,10.731000000000002,31.404,412.0,10.7,60.0,0.0,0.35,0.4,28.0,-4.0,-5,,,,,6.5608
2025-03-16 17:13:28-07:00,10.9,178.27700000000002,13.518,7.455,34.26,412.1,10.7,59.4,0.39,0.71,0.77,28.0,-4.0,-4,,,,,7.42
2025-03-16 17:14:29-07:00,10.94,172.17200000000003,13.194,7.5705,34.752,411.88,10.7,59.0,0.13,0.43,0.45,26.0,-3.0,-3,,,,,7.294400000000001
2025-03-16 17:15:29-07:00,11.0,171.336,11.745000000000001,7.5285,37.152,410.85,10.8,58.5,0.04,0.25,0.52,27.0,-2.0,-2,,,,,7.630400000000001
2025-03-16 17:16:29-07:00,11.03,166.067,9.666,6.825,38.112,410.3,10.8,58.5,0.01,0.08,0.17,28.0,-2.0,-2,,,,,7.686400000000001
2025-03-16 17:17:29-07:00,11.09,165.22,10.575000000000001,6.132,35.076,410.11,10.8,57.6,0.0,0.03,0.05,28.0,-2.0,-3,,,,,7.0392
2025-03-16 17:18:29-07:00,11.13,162.514,8.360999999999999,5.1450000000000005,35.268,410.04,10.8,58.0,0.0,0.4,0.64,30.0,-2.0,-3,,,,,7.373600000000001
2025-03-16 17:19:29-07:00,11.14,169.675,7.218,8.0115,35.184,410.01,10.8,58.4,0.0,0.3,0.38,30.0,-2.0,-3,,,,,7.2768
2025-03-16 17:20:29-07:00,11.15,167.91500000000002,8.316,7.497,38.064,410.0,10.8,59.2,0.0,0.11,0.33,29.0,-2.0,-2,,,,,7.7008
2025-03-16 17:21:29-07:00,11.19,166.43000000000004,8.604000000000001,7.213500000000001,34.752,410.0,10.8,59.2,0.0,0.41,0.78,29.0,-2.0,-2,,,,,7.278400000000001
2025-03-16 17:22:30-07:00,11.22,168.883,10.548,4.756500000000001,35.4,410.0,10.9,58.9,0.0,0.25,0.38,27.0,-3.0,-3,,,,,7.28
2025-03-16 17:23:30-07:00,11.23,171.34700000000004,12.186,5.7225,35.339999999999996,410.0,10.9,57.7,0.0,0.1,0.3,27.0,-3.0,-2,,,,,7.148
2025-03-16 17:24:30-07:00,11.23,167.04600000000002,9.045000000000002,2.3520000000000003,41.868,410.35,10.8,57.7,0.0,0.03,0.31,29.0,-3.0,-1,,,,,8.3976
2025-03-16 17:25:29-07:00,11.24,165.23100000000002,10.620000000000001,7.539,33.336,410.77,10.8,57.7,0.0,0.26,0.35,29.0,-2.0,-3,,,,,6.8752
2025-03-16 17:26:29-07:00,11.25,165.71500000000003,9.405,8.2425,31.823999999999998,410.92,10.8,58.0,0.0,0.28,0.31,28.0,-2.0,-3,,,,,6.5888
2025-03-16 17:27:29-07:00,11.31,164.428,8.397,10.0695,31.055999999999997,410.68,10.9,58.6,0.0,0.17,0.18,29.0,-2.0,-3,,,,,6.3472
2025-03-16 17:28:29-07:00,11.33,167.959,11.007000000000001,4.221,33.228,410.24,11.0,57.7,0.0,0.51,0.52,29.0,-4.0,-4,,,,,7.053600000000001
2025-03-16 17:29:29-07:00,11.39,169.268,8.64,5.208,35.796,410.24,11.0,58.0,0.0,0.32,0.32,29.0,-3.0,-3,,,,,7.4152000000000005
2025-03-16 17:30:30-07:00,11.43,167.299,9.117,5.2605,35.292,410.73,11.0,57.6,0.0,0.2,0.2,30.0,-3.0,-3,,,,,7.218400000000001
2025-03-16 17:31:31-07:00,11.48,168.586,8.82,5.04,34.428,410.91,11.1,56.8,0.0,0.15,0.15,31.0,-4.0,-2,,,,,7.0056
2025-03-16 17:32:31-07:00,11.52,169.477,10.044,3.045,37.212,410.97,11.1,56.8,0.0,0.54,0.54,30.0,-4.0,-3,,,,,7.874400000000001
2025-03-16 17:33:31-07:00,11.58,164.89000000000001,10.332,4.3155,34.931999999999995,411.57,11.1,57.1,0.0,0.4,0.42,30.0,-3.0,-4,,,,,7.3064
2025-03-16 17:34:31-07:00,11.62,166.26500000000001,8.307,6.93,32.064,411.77,11.2,57.2,0.0,0.42,0.47,31.0,-3.0,-4,,,,,6.748800000000001
2025-03-16 17:35:31-07:00,11.69,172.227,8.316,6.0795,34.775999999999996,411.27,11.2,57.4,0.0,0.72,0.74,32.0,-4.0,-3,,,,,7.531199999999999
