DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,156,28,-11,-26,1339988135,139,-7,410811523,AQI
2025-03-15 06:25:14-07:00,6.93,220.59400000000002,6.345,22.2075,5.592,409.99,8.4,54.5,1.88,4.07,4.62,18.0,-1.0,0.0,STAT,,,,,4.3744000000000005
2025-03-15 06:26:14-07:00,6.92,220.66000000000003,7.191000000000001,22.491000000000003,5.46,411.08,8.4,54.6,1.5,3.5,4.13,19.0,-1.0,0.0,STAT,,,,,3.8920000000000003
2025-03-15 06:27:19-07:00,6.91,215.08300000000003,8.568,22.942500000000003,6.732,413.23,8.3,54.8,1.33,2.57,3.12,19.0,-1.0,0.0,STAT,,,,,3.4024
2025-03-15 06:28:15-07:00,6.86,214.687,6.471,23.268,6.048,415.84,8.3,54.9,1.6,2.93,3.49,19.0,0.0,0.0,STAT,,,,,3.5536000000000003
2025-03-15 06:29:15-07:00,6.84,213.79600000000002,6.39,22.6275,6.54,417.24,8.3,54.9,1.19,3.05,3.36,19.0,0.0,0.0,STAT,,,,,3.748
2025-03-15 06:30:15-07:00,6.83,214.23600000000002,9.207,22.302,6.755999999999999,417.73,8.3,55.0,1.51,3.14,3.82,19.0,0.0,0.0,STAT,,,,,3.8632000000000004
2025-03-15 06:31:15-07:00,6.82,215.21500000000003,7.812,21.556500000000003,9.0,417.68,8.2,55.1,1.74,3.17,3.66,18.0,0.0,0.0,STAT,,,,,4.336
2025-03-15 06:32:15-07:00,6.8,215.193,5.949000000000001,21.4725,8.1,416.47,8.2,55.1,1.91,3.02,3.38,20.0,0.0,0.0,STAT,,,,,4.0360000000000005
2025-03-15 06:33:15-07:00,6.75,217.129,6.048,21.525000000000002,7.332,414.9,8.2,55.1,1.97,3.36,3.82,19.0,0.0,0.0,STAT,,,,,4.154400000000001
2025-03-15 06:34:15-07:00,6.73,217.11800000000002,6.9750000000000005,22.3755,5.604,414.16,8.2,55.2,1.95,3.38,3.58,19.0,0.0,0.0,STAT,,,,,3.8248
2025-03-15 06:35:15-07:00,6.72,214.62100000000004,6.516,21.252,6.9479999999999995,413.25,8.2,55.3,1.89,3.47,3.73,18.0,-1.0,0.0,STAT,,,,,4.1656
2025-03-15 06:36:15-07:00,6.71,211.20000000000002,5.7509999999999994,21.2205,6.9239999999999995,412.21,8.1,55.3,1.59,3.15,3.33,18.0,-1.0,0.0,STAT,,,,,3.9048
2025-03-15 06:37:16-07:00,6.69,210.65,7.056,22.963500000000003,7.4159999999999995,411.36,8.1,55.4,1.76,3.18,3.4,18.0,-1.0,0.0,STAT,,,,,4.027200000000001
2025-03-15 06:38:16-07:00,6.65,208.85700000000003,7.460999999999999,22.3125,6.696,411.61,8.2,55.5,1.72,2.95,3.31,18.0,0.0,0.0,STAT,,,,,3.6992000000000003
2025-03-15 06:39:16-07:00,6.63,209.55,6.714,20.9475,7.523999999999999,410.99,8.1,55.5,1.73,2.61,2.84,18.0,0.0,0.0,STAT,,,,,3.5928
2025-03-15 06:40:16-07:00,6.62,209.693,6.12,21.3465,8.652,410.64,8.1,55.6,1.42,2.84,2.92,18.0,-1.0,0.0,STAT,,,,,4.0024
2025-03-15 06:41:16-07:00,6.62,213.103,5.985,22.1655,7.104,410.83,8.1,55.7,1.61,2.67,2.81,19.0,0.0,0.0,STAT,,,,,3.5568
2025-03-15 06:42:16-07:00,6.6,211.26600000000002,5.625,22.239,7.14,410.78,8.1,55.7,1.29,2.54,2.69,18.0,0.0,0.0,STAT,,,,,3.46
2025-03-15 06:43:16-07:00,6.56,207.15200000000002,5.841,22.291500000000003,7.319999999999999,410.27,8.1,55.8,1.2,2.15,2.2,18.0,0.0,0.0,STAT,,,,,3.184
2025-03-15 06:44:16-07:00,6.53,208.12,6.165,21.441000000000003,6.492,409.69,8.0,55.9,1.35,2.2,2.22,17.0,0.0,0.0,STAT,,,,,3.0584000000000002
2025-03-15 06:45:16-07:00,6.52,205.24900000000002,5.238,22.3965,6.311999999999999,409.73,8.0,55.9,1.15,2.65,2.97,18.0,0.0,0.0,STAT,,,,,3.3824
2025-03-15 06:46:17-07:00,6.52,203.654,4.635000000000001,22.176000000000002,5.4239999999999995,409.3,8.0,55.9,1.26,2.44,2.56,19.0,0.0,0.0,STAT,,,,,3.0368
2025-03-15 06:47:17-07:00,6.5,204.72100000000003,6.7410000000000005,22.1445,6.816,408.81,8.0,55.9,1.15,2.24,2.47,18.0,0.0,0.0,STAT,,,,,3.1552000000000002
2025-03-15 06:48:17-07:00,6.48,205.52400000000003,5.229,21.6405,7.188,408.69,8.0,56.0,1.19,2.36,2.85,18.0,0.0,0.0,STAT,,,,,3.3255999999999997
2025-03-15 06:49:17-07:00,6.44,207.79000000000002,6.957000000000001,22.008000000000003,7.247999999999999,408.89,8.0,56.0,1.06,1.94,2.09,17.0,-1.0,0.0,STAT,,,,,3.0016
2025-03-15 06:50:17-07:00,6.42,209.37400000000002,7.074000000000001,23.247,5.664,408.96,8.0,56.1,1.32,2.33,2.7,17.0,0.0,0.0,STAT,,,,,2.9968000000000004
2025-03-15 06:51:17-07:00,6.41,210.287,6.930000000000001,23.52,5.544,408.99,8.0,56.1,1.16,2.15,2.64,17.0,0.0,0.0,STAT,,,,,2.8288
2025-03-15 06:52:17-07:00,6.41,212.20100000000002,6.111,23.5935,5.723999999999999,409.0,8.0,56.1,0.77,1.8,1.97,18.0,0.0,0.0,STAT,,,,,2.5848
2025-03-15 06:53:17-07:00,6.4,212.43200000000002,6.237,22.921499999999998,8.184,409.0,7.9,56.2,0.79,1.82,2.14,18.0,0.0,0.0,STAT,,,,,3.0928000000000004
2025-03-15 06:54:17-07:00,6.39,209.19800000000004,5.328,22.911,6.192,409.0,7.9,56.2,0.93,1.99,2.4,19.0,-1.0,0.0,STAT,,,,,2.8304
2025-03-15 06:55:18-07:00,6.34,209.95700000000002,6.795,23.1735,6.215999999999999,409.0,7.9,56.2,1.07,2.04,2.2,17.0,-1.0,0.0,STAT,,,,,2.8752
2025-03-15 06:56:18-07:00,6.32,209.82500000000002,7.829999999999999,23.1735,7.056,409.29,7.9,56.3,1.04,2.04,2.09,16.0,-1.0,0.0,STAT,,,,,3.0432
2025-03-15 06:57:18-07:00,6.32,207.119,7.524,22.9845,5.796,409.75,7.9,56.3,1.01,1.75,1.8,18.0,0.0,0.0,STAT,,,,,2.5592
2025-03-15 06:58:18-07:00,6.31,206.811,6.408,22.386000000000003,6.492,409.91,7.9,56.3,0.7,1.79,1.89,18.0,0.0,0.0,STAT,,,,,2.7304000000000004
2025-03-15 06:59:18-07:00,6.31,209.726,7.029,22.932000000000002,4.368,409.97,7.9,56.5,0.9,2.29,2.32,17.0,-1.0,0.0,STAT,,,,,2.7056000000000004
2025-03-15 07:00:18-07:00,6.3,207.95500000000004,8.964,21.882,6.54,410.04,7.9,56.3,1.37,2.49,2.6,16.0,-1.0,0.0,STAT,,,,,3.3000000000000003
2025-03-15 07:01:18-07:00,6.27,211.80500000000004,6.273,23.016000000000002,5.4479999999999995,410.66,7.9,56.4,1.54,2.41,2.78,18.0,0.0,0.0,STAT,,,,,3.0176
2025-03-15 07:02:18-07:00,6.23,208.901,6.615,22.543499999999998,5.904,410.88,7.8,56.4,1.5,2.24,2.56,17.0,0.0,0.0,STAT,,,,,2.9728000000000003
2025-03-15 07:03:20-07:00,6.22,208.901,6.354,22.9005,6.78,410.96,7.8,56.5,1.52,2.42,2.53,17.0,-1.0,0.0,STAT,,,,,3.292
2025-03-15 07:04:20-07:00,6.21,206.30500000000004,6.228,22.732499999999998,6.72,410.99,7.8,56.5,1.17,2.14,2.17,17.0,0.0,0.0,STAT,,,,,3.056
2025-03-15 07:05:20-07:00,6.2,207.95500000000004,6.228,22.6695,6.06,410.99,7.8,56.5,0.78,1.68,1.71,17.0,0.0,0.0,STAT,,,,,2.556
2025-03-15 07:06:20-07:00,6.19,208.329,7.875,22.942500000000003,5.892,411.65,7.8,56.5,0.8,1.56,1.95,17.0,0.0,0.0,STAT,,,,,2.4264
2025-03-15 07:07:20-07:00,6.19,209.429,8.145000000000001,22.029,6.9719999999999995,411.88,7.8,56.4,0.81,1.57,1.7,17.0,-1.0,0.0,STAT,,,,,2.6504000000000003
2025-03-15 07:08:20-07:00,6.15,208.30700000000002,7.236,23.142,6.504,412.21,7.8,56.3,0.78,1.21,1.34,18.0,0.0,0.0,STAT,,,,,2.2687999999999997
2025-03-15 07:09:19-07:00,6.12,211.068,8.712,22.3335,8.592,411.0,7.7,56.3,0.78,1.16,1.2,17.0,0.0,0.0,STAT,,,,,2.6464
2025-03-15 07:10:19-07:00,6.11,212.92700000000002,7.5329999999999995,23.0685,6.119999999999999,410.35,7.7,56.2,0.32,1.1,1.11,17.0,0.0,-1.0,STAT,,,,,2.104
2025-03-15 07:11:19-07:00,6.11,209.75900000000001,6.138000000000001,23.709,5.388,409.62,7.7,56.2,0.52,1.15,1.16,17.0,0.0,0.0,STAT,,,,,1.9976
2025-03-15 07:12:20-07:00,6.1,206.96500000000003,5.355,23.110500000000002,6.816,409.22,7.7,56.2,0.26,0.96,1.03,19.0,0.0,0.0,STAT,,,,,2.1311999999999998
2025-03-15 07:13:20-07:00,6.1,211.43100000000004,6.165,22.963500000000003,7.199999999999999,408.62,7.7,56.1,0.17,0.9,1.06,17.0,-1.0,0.0,STAT,,,,,2.16
2025-03-15 07:14:21-07:00,6.09,210.08900000000003,5.4,22.5015,7.596,408.14,7.7,56.2,0.45,1.09,1.19,18.0,-1.0,0.0,STAT,,,,,2.3912000000000004
2025-03-15 07:15:21-07:00,6.09,209.95700000000002,7.236,21.871499999999997,7.656,407.7,7.7,56.1,0.53,1.66,1.69,16.0,-1.0,0.0,STAT,,,,,2.8592000000000004
2025-03-15 07:16:22-07:00,6.07,211.079,8.415,21.714000000000002,9.347999999999999,406.7,7.7,56.2,0.36,1.23,1.3,15.0,0.0,0.0,STAT,,,,,2.8536
2025-03-15 07:17:22-07:00,6.03,209.09900000000002,6.822,21.4935,8.123999999999999,405.86,7.7,56.2,0.6,1.4,1.8,16.0,0.0,-1.0,STAT,,,,,2.7447999999999997
2025-03-15 07:18:22-07:00,6.01,209.06600000000003,6.084,22.543499999999998,7.104,405.63,7.6,56.3,0.2,1.08,1.24,17.0,-1.0,0.0,STAT,,,,,2.2848
2025-03-15 07:19:22-07:00,6.01,207.49300000000002,6.057,21.9975,7.236,407.06,7.6,56.3,0.28,0.94,1.05,18.0,-1.0,0.0,STAT,,,,,2.1992000000000003
2025-03-15 07:20:22-07:00,6.01,208.59300000000002,6.12,21.903,7.704,407.67,7.6,56.4,0.45,1.13,1.31,17.0,-1.0,0.0,STAT,,,,,2.4448
2025-03-15 07:21:22-07:00,6.01,207.14100000000002,9.09,21.693,8.123999999999999,407.88,7.6,56.4,0.54,1.16,1.46,15.0,0.0,-1.0,STAT,,,,,2.5527999999999995
2025-03-15 07:22:22-07:00,6.0,206.261,8.73,21.357,8.112,407.96,7.6,56.5,0.54,1.12,1.39,16.0,-1.0,0.0,STAT,,,,,2.5184
2025-03-15 07:23:22-07:00,6.0,208.45000000000002,5.382000000000001,21.6615,6.419999999999999,407.76,7.6,56.5,0.68,1.41,1.5,17.0,-1.0,0.0,STAT,,,,,2.412
2025-03-15 07:24:23-07:00,5.99,206.778,5.418,21.441000000000003,7.98,407.43,7.6,56.6,0.4,1.28,1.5,18.0,-1.0,0.0,STAT,,,,,2.62
2025-03-15 07:25:23-07:00,5.98,205.678,5.841,23.142,6.659999999999999,407.8,7.6,56.6,0.8,1.52,1.59,18.0,-1.0,0.0,STAT,,,,,2.548
2025-03-15 07:26:23-07:00,5.97,205.876,7.056,23.478,6.384,407.93,7.6,56.6,0.67,1.56,1.59,17.0,-1.0,0.0,STAT,,,,,2.5248000000000004
2025-03-15 07:27:23-07:00,5.94,204.32500000000002,6.39,22.942500000000003,7.452,407.97,7.6,56.8,0.74,1.3,1.91,17.0,-1.0,0.0,STAT,,,,,2.5304
2025-03-15 07:28:23-07:00,5.91,204.116,7.047000000000001,22.659,6.012,407.99,7.6,56.7,0.83,1.47,1.7,16.0,0.0,0.0,STAT,,,,,2.3784
2025-03-15 07:29:22-07:00,5.91,203.577,6.021000000000001,21.252,7.512,407.7,7.6,56.7,0.67,1.76,2.2,18.0,0.0,0.0,STAT,,,,,2.9104
2025-03-15 07:30:22-07:00,5.9,204.094,6.363,21.273000000000003,7.26,406.7,7.6,56.7,0.89,1.61,1.83,18.0,-1.0,0.0,STAT,,,,,2.74
2025-03-15 07:31:22-07:00,5.9,206.745,6.930000000000001,21.7665,6.588,406.25,7.6,56.9,0.98,1.55,1.62,17.0,-1.0,0.0,STAT,,,,,2.5576000000000003
2025-03-15 07:32:23-07:00,5.9,205.953,7.5600000000000005,21.325499999999998,5.7,406.38,7.6,56.9,0.99,1.72,1.79,17.0,-1.0,0.0,STAT,,,,,2.516
2025-03-15 07:33:24-07:00,5.9,206.591,7.488,22.3755,6.5760000000000005,407.36,7.6,56.9,0.84,1.64,1.83,16.0,-1.0,0.0,STAT,,,,,2.6272
2025-03-15 07:34:21-07:00,5.9,208.043,6.093,22.596,7.236,407.76,7.5,56.9,0.95,1.5,1.56,16.0,-1.0,0.0,STAT,,,,,2.6472
2025-03-15 07:35:21-07:00,5.9,209.26400000000004,5.652,23.2785,5.34,407.91,7.6,57.0,0.77,1.52,1.54,16.0,0.0,0.0,STAT,,,,,2.2840000000000003
2025-03-15 07:36:21-07:00,5.9,211.29900000000004,6.084,22.637999999999998,5.723999999999999,407.97,7.6,57.0,0.92,1.6,1.61,17.0,-1.0,0.0,STAT,,,,,2.4248000000000003
2025-03-15 07:37:21-07:00,5.9,211.47500000000002,6.768,21.6615,7.644,407.99,7.5,57.0,0.57,1.47,1.6,17.0,-1.0,0.0,STAT,,,,,2.7048
2025-03-15 07:38:21-07:00,5.89,207.54800000000003,6.992999999999999,21.724500000000003,6.384,408.0,7.6,57.1,0.85,1.28,1.32,16.0,-1.0,-1.0,STAT,,,,,2.3008
2025-03-15 07:39:20-07:00,5.89,210.54000000000002,7.659,22.228500000000004,8.123999999999999,408.0,7.5,57.0,0.95,1.44,1.64,16.0,-1.0,-1.0,STAT,,,,,2.7767999999999997
2025-03-15 07:40:20-07:00,5.89,212.245,7.38,23.5305,6.636,408.0,7.5,57.1,0.87,1.15,1.36,17.0,0.0,-1.0,STAT,,,,,2.2472000000000003
2025-03-15 07:41:21-07:00,5.88,211.15600000000003,7.821,21.9975,7.74,408.0,7.5,57.1,0.76,1.33,1.76,17.0,-1.0,0.0,STAT,,,,,2.612
2025-03-15 07:42:21-07:00,5.88,209.792,9.189000000000002,21.987000000000002,7.932,408.1,7.5,57.1,0.62,1.11,1.63,16.0,-1.0,0.0,STAT,,,,,2.4744
2025-03-15 07:43:21-07:00,5.88,206.96500000000003,7.848000000000001,21.556500000000003,7.26,408.68,7.6,57.0,0.76,1.51,1.68,16.0,-1.0,0.0,STAT,,,,,2.66
2025-03-15 07:44:23-07:00,5.88,203.52200000000002,6.291,21.588,6.888,408.47,7.5,57.0,0.52,1.17,1.42,16.0,-1.0,-1.0,STAT,,,,,2.3136
2025-03-15 07:45:23-07:00,5.88,202.345,6.255,23.2155,3.9,408.17,7.6,57.0,0.54,1.06,1.17,17.0,-1.0,-1.0,STAT,,,,,1.6280000000000001
2025-03-15 07:46:23-07:00,5.88,201.90500000000003,4.797000000000001,22.743000000000002,6.323999999999999,407.93,7.6,56.9,0.21,0.87,0.9,18.0,-2.0,-1.0,STAT,,,,,1.9607999999999999
2025-03-15 07:47:23-07:00,5.89,202.80700000000002,6.516,21.945,7.788,407.98,7.6,56.9,0.57,1.14,1.28,18.0,-2.0,-1.0,STAT,,,,,2.4696
2025-03-15 07:48:23-07:00,5.89,197.67000000000002,6.8759999999999994,21.903,7.4639999999999995,407.99,7.6,56.9,0.81,1.08,1.13,17.0,-2.0,-1.0,STAT,,,,,2.3568
2025-03-15 07:49:24-07:00,5.9,197.59300000000002,7.947,20.674500000000002,9.468,407.84,7.6,56.7,0.25,1.02,1.04,16.0,-1.0,-1.0,STAT,,,,,2.7096
2025-03-15 07:50:24-07:00,5.89,195.668,7.479000000000001,20.1915,9.468,407.29,7.6,56.6,0.54,1.13,1.13,16.0,-2.0,-1.0,STAT,,,,,2.7976
2025-03-15 07:51:24-07:00,5.9,195.34900000000002,6.156,18.648000000000003,10.44,406.52,7.6,56.5,0.17,0.86,0.98,17.0,-2.0,-1.0,STAT,,,,,2.7760000000000002
2025-03-15 07:52:24-07:00,5.9,194.12800000000001,6.912,19.8135,9.48,405.67,7.6,56.5,0.06,0.91,0.95,17.0,-2.0,-1.0,STAT,,,,,2.624
2025-03-15 07:53:24-07:00,5.9,192.39000000000001,7.929,19.572000000000003,10.931999999999999,404.62,7.6,56.5,0.02,0.69,0.71,16.0,-1.0,-1.0,STAT,,,,,2.7384
2025-03-15 07:54:24-07:00,5.9,193.18200000000002,7.578,18.1125,11.616,404.22,7.6,56.5,0.01,0.82,0.83,16.0,-1.0,-1.0,STAT,,,,,2.9792
2025-03-15 07:55:24-07:00,5.9,190.872,7.398000000000001,19.53,9.804,404.08,7.6,56.4,0.0,0.45,0.45,16.0,-2.0,-1.0,STAT,,,,,2.3208
2025-03-15 07:56:24-07:00,5.9,188.70500000000004,7.3260000000000005,18.711000000000002,10.104,403.53,7.6,56.4,0.0,0.69,0.69,17.0,-2.0,-1.0,STAT,,,,,2.5728
2025-03-15 07:57:24-07:00,5.91,189.83800000000002,7.848000000000001,17.325,12.084,403.19,7.6,56.3,0.0,0.57,0.57,16.0,-2.0,-1.0,STAT,,,,,2.8728000000000002
2025-03-15 07:58:25-07:00,5.94,188.287,7.182,18.249,10.284,403.07,7.6,56.4,0.0,0.44,0.44,18.0,-2.0,0.0,STAT,,,,,2.4088000000000003
2025-03-15 07:59:25-07:00,5.97,188.37500000000003,8.325000000000001,18.900000000000002,9.815999999999999,403.02,7.7,56.3,0.0,0.16,0.16,17.0,-2.0,-1.0,STAT,,,,,2.0911999999999997
2025-03-15 08:00:25-07:00,5.99,185.15200000000002,7.335000000000001,18.753,9.96,403.01,7.7,56.4,0.0,0.08,0.1,17.0,-2.0,-1.0,STAT,,,,,2.056
2025-03-15 08:01:25-07:00,5.99,184.85500000000002,7.641,18.511499999999998,10.572000000000001,403.0,7.7,56.3,0.0,0.28,0.38,17.0,-2.0,-1.0,STAT,,,,,2.3384000000000005
2025-03-15 08:02:25-07:00,6.0,185.46,7.074000000000001,18.123,10.788,403.0,7.7,56.3,0.0,0.56,0.59,17.0,-2.0,-1.0,STAT,,,,,2.6056
2025-03-15 08:03:25-07:00,6.0,186.362,7.587,18.889499999999998,9.672,403.0,7.7,56.2,0.01,0.62,0.71,16.0,-2.0,-1.0,STAT,,,,,2.4304
2025-03-15 08:04:25-07:00,6.0,186.45000000000002,7.029,19.509,8.904,403.0,7.7,56.2,0.0,0.48,0.55,17.0,-2.0,-1.0,STAT,,,,,2.1648
2025-03-15 08:05:26-07:00,6.01,185.42700000000002,5.724,20.643,7.692,403.0,7.7,56.3,0.0,0.58,0.61,18.0,-1.0,-2.0,STAT,,,,,2.0024
2025-03-15 08:06:26-07:00,6.01,186.45000000000002,4.878,19.614,9.336,403.0,7.7,56.1,0.0,0.29,0.3,19.0,-1.0,-1.0,STAT,,,,,2.0992
2025-03-15 08:07:26-07:00,6.02,186.07600000000002,6.714,18.616500000000002,11.232,403.0,7.7,56.0,0.0,0.43,0.43,17.0,-2.0,-1.0,STAT,,,,,2.5904
2025-03-15 08:08:26-07:00,6.06,184.36,4.806,19.299,10.056000000000001,403.0,7.8,56.1,0.0,0.65,0.65,19.0,-2.0,-2.0,STAT,,,,,2.5312
2025-03-15 08:09:26-07:00,6.07,184.294,5.247,18.522000000000002,11.796,402.84,7.8,56.1,0.0,0.22,0.22,19.0,-2.0,-1.0,STAT,,,,,2.5352
2025-03-15 08:10:26-07:00,6.09,184.602,4.779,19.0155,9.036,402.94,7.7,56.3,0.0,0.07,0.07,19.0,-1.0,-2.0,STAT,,,,,1.8632
2025-03-15 08:11:27-07:00,6.1,184.074,5.8229999999999995,18.459,9.804,402.88,7.8,56.2,0.0,0.11,0.11,18.0,-2.0,-2.0,STAT,,,,,2.0488
2025-03-15 08:12:27-07:00,6.1,185.65800000000002,5.418,18.648000000000003,10.356,402.73,7.8,56.2,0.0,0.23,0.23,18.0,-2.0,-1.0,STAT,,,,,2.2552000000000003
2025-03-15 08:13:27-07:00,6.1,187.51700000000002,6.678,17.703,10.692,402.4,7.8,56.2,0.0,0.11,0.11,18.0,-2.0,-2.0,STAT,,,,,2.2264000000000004
2025-03-15 08:14:27-07:00,6.1,186.78000000000003,6.714,18.543,10.5,402.14,7.8,56.0,0.0,0.35,0.35,19.0,-2.0,-1.0,STAT,,,,,2.38
2025-03-15 08:15:27-07:00,6.1,184.261,7.038,18.4905,9.264,401.89,7.8,56.1,0.0,0.12,0.12,17.0,-2.0,-2.0,STAT,,,,,1.9488
2025-03-15 08:16:27-07:00,6.11,182.82,7.281,17.745,10.26,401.31,7.8,56.2,0.0,0.13,0.37,17.0,-2.0,-2.0,STAT,,,,,2.156
2025-03-15 08:17:27-07:00,6.11,181.56600000000003,7.965,17.576999999999998,11.219999999999999,400.76,7.8,56.1,0.0,0.44,0.52,17.0,-2.0,-2.0,STAT,,,,,2.5959999999999996
2025-03-15 08:18:27-07:00,6.11,180.268,7.8660000000000005,17.6505,11.076,400.27,7.8,56.1,0.0,0.42,0.45,17.0,-2.0,-2.0,STAT,,,,,2.5512
2025-03-15 08:19:28-07:00,6.11,180.69700000000003,7.695000000000001,17.346,12.216,400.09,7.8,56.2,0.0,0.14,0.14,17.0,-2.0,-1.0,STAT,,,,,2.5552
2025-03-15 08:20:29-07:00,6.12,179.278,6.723,16.9995,11.735999999999999,400.03,7.8,56.2,0.0,0.37,0.38,17.0,-2.0,-1.0,STAT,,,,,2.6431999999999998
2025-03-15 08:21:29-07:00,6.15,178.48600000000002,5.22,17.997,12.084,400.01,7.8,56.2,0.0,0.43,0.43,18.0,-2.0,-1.0,STAT,,,,,2.7608
2025-03-15 08:22:29-07:00,6.17,178.32100000000003,7.785,18.228,11.328,400.0,7.8,56.1,0.0,0.15,0.15,16.0,-2.0,-1.0,STAT,,,,,2.3856
2025-03-15 08:23:29-07:00,6.18,180.334,6.9750000000000005,17.073000000000004,11.328,399.94,7.8,56.1,0.0,0.49,0.49,17.0,-2.0,-2.0,STAT,,,,,2.6576
2025-03-15 08:24:29-07:00,6.19,180.22400000000002,7.416,19.257,9.78,399.98,7.8,56.2,0.0,0.51,0.51,18.0,-2.0,-2.0,STAT,,,,,2.364
2025-03-15 08:25:29-07:00,6.2,180.95000000000002,6.057,18.144000000000002,11.496,399.99,7.8,56.2,0.0,0.56,0.56,18.0,-2.0,-1.0,STAT,,,,,2.7472000000000003
2025-03-15 08:26:24-07:00,6.2,178.25500000000002,7.092,17.325,11.304,399.88,7.8,56.3,0.0,0.18,0.42,18.0,-3.0,-2.0,STAT,,,,,2.4048000000000003
2025-03-15 08:27:24-07:00,6.2,180.169,6.12,17.22,12.804,400.29,7.8,56.3,0.0,0.06,0.13,19.0,-2.0,-1.0,STAT,,,,,2.6088000000000005
2025-03-15 08:28:25-07:00,6.21,179.66300000000004,5.859,17.514,11.388,400.29,7.8,56.5,0.0,0.06,0.08,19.0,-2.0,-1.0,STAT,,,,,2.3256
2025-03-15 08:29:25-07:00,6.21,180.653,6.48,17.22,11.904,400.1,7.8,56.4,0.0,0.04,0.26,18.0,-2.0,-2.0,STAT,,,,,2.4128000000000003
2025-03-15 08:30:25-07:00,6.21,179.212,8.262,17.1885,11.604,400.04,7.8,56.5,0.0,0.01,0.31,16.0,-3.0,-2.0,STAT,,,,,2.3287999999999998
2025-03-15 08:31:26-07:00,6.21,178.59600000000003,6.588,17.587500000000002,11.772,400.01,7.8,56.5,0.0,0.11,0.44,17.0,-3.0,-1.0,STAT,,,,,2.4424
2025-03-15 08:32:26-07:00,6.21,176.99,7.353,16.254,12.347999999999999,399.77,7.8,56.6,0.1,0.55,0.66,17.0,-3.0,-2.0,STAT,,,,,2.9095999999999997
2025-03-15 08:33:26-07:00,6.21,173.8,6.5520000000000005,17.3775,10.38,399.27,7.8,56.5,0.29,0.86,0.9,17.0,-1.0,-2.0,STAT,,,,,2.7640000000000002
2025-03-15 08:34:26-07:00,6.21,176.561,5.076,17.9235,10.728,399.1,7.8,56.5,0.24,0.99,1.25,19.0,-1.0,-1.0,STAT,,,,,2.9375999999999998
2025-03-15 08:35:26-07:00,6.21,175.945,6.561,18.102,9.947999999999999,399.03,7.8,56.6,0.07,0.65,0.73,18.0,-2.0,-1.0,STAT,,,,,2.5096
2025-03-15 08:36:27-07:00,6.21,172.10600000000002,6.7860000000000005,18.742500000000003,9.18,399.01,7.8,56.8,0.08,0.56,0.59,18.0,-1.0,-2.0,STAT,,,,,2.2840000000000003
2025-03-15 08:37:27-07:00,6.21,173.82200000000003,6.066000000000001,18.605999999999998,9.78,399.0,7.8,56.8,0.03,0.18,0.55,17.0,-1.0,-1.0,STAT,,,,,2.1
2025-03-15 08:38:27-07:00,6.22,175.868,5.274,17.598000000000003,11.328,399.0,7.8,56.5,0.01,0.44,0.57,19.0,-2.0,-1.0,STAT,,,,,2.6176
2025-03-15 08:39:27-07:00,6.23,178.002,5.625,17.9865,10.331999999999999,399.0,7.8,56.4,0.0,0.64,0.68,18.0,-1.0,-2.0,STAT,,,,,2.5784
2025-03-15 08:40:27-07:00,6.24,177.848,4.689,18.385500000000004,11.328,399.0,7.8,56.6,0.0,0.45,0.46,19.0,-1.0,-1.0,STAT,,,,,2.6256
2025-03-15 08:41:28-07:00,6.25,178.519,5.13,17.283,11.856,399.0,7.8,56.6,0.08,0.46,0.47,19.0,-1.0,-1.0,STAT,,,,,2.7392
2025-03-15 08:42:28-07:00,6.26,176.33000000000004,5.364,17.713500000000003,11.52,399.0,7.8,56.8,0.19,0.64,0.64,18.0,-1.0,-1.0,STAT,,,,,2.816
2025-03-15 08:43:28-07:00,6.28,175.79100000000003,5.67,17.713500000000003,11.328,399.0,7.8,56.9,0.15,0.89,0.89,18.0,-2.0,-1.0,STAT,,,,,2.9776000000000002
2025-03-15 08:44:28-07:00,6.29,176.495,7.470000000000001,17.576999999999998,12.168000000000001,399.0,7.8,56.9,0.39,1.31,1.31,17.0,-1.0,-1.0,STAT,,,,,3.4816000000000003
2025-03-15 08:45:28-07:00,6.29,177.36400000000003,6.759,17.713500000000003,10.584,399.0,7.8,56.8,0.2,0.92,0.92,18.0,-2.0,-1.0,STAT,,,,,2.8528000000000002
2025-03-15 08:46:29-07:00,6.29,177.342,7.757999999999999,18.522000000000002,12.216,398.38,7.8,56.8,0.37,0.89,0.89,17.0,-2.0,-1.0,STAT,,,,,3.1552000000000002
2025-03-15 08:47:29-07:00,6.29,176.011,7.623000000000001,18.879,11.076,398.62,7.8,56.9,0.6,1.03,1.03,18.0,-2.0,-1.0,STAT,,,,,3.0392
2025-03-15 08:48:29-07:00,6.29,176.71500000000003,8.784,17.167500000000004,13.344,398.22,7.8,56.7,0.23,0.72,0.72,17.0,-2.0,-1.0,STAT,,,,,3.2448
2025-03-15 08:49:29-07:00,6.29,175.395,5.292,16.9155,11.76,397.31,7.8,56.9,0.65,1.11,1.11,19.0,-2.0,-1.0,STAT,,,,,3.24
2025-03-15 08:50:30-07:00,6.29,174.71300000000002,7.596,17.367,11.892,397.23,7.8,56.8,0.54,0.9,1.18,16.0,-1.0,0.0,STAT,,,,,3.0984000000000003
