DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,32,-32,3231686381,137,25,-2,-36,3829631441,AQI
2025-03-21 15:48:57-07:00,6.82,219.23000000000002,9.063,19.53,25.74,430.23,8.1,75.6,0.87,1.87,2.23,,,,16.0,-1.0,-1.0,STAT,,6.644
2025-03-21 15:49:57-07:00,6.82,224.56500000000003,9.162,17.115000000000002,26.04,430.73,8.2,75.8,0.96,2.1,3.12,,,,16.0,-1.0,-2.0,STAT,,6.888
2025-03-21 15:50:57-07:00,6.83,310.38700000000006,9.081,18.6795,24.804000000000002,431.45,8.2,75.5,0.86,2.17,2.61,,,,17.0,-1.0,-1.0,STAT,,6.6968000000000005
2025-03-21 15:51:57-07:00,6.84,344.08000000000004,8.343,17.766000000000002,26.82,431.81,8.2,75.5,0.64,1.8,1.94,,,,17.0,-1.0,-2.0,STAT,,6.804000000000001
2025-03-21 15:52:57-07:00,6.88,306.39400000000006,9.585,18.1125,26.087999999999997,431.87,8.2,75.5,0.61,2.27,2.72,,,,17.0,0.0,-1.0,STAT,,7.0336
2025-03-21 15:53:57-07:00,6.9,274.098,8.370000000000001,16.065,23.712,431.95,8.3,75.7,0.83,2.05,2.33,,,,17.0,-1.0,-2.0,STAT,,6.3824
2025-03-21 15:54:58-07:00,6.91,255.354,7.353,16.2435,25.679999999999996,432.34,8.3,75.6,0.9,2.02,2.15,,,,19.0,-1.0,-1.0,STAT,,6.751999999999999
2025-03-21 15:55:58-07:00,6.92,233.629,8.622,15.393,25.907999999999998,432.41,8.3,75.4,0.84,1.87,2.1,,,,19.0,-2.0,-2.0,STAT,,6.6776
2025-03-21 15:56:58-07:00,6.93,222.87100000000004,9.918,14.8995,25.368,431.27,8.3,75.3,0.67,2.01,2.09,,,,17.0,-1.0,-2.0,STAT,,6.6815999999999995
2025-03-21 15:57:58-07:00,6.97,216.82100000000003,9.378,15.277500000000002,25.284,430.48,8.4,75.6,0.89,1.99,2.02,,,,18.0,-1.0,-2.0,STAT,,6.6488
2025-03-21 15:58:59-07:00,7.0,215.60000000000002,9.936,15.876,27.755999999999997,430.44,8.4,75.4,0.85,1.95,1.96,,,,16.0,-2.0,-2.0,STAT,,7.1112
2025-03-21 16:00:00-07:00,7.02,238.62300000000002,9.225,16.8105,32.016,430.8,8.4,74.6,0.9,1.95,2.23,,,,18.0,-1.0,-2.0,STAT,,7.9632000000000005
2025-03-21 16:01:00-07:00,7.03,261.151,9.045000000000002,17.367,30.263999999999996,430.68,8.3,74.7,0.69,1.69,1.86,,,,18.0,-1.0,-3.0,STAT,,7.4048
2025-03-21 16:02:00-07:00,7.06,269.12600000000003,10.53,18.879,31.044,431.18,8.3,75.2,0.9,2.15,2.48,,,,17.0,-1.0,-1.0,STAT,,7.9288
2025-03-21 16:03:00-07:00,7.1,253.53900000000004,9.045000000000002,18.165000000000003,28.692,431.71,8.3,75.0,0.96,2.42,2.65,,,,18.0,-1.0,-2.0,STAT,,7.6744
2025-03-21 16:04:00-07:00,7.11,245.39900000000003,7.578,20.2755,25.608,432.55,8.4,75.4,0.99,2.26,2.34,,,,20.0,-2.0,-2.0,STAT,,6.929600000000001
2025-03-21 16:05:00-07:00,7.13,233.48600000000002,9.432,19.834500000000002,28.08,432.84,8.4,75.4,1.0,2.28,2.31,,,,17.0,-2.0,-2.0,STAT,,7.4399999999999995
2025-03-21 16:06:00-07:00,7.15,246.56500000000003,10.809,18.711000000000002,29.508,432.94,8.4,74.9,1.03,3.14,3.59,,,,17.0,-2.0,-2.0,STAT,,8.4136
2025-03-21 16:07:00-07:00,7.19,248.46800000000002,10.107000000000001,16.926000000000002,32.412,432.98,8.4,74.6,1.01,2.38,2.56,,,,17.0,-3.0,-2.0,STAT,,8.3864
2025-03-21 16:07:56-07:00,7.21,289.70700000000005,11.457,18.417,32.364,432.99,8.4,74.7,1.0,2.15,2.44,,,,17.0,-1.0,-2.0,STAT,,8.1928
2025-03-21 16:08:56-07:00,7.23,277.321,10.287,16.863,33.252,432.91,8.4,74.4,0.65,2.15,2.38,,,,18.0,-2.0,-2.0,STAT,,8.370400000000002
2025-03-21 16:09:56-07:00,7.27,265.47400000000005,11.367,14.616,34.763999999999996,432.09,8.5,74.5,0.33,1.73,1.97,,,,18.0,-2.0,-2.0,STAT,,8.3368
2025-03-21 16:10:56-07:00,7.31,243.562,11.879999999999999,12.169500000000001,36.372,430.36,8.5,74.0,0.1,1.85,2.59,,,,17.0,-2.0,-2.0,STAT,,8.7544
2025-03-21 16:11:57-07:00,7.33,231.85800000000003,8.595,13.587,34.62,428.86,8.5,74.4,0.15,1.53,1.97,,,,18.0,-2.0,-2.0,STAT,,8.148
2025-03-21 16:12:57-07:00,7.37,227.11700000000002,7.137,14.185500000000001,32.532,427.66,8.5,74.9,0.13,1.49,1.63,,,,18.0,-2.0,-1.0,STAT,,7.6983999999999995
2025-03-21 16:13:58-07:00,7.4,224.19100000000003,8.01,14.301,28.38,427.23,8.6,74.9,0.3,1.44,1.85,,,,19.0,-2.0,-2.0,STAT,,6.828
2025-03-21 16:14:58-07:00,7.42,220.286,6.831,12.9465,29.676,426.5,8.6,74.6,0.27,1.44,1.63,,,,20.0,-2.0,-2.0,STAT,,7.0872
2025-03-21 16:15:58-07:00,7.43,211.97,9.657,8.883000000000001,35.208,425.88,8.7,73.3,0.28,1.73,1.84,,,,18.0,-3.0,-2.0,STAT,,8.4256
2025-03-21 16:16:58-07:00,7.47,207.92200000000003,9.099,11.4555,35.868,424.69,8.7,72.5,0.18,1.15,1.19,,,,19.0,-2.0,-2.0,STAT,,8.0936
2025-03-21 16:17:58-07:00,7.5,213.334,9.459,10.5315,38.64,423.66,8.7,71.5,0.4,1.68,1.86,,,,19.0,-2.0,-1.0,STAT,,9.072000000000001
2025-03-21 16:18:57-07:00,7.52,202.45500000000004,10.872,10.489500000000001,38.59199999999999,423.06,8.6,71.4,0.14,1.22,1.43,,,,18.0,-2.0,-2.0,STAT,,8.694399999999998
2025-03-21 16:19:57-07:00,7.53,196.372,9.234,10.825500000000002,39.443999999999996,422.44,8.6,71.5,0.04,0.86,1.0,,,,18.0,-2.0,-2.0,STAT,,8.5768
2025-03-21 16:20:57-07:00,7.53,193.292,9.107999999999999,10.605,41.952,422.15,8.6,71.5,0.01,0.76,0.8,,,,18.0,-2.0,-1.0,STAT,,8.9984
2025-03-21 16:21:58-07:00,7.53,252.978,10.962,11.781,36.024,422.05,8.5,71.5,0.0,0.92,0.97,,,,18.0,-2.0,-2.0,STAT,,7.9408
2025-03-21 16:22:58-07:00,7.54,314.64400000000006,9.747,13.009500000000001,37.5,422.02,8.5,71.5,0.0,0.93,1.39,,,,17.0,-1.0,-2.0,STAT,,8.244
2025-03-21 16:24:00-07:00,7.54,269.28000000000003,8.118,13.576500000000001,38.064,422.01,8.5,71.9,0.21,1.23,1.38,,,,18.0,-1.0,-2.0,STAT,,8.5968
2025-03-21 16:25:00-07:00,7.54,259.336,8.019,12.841500000000002,40.379999999999995,422.0,8.5,72.2,0.53,1.43,2.02,,,,18.0,-1.0,-2.0,STAT,,9.219999999999999
2025-03-21 16:26:00-07:00,7.53,237.38000000000002,9.009,14.616,37.308,422.23,8.5,71.9,0.18,1.12,1.34,,,,19.0,-2.0,-1.0,STAT,,8.357600000000001
2025-03-21 16:27:00-07:00,7.54,235.961,9.207,15.9075,34.284,422.73,8.4,72.2,0.18,1.07,1.29,,,,18.0,-1.0,-2.0,STAT,,7.7128
2025-03-21 16:28:00-07:00,7.54,228.294,9.963000000000001,16.296,35.891999999999996,422.9,8.4,72.1,0.07,1.1,1.65,,,,18.0,0.0,-2.0,STAT,,8.0584
2025-03-21 16:29:00-07:00,7.53,218.13000000000002,8.64,16.401,35.616,423.37,8.4,72.4,0.24,1.39,1.66,,,,18.0,0.0,-2.0,STAT,,8.2352
2025-03-21 16:29:59-07:00,7.52,216.55700000000002,8.514000000000001,16.1175,37.692,423.78,8.4,72.5,0.35,1.15,1.24,,,,19.0,-1.0,-1.0,STAT,,8.458400000000001
2025-03-21 16:31:00-07:00,7.52,218.119,8.352,16.3065,36.252,424.22,8.3,72.6,0.33,1.51,1.54,,,,18.0,-1.0,-1.0,STAT,,8.458400000000001
2025-03-21 16:32:00-07:00,7.52,212.949,8.712,18.983999999999998,31.32,424.72,8.3,72.9,0.27,1.38,1.55,,,,18.0,0.0,-2.0,STAT,,7.368
2025-03-21 16:33:00-07:00,7.52,203.30200000000002,11.142000000000001,18.627,33.66,424.9,8.3,72.6,0.61,1.67,1.81,,,,17.0,0.0,-2.0,STAT,,8.068
2025-03-21 16:34:00-07:00,7.49,214.687,11.025,18.06,34.68,425.26,8.3,72.4,0.54,1.81,1.85,,,,18.0,0.0,-1.0,STAT,,8.384
2025-03-21 16:35:02-07:00,7.46,217.56900000000002,10.746,19.078500000000002,33.395999999999994,425.12,8.2,72.3,0.72,1.37,1.39,,,,17.0,0.0,-2.0,STAT,,7.775199999999999
2025-03-21 16:36:02-07:00,7.45,209.50600000000003,11.115,19.257,31.512,425.04,8.3,72.7,0.64,1.46,1.46,,,,17.0,0.0,-1.0,STAT,,7.470400000000001
2025-03-21 16:37:02-07:00,7.44,199.133,9.0,17.9025,31.139999999999997,425.02,8.3,72.8,0.34,1.29,1.32,,,,18.0,0.0,-1.0,STAT,,7.26
2025-03-21 16:38:02-07:00,7.43,191.30100000000002,8.811,19.11,29.004,425.01,8.3,72.9,0.26,1.81,2.05,,,,18.0,0.0,-1.0,STAT,,7.248800000000001
2025-03-21 16:39:02-07:00,7.43,193.028,8.874,17.860500000000002,34.296,424.71,8.3,72.5,0.39,1.33,1.75,,,,18.0,0.0,-1.0,STAT,,7.9232000000000005
2025-03-21 16:40:02-07:00,7.43,190.036,9.81,17.535,33.876,424.25,8.3,72.5,0.29,1.11,1.36,,,,18.0,0.0,-1.0,STAT,,7.6632
2025-03-21 16:41:02-07:00,7.42,191.35600000000002,8.433,20.012999999999998,30.06,424.09,8.3,72.8,0.21,1.37,1.45,,,,19.0,0.0,-1.0,STAT,,7.1080000000000005
2025-03-21 16:42:02-07:00,7.41,196.449,9.765,20.558999999999997,32.136,424.68,8.3,72.7,0.07,1.2,1.23,,,,17.0,0.0,-1.0,STAT,,7.387200000000001
2025-03-21 16:43:03-07:00,7.37,202.466,8.802,22.113,31.631999999999998,424.89,8.3,72.3,0.22,1.18,1.19,,,,18.0,0.0,0.0,STAT,,7.2703999999999995
2025-03-21 16:44:04-07:00,7.35,212.98200000000003,6.75,22.3335,33.864,425.54,8.2,72.6,0.37,1.18,1.18,,,,18.0,0.0,0.0,STAT,,7.7168
2025-03-21 16:45:00-07:00,7.34,221.10000000000002,7.155,23.992500000000003,32.376,426.18,8.2,73.1,0.67,1.57,1.64,,,,18.0,0.0,0.0,STAT,,7.7312
2025-03-21 16:46:00-07:00,7.33,222.78300000000002,8.235000000000001,25.536,29.328,426.71,8.2,73.3,0.62,1.09,1.11,,,,18.0,0.0,-1.0,STAT,,6.7376000000000005
2025-03-21 16:47:00-07:00,7.33,220.561,9.666,22.9005,30.755999999999997,426.9,8.2,73.7,0.86,1.39,1.4,,,,17.0,0.0,-1.0,STAT,,7.263199999999999
2025-03-21 16:48:00-07:00,7.33,215.061,8.504999999999999,22.659,25.823999999999998,427.55,8.1,73.9,0.28,1.08,1.09,,,,17.0,0.0,-1.0,STAT,,6.0287999999999995
2025-03-21 16:49:00-07:00,7.32,245.179,9.909,26.418000000000003,23.916,427.84,8.2,73.9,0.39,1.47,1.47,,,,17.0,0.0,-1.0,STAT,,5.9592
2025-03-21 16:50:00-07:00,7.31,260.15000000000003,11.115,26.46,25.584,428.56,8.2,74.0,0.76,1.98,2.29,,,,16.0,0.0,-1.0,STAT,,6.700800000000001
2025-03-21 16:51:00-07:00,7.28,251.29500000000002,9.972,28.549500000000002,24.912000000000003,428.85,8.2,74.0,0.91,1.8,1.9,,,,17.0,0.0,-1.0,STAT,,6.422400000000001
2025-03-21 16:52:00-07:00,7.25,245.35500000000002,9.0,28.56,26.483999999999998,429.4,8.2,74.1,0.53,1.27,1.32,,,,17.0,0.0,-1.0,STAT,,6.3128
2025-03-21 16:53:01-07:00,7.24,242.23100000000002,10.791,28.4235,25.5,429.79,8.2,74.3,0.61,1.44,1.88,,,,16.0,0.0,-1.0,STAT,,6.252000000000001
2025-03-21 16:54:01-07:00,7.24,243.96900000000002,10.053,29.232,26.124,429.93,8.1,74.4,0.79,1.79,1.94,,,,17.0,0.0,-1.0,STAT,,6.6568000000000005
2025-03-21 16:55:01-07:00,7.23,246.71900000000002,12.159,27.531,27.336000000000002,430.27,8.1,74.4,0.93,1.93,2.27,,,,16.0,0.0,-1.0,STAT,,7.0112000000000005
2025-03-21 16:56:01-07:00,7.23,263.747,10.431000000000001,27.898500000000002,24.323999999999998,431.23,8.1,74.9,0.88,1.91,2.07,,,,17.0,0.0,0.0,STAT,,6.392799999999999
2025-03-21 16:57:01-07:00,7.23,264.74800000000005,11.501999999999999,26.4075,26.808,432.75,8.1,74.3,0.83,2.08,2.21,,,,17.0,0.0,0.0,STAT,,7.025600000000001
2025-03-21 16:58:01-07:00,7.22,248.919,10.314000000000002,26.838,25.236,432.91,8.1,74.3,0.61,1.75,1.79,,,,17.0,0.0,-1.0,STAT,,6.4472000000000005
2025-03-21 16:59:01-07:00,7.22,242.44000000000003,9.405,27.489,28.848,432.81,8.1,74.0,0.79,1.79,1.91,,,,18.0,0.0,0.0,STAT,,7.201600000000001
2025-03-21 17:00:02-07:00,7.21,241.395,12.051,26.858999999999998,30.095999999999997,432.28,8.1,73.8,0.75,1.83,1.94,,,,16.0,0.0,0.0,STAT,,7.4832
2025-03-21 17:01:02-07:00,7.19,245.65200000000002,11.925,28.948500000000003,26.939999999999998,432.1,8.1,74.3,0.88,1.79,2.01,,,,16.0,0.0,-1.0,STAT,,6.82
2025-03-21 17:02:02-07:00,7.16,244.73900000000003,11.997,25.494000000000003,29.736,432.04,8.1,73.8,0.5,1.19,1.32,,,,16.0,0.0,-1.0,STAT,,6.8992
2025-03-21 17:03:02-07:00,7.14,243.96900000000002,12.447000000000001,26.397000000000002,28.836,432.01,8.1,73.9,0.81,1.92,2.13,,,,15.0,0.0,-1.0,STAT,,7.3032
2025-03-21 17:04:02-07:00,7.14,243.46300000000002,11.25,28.3395,26.4,432.0,8.1,74.1,0.91,1.91,2.1,,,,17.0,0.0,0.0,STAT,,6.808
2025-03-21 17:05:03-07:00,7.13,243.848,11.844000000000001,27.867,26.604000000000003,432.0,8.0,74.5,1.01,2.05,2.62,,,,17.0,0.0,0.0,STAT,,6.960800000000001
2025-03-21 17:06:03-07:00,7.13,250.12900000000002,11.25,31.773000000000003,20.076,432.29,8.1,75.3,0.84,1.92,2.2,,,,16.0,0.0,0.0,STAT,,5.5512
2025-03-21 17:07:03-07:00,7.13,254.73800000000003,11.735999999999999,34.555499999999995,19.2,433.21,8.1,75.3,0.92,1.98,2.18,,,,17.0,0.0,-1.0,STAT,,5.4239999999999995
2025-03-21 17:08:04-07:00,7.13,254.067,11.025,36.655499999999996,15.552,434.18,8.1,75.4,1.11,2.21,2.28,,,,18.0,0.0,-1.0,STAT,,4.8784
2025-03-21 17:09:04-07:00,7.13,257.03700000000003,12.834,35.49,17.04,434.71,8.1,75.0,0.93,2.42,2.45,,,,17.0,0.0,-1.0,STAT,,5.343999999999999
2025-03-21 17:10:06-07:00,7.13,258.896,11.655,34.3875,18.311999999999998,434.9,8.1,74.9,0.96,2.62,2.63,,,,17.0,0.0,-2.0,STAT,,5.7584
2025-03-21 17:11:06-07:00,7.13,270.13800000000003,12.528,33.369,19.2,434.96,8.1,74.4,0.99,2.73,3.14,,,,17.0,0.0,-2.0,STAT,,6.024
2025-03-21 17:12:06-07:00,7.13,278.49800000000005,12.411,32.749500000000005,22.068,434.44,8.1,74.2,1.0,2.52,2.75,,,,16.0,-1.0,-1.0,STAT,,6.429600000000001
2025-03-21 17:13:06-07:00,7.12,273.284,11.016,34.4295,19.944,434.16,8.1,74.2,1.0,2.28,2.71,,,,18.0,0.0,-1.0,STAT,,5.812799999999999
2025-03-21 17:14:06-07:00,7.13,269.247,11.700000000000001,33.2535,21.708,434.05,8.1,73.8,1.0,2.18,2.62,,,,18.0,0.0,-1.0,STAT,,6.0855999999999995
2025-03-21 17:15:06-07:00,7.12,263.956,10.161,32.2665,24.468,434.02,8.1,74.0,1.39,2.83,3.07,,,,18.0,0.0,0.0,STAT,,7.1576
2025-03-21 17:16:06-07:00,7.12,255.794,11.106,33.726,19.704,434.01,8.1,73.9,1.65,2.94,3.21,,,,17.0,0.0,-1.0,STAT,,6.2928
2025-03-21 17:17:06-07:00,7.12,252.362,12.555,32.2875,20.952,434.34,8.1,74.0,1.88,4.13,4.22,,,,16.0,0.0,-1.0,STAT,,7.494400000000001
2025-03-21 17:18:06-07:00,7.11,248.08300000000003,12.663,31.195500000000003,20.447999999999997,434.12,8.1,74.3,1.68,3.47,3.87,,,,15.0,0.0,-1.0,STAT,,6.865600000000001
2025-03-21 17:19:06-07:00,7.12,247.58800000000002,10.728,30.796499999999998,19.572,434.04,8.1,74.3,1.89,4.39,4.52,,,,17.0,0.0,-1.0,STAT,,7.4264
2025-03-21 17:20:06-07:00,7.11,254.859,10.53,31.080000000000002,20.688,434.01,8.2,74.0,2.21,4.61,4.65,,,,18.0,0.0,-2.0,STAT,,7.8256000000000006
2025-03-21 17:21:07-07:00,7.12,261.173,11.619,27.678,26.424,434.01,8.1,73.7,2.28,4.03,4.26,,,,17.0,0.0,-2.0,STAT,,8.5088
2025-03-21 17:22:07-07:00,7.12,258.41200000000003,9.72,28.003500000000003,23.46,434.0,8.1,74.1,2.1,4.06,4.14,,,,18.0,-1.0,-1.0,STAT,,7.9399999999999995
2025-03-21 17:23:07-07:00,7.12,251.845,9.693,26.922,21.708,434.0,8.2,74.0,2.03,3.74,4.28,,,,18.0,-1.0,-2.0,STAT,,7.333600000000001
2025-03-21 17:24:08-07:00,7.12,251.72400000000002,10.287,28.7805,20.784,434.0,8.2,74.0,1.79,3.41,3.59,,,,18.0,0.0,-2.0,STAT,,6.8848
2025-03-21 17:25:08-07:00,7.12,255.75000000000003,10.08,28.465500000000002,21.744,434.0,8.2,74.0,1.76,3.55,4.1,,,,18.0,-1.0,-1.0,STAT,,7.1888
2025-03-21 17:26:05-07:00,7.13,260.05100000000004,11.376000000000001,28.980000000000004,19.92,434.35,8.2,74.0,1.7,3.52,4.01,,,,17.0,0.0,-1.0,STAT,,6.800000000000001
2025-03-21 17:27:05-07:00,7.12,260.92,12.555,29.442,22.008,434.12,8.2,73.6,1.84,3.36,3.91,,,,16.0,-1.0,-1.0,STAT,,7.089600000000001
2025-03-21 17:28:05-07:00,7.13,257.807,12.285,27.709500000000002,23.076,434.04,8.2,73.7,1.66,3.48,3.66,,,,15.0,-1.0,-1.0,STAT,,7.3992
2025-03-21 17:29:05-07:00,7.13,258.54400000000004,10.557,28.171499999999998,23.447999999999997,434.02,8.3,73.9,1.84,3.55,3.61,,,,16.0,0.0,-1.0,STAT,,7.529599999999999
2025-03-21 17:30:05-07:00,7.13,258.665,10.782,27.3,24.9,434.01,8.3,73.7,1.94,3.13,3.5,,,,17.0,-1.0,-1.0,STAT,,7.484
2025-03-21 17:31:05-07:00,7.13,259.611,9.189000000000002,27.2475,22.368,433.42,8.2,73.6,1.41,3.05,3.17,,,,18.0,-1.0,-2.0,STAT,,6.913600000000001
2025-03-21 17:32:05-07:00,7.13,270.776,9.234,27.1215,24.695999999999998,433.15,8.3,73.9,1.61,2.74,2.87,,,,17.0,-1.0,-2.0,STAT,,7.1312
2025-03-21 17:33:05-07:00,7.13,281.77600000000007,9.342,28.665000000000003,23.052,433.05,8.2,74.0,1.65,3.58,3.62,,,,18.0,0.0,-2.0,STAT,,7.474400000000001
2025-03-21 17:34:06-07:00,7.13,282.656,9.270000000000001,26.449500000000004,25.128,433.02,8.2,74.4,1.74,3.34,3.92,,,,18.0,-1.0,-1.0,STAT,,7.697600000000001
2025-03-21 17:35:06-07:00,7.13,273.317,10.476,24.916500000000003,27.936,432.55,8.2,73.9,1.3,3.58,3.95,,,,18.0,-1.0,-2.0,STAT,,8.4512
2025-03-21 17:36:08-07:00,7.13,255.43100000000004,10.287,24.507,29.112000000000002,432.2,8.2,73.9,1.52,3.61,3.86,,,,18.0,0.0,-1.0,STAT,,8.7104
2025-03-21 17:37:08-07:00,7.13,243.24300000000002,10.539000000000001,23.0895,30.036,431.53,8.2,73.8,1.15,2.6,2.8,,,,17.0,-1.0,-2.0,STAT,,8.087200000000001
2025-03-21 17:38:08-07:00,7.14,239.8,11.916,22.281,29.784,430.57,8.2,74.1,1.27,2.82,2.89,,,,16.0,-1.0,-1.0,STAT,,8.2128
2025-03-21 17:39:08-07:00,7.16,245.60800000000003,12.231,22.480500000000003,28.572,430.2,8.2,74.9,1.62,3.87,4.1,,,,16.0,-1.0,-1.0,STAT,,8.810400000000001
2025-03-21 17:40:08-07:00,7.19,255.211,10.512,20.107499999999998,32.52,430.07,8.2,74.5,1.68,3.44,4.01,,,,18.0,-1.0,-1.0,STAT,,9.256000000000002
2025-03-21 17:41:08-07:00,7.2,251.37200000000004,10.584,21.2835,29.087999999999997,429.54,8.2,74.5,1.67,3.49,4.1,,,,17.0,-1.0,-1.0,STAT,,8.6096
2025-03-21 17:42:08-07:00,7.21,251.36100000000002,9.621,21.241500000000002,28.895999999999997,429.19,8.2,74.4,1.96,3.93,4.13,,,,17.0,-1.0,-2.0,STAT,,8.9232
2025-03-21 17:43:08-07:00,7.22,248.45700000000002,10.989,21.189,29.424,429.07,8.2,74.7,1.76,3.71,3.96,,,,15.0,-1.0,-1.0,STAT,,8.8528
2025-03-21 17:44:08-07:00,7.22,250.30500000000004,9.819,19.6245,29.592,429.02,8.3,74.7,1.92,4.08,4.24,,,,17.0,-1.0,-1.0,STAT,,9.182400000000001
2025-03-21 17:45:08-07:00,7.22,255.78300000000002,10.737,21.21,29.099999999999998,429.01,8.2,74.9,1.98,3.65,4.16,,,,16.0,-1.0,-1.0,STAT,,8.74
2025-03-21 17:46:10-07:00,7.22,254.05600000000004,10.044,20.7165,26.063999999999997,429.0,8.3,75.0,2.07,3.93,4.42,,,,17.0,-1.0,-2.0,STAT,,8.3568
2025-03-21 17:47:10-07:00,7.23,257.68600000000004,10.503,21.168000000000003,25.176,428.78,8.3,75.0,1.78,3.8,4.1,,,,17.0,-1.0,-2.0,STAT,,8.075199999999999
2025-03-21 17:48:10-07:00,7.23,260.887,8.901000000000002,20.012999999999998,28.56,428.31,8.4,75.1,2.39,4.2,5.05,,,,17.0,-2.0,-3.0,STAT,,9.072
2025-03-21 17:49:10-07:00,7.23,271.10600000000005,9.207,19.7085,28.836,428.49,8.4,74.9,2.16,4.57,5.23,,,,18.0,-1.0,-2.0,STAT,,9.423200000000001
2025-03-21 17:50:10-07:00,7.23,278.36600000000004,9.423,18.375,31.428,428.49,8.4,74.9,2.13,4.45,4.67,,,,18.0,-1.0,-1.0,STAT,,9.845600000000001
2025-03-21 17:51:05-07:00,7.25,276.925,10.332,18.081,25.956,428.19,8.4,74.8,2.36,5.75,5.82,,,,17.0,-1.0,-2.0,STAT,,9.7912
2025-03-21 17:52:06-07:00,7.29,264.50600000000003,6.606,17.398500000000002,23.868,428.07,8.5,75.6,2.12,5.32,6.15,,,,20.0,-1.0,-2.0,STAT,,9.0296
2025-03-21 17:53:06-07:00,7.31,274.219,9.549,18.396,24.924,428.23,8.6,75.2,1.78,4.36,4.67,,,,18.0,-1.0,-3.0,STAT,,8.4728
2025-03-21 17:54:07-07:00,7.32,272.08500000000004,10.836,16.254,27.131999999999998,428.08,8.6,75.0,2.12,4.75,4.85,,,,18.0,-2.0,-2.0,STAT,,9.2264
2025-03-21 17:55:07-07:00,7.33,269.69800000000004,10.665,18.700499999999998,25.776,428.03,8.6,75.0,2.29,4.92,4.95,,,,17.0,-2.0,-2.0,STAT,,9.0912
2025-03-21 17:56:07-07:00,7.33,266.42,9.99,18.123,29.723999999999997,428.01,8.6,74.7,2.05,4.44,4.85,,,,17.0,-2.0,-2.0,STAT,,9.4968
2025-03-21 17:57:06-07:00,7.36,267.212,8.469000000000001,16.6635,31.668,427.71,8.6,74.2,1.87,3.89,4.03,,,,19.0,-2.0,-2.0,STAT,,9.4456
2025-03-21 17:58:06-07:00,7.4,261.932,8.397,17.451,30.983999999999998,427.17,8.6,74.0,1.36,3.19,3.23,,,,19.0,-1.0,-2.0,STAT,,8.7488
2025-03-21 17:59:06-07:00,7.41,257.76300000000003,8.73,16.821,29.759999999999998,426.41,8.6,74.4,1.39,3.11,3.44,,,,18.0,-1.0,-2.0,STAT,,8.44
2025-03-21 18:00:06-07:00,7.42,250.019,7.695000000000001,16.7895,32.016,426.14,8.6,74.2,1.25,3.5,3.61,,,,18.0,-1.0,-1.0,STAT,,9.2032
2025-03-21 18:01:06-07:00,7.43,237.93000000000004,10.376999999999999,16.6215,32.076,426.05,8.6,73.6,1.25,3.53,3.57,,,,17.0,-1.0,-2.0,STAT,,9.2392
2025-03-21 18:02:06-07:00,7.43,238.282,8.559,16.6845,31.607999999999997,425.86,8.6,74.0,2.14,3.97,4.35,,,,19.0,-1.0,-2.0,STAT,,9.4976
2025-03-21 18:03:07-07:00,7.44,241.329,10.458,15.0045,33.516,425.3,8.6,73.8,1.47,3.07,3.62,,,,17.0,-2.0,-2.0,STAT,,9.1592
2025-03-21 18:04:07-07:00,7.44,241.01000000000002,11.178,16.002000000000002,31.092,425.11,8.6,73.8,1.16,2.55,3.06,,,,17.0,-1.0,-2.0,STAT,,8.2584
2025-03-21 18:05:07-07:00,7.47,237.31400000000002,9.621,15.519,34.704,425.04,8.6,73.2,1.05,2.92,3.36,,,,19.0,-2.0,-1.0,STAT,,9.2768
2025-03-21 18:06:07-07:00,7.5,236.841,10.53,16.2855,33.06,424.56,8.5,73.2,1.02,2.36,2.95,,,,18.0,-2.0,-2.0,STAT,,8.5
2025-03-21 18:07:07-07:00,7.51,227.942,10.520999999999999,17.671499999999998,30.971999999999998,424.2,8.5,73.2,1.12,2.4,2.81,,,,18.0,-1.0,-2.0,STAT,,8.1144
2025-03-21 18:08:07-07:00,7.51,221.88100000000003,10.520999999999999,18.06,32.879999999999995,423.49,8.5,72.8,1.13,2.14,2.36,,,,17.0,-1.0,-2.0,STAT,,8.288
2025-03-21 18:09:07-07:00,7.52,225.467,11.322000000000001,17.22,32.868,423.17,8.4,73.2,1.09,2.3,2.59,,,,17.0,-1.0,-2.0,STAT,,8.4136
2025-03-21 18:10:07-07:00,7.52,218.28400000000002,10.638,15.5295,34.571999999999996,423.06,8.4,72.9,1.03,2.32,2.43,,,,18.0,-1.0,-2.0,STAT,,8.770399999999999
2025-03-21 18:11:07-07:00,7.52,207.20700000000002,10.413,15.477,35.604,422.67,8.4,72.9,0.42,1.83,1.87,,,,19.0,-1.0,-1.0,STAT,,8.5848
2025-03-21 18:12:08-07:00,7.52,204.05,9.693,15.393,35.376,422.24,8.3,73.2,0.61,2.0,2.35,,,,18.0,-1.0,-1.0,STAT,,8.6752
2025-03-21 18:13:09-07:00,7.53,196.87800000000001,7.695000000000001,16.2015,34.571999999999996,422.08,8.3,73.2,0.7,2.13,2.46,,,,21.0,0.0,-1.0,STAT,,8.6184
2025-03-21 18:14:09-07:00,7.52,191.38900000000004,8.406,17.3145,33.168,422.03,8.3,73.4,0.55,1.55,1.98,,,,19.0,-1.0,-1.0,STAT,,7.873600000000001
