DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,68,28,0,-13,86,0,0.00000,0.00000,0,CRC
07/06/26 15:04:58,14.39,147.41,14.64,11.82,0.39,459.73,14.90,79.30,1013.00,0.79,1.75,1.78,303.50,0.08,1,13.27,77.42,81.23,1,-5,9,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1369393687
07/06/26 15:05:59,14.43,134.23,13.80,12.52,0.74,459.52,15.00,79.60,1013.00,0.51,1.42,1.43,346.30,0.08,1,13.27,94.09,78.61,1,-4,9,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3358021911
07/06/26 15:06:54,14.48,125.69,13.29,12.82,1.75,459.20,15.00,79.60,1013.00,0.83,1.65,1.88,57.90,0.02,1,13.27,93.75,80.78,1,-5,10,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4216226917
07/06/26 15:07:57,14.51,115.23,13.00,11.94,0.96,458.78,15.00,79.70,1013.00,0.83,1.54,1.66,275.30,0.18,1,13.27,91.00,84.03,1,-4,9,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1535593855
07/06/26 15:08:58,14.57,115.42,16.32,12.70,-0.11,458.27,15.10,79.60,1013.00,0.68,1.07,1.12,311.20,0.31,1,13.27,85.11,85.89,1,-5,7,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2853736218
07/06/26 15:09:58,14.60,113.65,17.21,14.87,-0.31,458.10,15.10,80.10,1013.00,0.35,0.99,1.17,268.80,0.49,1,13.27,72.28,80.54,1,-5,7,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1351547222
07/06/26 15:10:59,14.66,118.59,18.15,14.22,-0.21,457.74,15.10,79.50,1013.00,0.27,0.79,0.90,282.10,0.49,1,13.27,83.04,81.18,1,-5,9,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,143385567
07/06/26 15:11:59,14.69,118.15,17.14,12.31,1.58,457.26,15.10,79.80,1013.00,0.20,0.85,0.88,319.20,0.36,1,13.27,106.47,82.38,1,-6,9,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2638005378
07/06/26 15:13:00,14.74,111.61,15.41,13.22,0.71,456.86,15.10,79.50,1013.00,0.37,1.15,1.16,289.50,0.17,1,13.27,108.35,79.37,1,-5,10,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3597965878
07/06/26 15:13:58,14.78,110.27,16.11,10.18,2.96,456.25,15.20,79.30,1013.00,0.69,1.28,1.29,14.60,0.18,1,13.27,108.25,88.52,1,-5,9,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,577022625
07/06/26 15:14:59,14.80,106.59,15.58,10.85,2.47,455.44,15.20,79.60,1013.00,0.39,0.90,0.91,344.40,0.18,1,13.27,102.38,85.30,1,-7,9,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3765792846
07/06/26 15:15:59,14.86,106.28,15.39,12.20,1.42,455.16,15.30,79.40,1013.00,0.63,1.71,1.71,308.40,0.16,1,13.27,109.93,80.87,1,-4,10,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1703117826
07/06/26 15:17:00,14.89,107.83,16.44,12.46,1.20,455.05,15.30,79.10,1013.00,0.89,1.87,1.97,300.90,0.16,1,13.27,111.69,82.22,1,-4,8,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1828729004
07/06/26 15:18:01,14.94,105.50,14.88,11.53,1.61,455.02,15.30,79.30,1013.00,0.67,1.36,1.51,336.70,0.14,1,13.27,109.00,78.40,1,-4,10,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1610771361
07/06/26 15:19:01,14.98,113.31,13.95,11.90,1.53,454.70,15.30,79.60,1013.00,0.32,0.86,0.91,335.90,0.09,1,13.27,108.03,80.03,1,-6,11,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2495754340
07/06/26 15:20:02,15.03,107.37,14.82,11.71,1.28,454.25,15.30,79.40,1013.00,0.55,1.34,1.36,309.10,0.11,1,13.27,103.48,81.99,1,-4,10,-1,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1717602463
07/06/26 15:21:00,15.07,104.57,14.95,11.15,0.33,453.51,15.40,79.50,1013.00,0.39,0.83,0.83,352.10,0.18,1,13.27,109.47,90.81,1,-4,9,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2104910743
07/06/26 15:22:00,15.11,101.70,12.87,11.71,1.07,453.03,15.40,79.00,1013.00,0.61,0.79,0.88,17.10,0.17,1,13.27,108.11,84.22,1,-3,11,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1059190137
07/06/26 15:23:01,15.17,105.13,12.18,11.49,1.74,452.28,15.40,79.30,1013.00,0.40,1.10,1.33,40.50,0.19,1,13.27,110.22,82.84,1,-6,12,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,509392380
07/06/26 15:24:01,15.20,107.31,14.49,10.22,3.01,451.48,15.50,78.60,1013.00,0.26,0.69,0.77,34.20,0.17,1,13.27,116.75,80.20,1,-7,10,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,784043773
07/06/26 15:25:02,15.26,105.05,13.13,11.96,-0.36,451.17,15.50,79.30,1013.00,0.58,0.96,1.09,322.60,0.17,1,13.31,127.72,79.61,1,-6,11,-1,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1006548887
07/06/26 15:26:03,15.30,121.97,14.94,12.30,0.77,451.06,15.60,79.50,1013.00,0.63,1.87,1.95,318.80,0.15,1,13.31,134.30,82.05,1,-7,10,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2054150787
07/06/26 15:26:58,15.35,126.52,12.76,10.96,2.43,451.02,15.60,78.40,1013.00,0.48,1.50,1.85,275.10,0.12,1,13.27,140.60,84.11,1,-5,12,-3,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1092186045
07/06/26 15:27:59,15.38,133.37,14.42,11.98,2.09,451.01,15.70,78.10,1013.00,0.47,1.40,1.52,283.90,0.21,1,13.31,147.28,82.14,1,-5,11,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2670590427
07/06/26 15:29:00,15.45,138.92,15.71,12.03,0.93,450.71,15.80,77.90,1013.00,0.61,1.35,1.39,293.00,0.24,1,13.31,154.83,83.53,1,-5,10,-1,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4238838588
07/06/26 15:30:00,15.48,136.01,16.09,11.02,0.85,450.25,15.80,78.70,1013.00,0.58,1.43,1.44,325.90,0.20,1,13.31,162.15,77.97,1,-5,9,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,106714722
07/06/26 15:31:01,15.55,123.29,14.78,11.35,0.49,450.09,15.90,78.30,1013.00,0.46,1.12,1.55,314.10,0.20,1,13.31,166.45,80.80,1,-2,11,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2285085086
07/06/26 15:32:02,15.59,126.90,14.31,11.92,0.76,450.03,15.90,78.40,1013.00,0.62,1.39,1.85,304.60,0.17,1,13.31,174.39,80.42,1,-4,10,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,385143040
07/06/26 15:32:57,15.65,136.58,13.14,12.34,0.32,449.47,16.00,78.60,1013.00,0.68,1.25,1.41,303.80,0.23,1,13.31,183.19,80.04,1,-5,11,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2171809942
07/06/26 15:34:00,15.70,129.94,15.74,11.74,1.47,448.67,16.00,76.80,1013.00,0.60,1.27,1.33,298.20,0.49,1,13.31,197.13,83.83,1,-3,11,-3,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2559885779
07/06/26 15:35:00,15.76,120.25,14.98,10.86,1.97,447.46,16.00,76.70,1013.00,0.41,0.99,1.06,294.50,0.20,1,13.34,209.50,82.02,1,-5,12,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3118225392
07/06/26 15:36:01,15.82,112.89,13.65,11.36,0.21,446.52,16.10,77.80,1013.00,0.37,0.84,0.92,305.50,0.19,1,13.34,225.56,78.77,1,-5,13,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1914788667
07/06/26 15:37:02,15.86,108.76,14.24,12.04,-0.22,446.12,16.20,76.40,1013.00,0.41,0.84,0.87,315.20,0.32,1,13.34,237.61,79.29,1,-4,13,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2015666604
07/06/26 15:38:03,15.94,109.89,15.78,11.50,1.16,445.43,16.20,76.70,1013.00,0.63,0.87,0.88,335.40,0.33,1,13.34,237.26,82.04,1,-4,11,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4260027729
07/06/26 15:39:03,15.99,108.56,14.94,12.18,0.65,445.15,16.30,77.50,1013.00,0.35,0.90,0.91,321.40,0.29,1,13.38,261.64,79.69,1,-2,12,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2332119219
07/06/26 15:39:59,16.05,108.72,16.29,12.26,0.66,445.43,16.40,76.40,1013.00,0.71,1.35,1.35,275.30,0.30,1,13.34,274.30,88.37,1,-2,11,-3,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3777378563
07/06/26 15:41:00,16.12,112.26,13.88,10.25,3.41,445.15,16.40,75.40,1013.00,0.89,1.47,1.60,248.90,0.20,1,13.38,280.54,85.65,1,-4,14,-4,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2929361569
07/06/26 15:42:01,16.17,106.07,15.08,10.69,1.75,445.05,16.40,76.50,1013.00,0.62,1.17,1.21,330.50,0.09,1,13.38,284.61,78.38,1,-4,13,-3,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3644009950
07/06/26 15:43:01,16.24,106.67,13.64,11.83,2.58,445.02,16.50,75.80,1013.00,0.59,1.13,1.14,191.50,0.35,1,13.38,285.37,79.17,1,-3,14,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2095943654
07/06/26 15:44:02,16.30,118.00,15.20,11.04,2.50,445.01,16.50,75.40,1013.00,0.83,1.54,1.65,214.70,0.32,1,13.38,285.17,81.73,1,-4,12,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,950151366
07/06/26 15:45:03,16.35,119.98,14.77,9.25,3.55,445.00,16.50,74.40,1013.00,0.64,1.23,1.27,174.90,0.17,1,13.38,269.47,78.38,1,-4,13,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1416599160
07/06/26 15:45:58,16.42,111.14,15.69,10.12,2.93,445.00,16.50,74.30,1013.00,0.46,1.01,1.02,221.50,0.23,1,13.38,251.65,82.16,1,-3,13,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,971865755
07/06/26 15:47:01,16.47,105.37,16.35,8.92,3.16,445.00,16.50,75.20,1013.00,0.69,1.19,1.19,310.70,0.21,1,13.38,231.90,85.42,1,-2,12,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3583279716
07/06/26 15:48:01,16.53,102.53,14.36,10.67,1.46,444.62,16.60,75.70,1013.00,0.50,0.72,0.72,312.50,0.30,1,13.38,224.13,82.57,1,-1,13,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3396539717
07/06/26 15:49:02,16.59,104.96,15.68,10.06,0.83,444.87,16.60,75.30,1013.00,0.78,0.86,1.21,318.30,0.26,1,13.38,222.62,78.61,1,0,13,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,350607659
07/06/26 15:50:03,16.64,108.47,15.75,10.07,0.68,444.95,16.60,75.30,1013.00,0.88,1.08,1.20,46.20,0.13,1,13.38,220.25,81.03,1,0,13,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3180141371
07/06/26 15:51:04,16.70,102.97,14.47,9.49,2.15,444.98,16.70,75.00,1013.00,0.72,1.10,1.40,60.50,0.18,1,13.38,215.17,77.59,1,0,13,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,590046406
07/06/26 15:52:04,16.75,99.58,15.95,8.89,2.55,444.99,16.70,75.30,1013.00,0.47,1.30,1.40,58.50,0.09,1,13.38,217.54,80.46,1,0,12,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4003734135
07/06/26 15:53:07,16.80,95.69,17.10,8.78,1.90,445.00,16.70,74.60,1013.00,0.71,1.07,1.10,71.30,0.14,1,13.34,222.13,83.60,1,0,11,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,25112436
07/06/26 15:54:03,16.84,89.31,16.36,9.32,2.39,445.00,16.70,75.10,1013.00,0.89,1.49,1.50,69.70,0.22,1,13.38,227.47,82.74,1,0,11,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2612177065
07/06/26 15:55:03,16.88,91.54,15.20,9.84,1.66,445.00,16.70,75.60,1013.00,0.92,1.52,1.52,60.10,0.26,1,13.38,229.63,82.00,1,1,12,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2752022209
07/06/26 15:56:04,16.93,89.99,15.03,9.67,1.51,445.46,16.70,74.80,1013.00,0.66,1.40,1.41,77.50,0.32,1,13.38,229.52,77.60,1,2,13,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1180644534
07/06/26 15:57:05,16.95,97.63,15.90,9.41,2.48,445.81,16.60,74.60,1013.00,0.79,1.56,1.60,89.20,0.30,1,13.38,227.38,78.20,1,1,13,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3082353334
07/06/26 15:58:01,16.99,100.90,15.29,9.32,1.79,445.93,16.60,75.10,1013.00,0.79,1.55,1.56,68.70,0.25,1,13.38,226.77,76.10,1,0,13,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3547684120
07/06/26 15:59:02,17.04,93.67,15.69,9.44,1.27,445.97,16.60,74.70,1013.00,0.87,1.70,1.89,70.80,0.21,1,13.38,229.90,83.30,1,1,13,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2270638804
07/06/26 16:00:04,17.05,92.68,15.52,8.37,1.75,445.99,16.60,74.40,1013.00,0.89,1.37,1.65,90.10,0.23,1,13.38,231.59,91.50,1,0,13,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,82063520
07/06/26 16:01:06,17.07,91.85,13.92,9.21,2.56,446.00,16.60,75.20,1013.00,0.66,1.09,1.28,80.90,0.26,1,13.38,232.18,80.59,1,0,14,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1717484874
07/06/26 16:02:01,17.12,103.23,15.33,10.14,1.74,446.00,16.60,75.20,1013.00,0.55,1.23,1.35,78.70,0.28,1,13.34,232.52,83.65,1,0,14,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,343858303
07/06/26 16:03:02,17.15,112.84,18.28,9.67,2.62,446.00,16.60,74.90,1013.00,0.43,1.11,1.15,67.60,0.24,1,13.38,232.43,79.05,1,0,12,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1641579274
07/06/26 16:04:02,17.16,109.07,16.97,10.65,0.78,446.23,16.50,74.70,1013.00,0.45,1.07,1.08,94.40,0.37,1,13.38,238.05,82.71,1,0,12,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3605995171
07/06/26 16:05:03,17.17,99.12,16.59,10.17,2.44,446.03,16.50,75.30,1013.00,0.56,0.88,1.17,94.30,0.35,1,13.38,243.37,77.61,1,0,13,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1922781700
07/06/26 16:06:05,17.22,96.31,15.86,9.24,2.38,445.85,16.50,75.10,1013.00,0.68,1.41,1.51,90.70,0.32,1,13.38,248.77,82.92,1,-1,14,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1383370703
07/06/26 16:07:01,17.24,90.77,15.13,9.65,1.89,445.94,16.40,75.10,1013.00,0.43,0.82,0.86,86.30,0.33,1,13.38,253.78,84.05,1,0,14,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2678141425
07/06/26 16:08:02,17.25,85.87,13.96,9.46,1.62,445.98,16.40,76.10,1013.00,0.44,0.95,0.97,75.70,0.21,1,13.38,256.28,80.31,1,0,14,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1552544163
07/06/26 16:09:02,17.26,82.70,15.56,9.34,2.25,445.99,16.50,75.50,1013.00,0.41,0.85,0.86,285.60,0.09,1,13.38,261.71,83.08,1,1,13,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3594801749
07/06/26 16:10:03,17.28,78.41,15.52,9.11,3.06,445.54,16.60,75.40,1013.00,0.64,0.91,0.91,73.50,0.01,1,13.38,269.45,78.27,1,1,12,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2473466764
07/06/26 16:11:05,17.32,85.62,14.55,8.95,4.06,445.19,16.60,74.80,1013.00,1.02,1.41,1.41,85.70,0.28,1,13.38,277.54,80.71,1,-1,14,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1689562196
07/06/26 16:12:05,17.35,89.54,15.03,8.56,4.46,445.07,16.60,75.60,1013.00,0.85,1.47,1.60,78.80,0.22,1,13.38,283.97,81.59,1,-3,15,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3854346206
07/06/26 16:13:03,17.35,82.99,16.05,9.29,2.17,445.03,16.60,74.90,1013.00,0.76,1.51,1.56,347.50,0.13,1,13.38,289.58,85.01,1,-1,14,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,218353723
07/06/26 16:14:04,17.36,82.16,15.16,9.09,1.93,445.01,16.70,75.10,1013.00,0.64,1.55,1.56,16.90,0.21,1,13.38,289.62,79.75,1,-1,14,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,438878173
07/06/26 16:15:05,17.38,85.92,12.54,9.88,2.11,444.50,16.70,75.60,1013.00,0.48,1.06,1.07,52.70,0.22,1,13.41,289.92,78.80,1,-1,16,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3741232142
07/06/26 16:16:06,17.42,81.40,14.78,9.21,3.97,444.18,16.70,74.90,1013.00,0.37,1.06,1.06,48.60,0.26,1,13.41,297.79,80.36,1,0,15,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4188571967
07/06/26 16:17:07,17.44,82.38,16.44,8.97,4.01,444.01,16.70,75.20,1013.00,0.76,1.39,1.39,61.90,0.23,1,13.41,312.48,79.02,1,-1,13,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1560463720
07/06/26 16:18:08,17.45,99.89,15.18,9.52,3.87,444.00,16.70,75.50,1013.00,0.72,1.49,1.49,72.80,0.28,1,13.41,321.39,80.66,1,-4,14,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3887807952
07/06/26 16:19:03,17.47,115.35,16.79,9.83,3.84,444.00,16.70,75.10,1013.00,1.12,2.30,2.30,80.10,0.19,1,13.41,326.97,78.34,1,-3,13,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2236886210
07/06/26 16:20:05,17.52,105.86,17.00,10.12,2.24,444.00,16.80,76.10,1013.00,0.77,1.74,1.74,54.80,0.20,1,13.41,334.90,83.50,1,-2,12,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2480435132
07/06/26 16:21:06,17.54,100.20,16.69,9.88,3.06,444.08,16.80,74.90,1013.00,0.50,1.10,1.10,78.70,0.22,1,13.41,332.01,82.12,1,-3,14,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3633267206
07/06/26 16:22:06,17.56,101.54,18.12,9.12,3.90,444.59,16.80,73.90,1013.00,0.42,0.99,1.09,91.00,0.25,1,13.41,329.10,78.71,1,-3,13,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4173346135
07/06/26 16:23:07,17.61,95.24,16.37,10.03,3.38,444.65,16.80,75.80,1013.00,0.28,0.72,0.76,91.00,0.20,1,13.41,341.04,87.87,1,-1,14,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,822932
07/06/26 16:24:03,17.64,95.09,16.33,8.81,3.92,444.75,17.00,73.50,1013.00,0.48,1.30,1.31,60.70,0.19,1,13.41,350.11,79.44,1,-2,14,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1940160539
07/06/26 16:25:03,17.67,98.88,15.55,8.82,4.68,444.91,17.00,73.30,1013.00,0.35,0.91,0.92,91.00,0.08,1,13.41,356.26,81.72,1,-5,15,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1403052666
07/06/26 16:26:07,17.72,94.60,14.62,7.65,6.76,444.97,17.10,73.10,1013.00,0.34,1.01,1.01,131.20,0.15,1,13.41,350.07,85.13,1,-3,16,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1232979065
07/06/26 16:27:09,17.74,96.22,16.04,9.25,4.45,444.93,17.10,73.60,1013.00,0.33,0.71,0.71,59.20,0.15,1,13.41,344.61,79.54,1,-2,16,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1502850892
07/06/26 16:28:05,17.80,96.70,15.34,10.04,4.14,444.70,17.30,73.80,1013.00,0.37,0.72,0.72,8.10,0.18,1,13.41,348.83,82.29,1,-2,16,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3756187067
07/06/26 16:29:06,17.83,105.44,14.89,9.45,4.63,444.29,17.40,73.10,1013.00,0.62,0.95,0.95,284.60,0.14,1,13.41,358.03,81.73,1,-3,17,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,965905457
07/06/26 16:30:07,17.89,106.60,14.29,9.88,3.26,443.64,17.40,73.20,1013.00,0.75,1.15,1.15,305.20,0.23,1,13.41,368.12,81.24,1,-3,16,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,298488842
07/06/26 16:31:07,17.93,106.52,15.82,9.13,4.28,443.23,17.50,72.30,1012.00,0.91,1.49,1.49,296.20,0.29,1,13.45,378.16,77.87,1,-2,15,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3873510581
07/06/26 16:32:08,17.99,105.55,15.46,8.16,4.38,443.08,17.50,71.30,1012.00,1.21,1.83,1.83,356.10,0.27,1,13.45,379.81,79.93,1,-2,16,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1092686816
07/06/26 16:33:10,18.03,96.74,13.60,9.20,2.56,443.03,17.60,71.20,1012.00,0.78,1.10,1.10,341.60,0.27,1,13.45,384.28,86.32,1,-1,17,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3507132611
07/06/26 16:34:06,18.10,100.42,14.59,8.39,3.97,442.72,17.70,71.00,1012.00,0.49,1.25,1.25,305.40,0.37,1,13.45,380.97,81.81,1,-3,17,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2107441614
07/06/26 16:35:06,18.14,100.59,14.91,7.49,5.85,442.25,17.70,69.80,1012.00,0.62,1.25,1.45,287.50,0.44,1,13.45,392.98,79.49,1,-1,17,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2324726512
07/06/26 16:36:07,18.21,107.64,16.41,7.28,4.70,441.68,17.70,69.80,1012.00,0.68,1.13,1.21,272.40,0.66,1,13.45,414.82,78.45,1,-1,17,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2357149480
07/06/26 16:37:08,18.27,99.00,17.25,6.97,5.53,440.63,17.80,69.30,1012.00,0.89,1.63,1.72,273.30,0.64,1,13.45,431.35,78.12,1,1,18,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3302079768
07/06/26 16:38:09,18.31,95.17,17.29,7.24,4.39,440.22,17.80,69.20,1012.00,0.90,1.54,1.69,280.10,0.73,1,13.45,447.77,79.17,1,0,16,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2509959235
07/06/26 16:39:09,18.39,85.61,16.31,7.29,4.65,439.14,17.80,69.70,1012.00,0.70,1.35,1.40,233.00,0.55,1,13.45,469.18,81.25,1,2,17,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3968051112
07/06/26 16:40:05,18.42,79.90,16.67,8.09,3.80,437.93,17.80,70.70,1012.00,0.45,1.56,1.61,238.90,0.42,1,13.45,495.37,82.63,1,3,17,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,364665905
07/06/26 16:41:06,18.49,80.92,16.63,7.14,6.17,437.10,17.80,70.30,1012.00,0.60,1.25,1.43,278.10,0.73,1,13.45,501.07,77.05,1,4,17,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2302827272
07/06/26 16:42:07,18.52,78.84,15.69,6.17,6.17,436.39,17.80,70.50,1012.00,0.63,0.99,1.12,302.60,0.38,1,13.45,499.37,81.75,1,3,17,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3435011672
07/06/26 16:43:08,18.58,77.39,16.37,7.64,4.77,436.14,17.80,71.30,1012.00,0.61,1.08,1.41,283.70,0.30,1,13.48,566.58,77.62,1,4,16,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3902271102
07/06/26 16:44:09,18.61,74.30,17.43,7.75,4.26,436.05,17.80,71.00,1012.00,0.54,1.57,1.88,284.60,0.44,1,13.48,582.97,81.90,1,5,18,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1546716489
07/06/26 16:45:05,18.65,87.09,15.98,6.72,5.84,436.18,17.80,70.10,1012.00,0.79,1.78,1.97,274.30,0.50,1,13.48,614.70,80.26,1,0,19,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4241630887
07/06/26 16:46:07,18.70,79.32,16.20,7.47,5.21,436.84,17.80,71.40,1012.00,0.75,1.73,1.80,286.90,0.44,1,13.48,628.86,84.61,1,0,17,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,629021515
07/06/26 16:47:08,18.72,70.11,15.73,8.14,4.47,436.95,17.90,71.70,1012.00,0.54,1.05,1.08,277.50,0.57,1,13.48,654.01,83.02,1,3,17,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1616076804
07/06/26 16:48:09,18.78,82.23,16.73,7.09,6.18,436.98,17.90,70.90,1012.00,0.53,1.13,1.14,224.40,0.53,1,13.48,665.61,78.28,1,1,18,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2107671291
07/06/26 16:49:10,18.81,85.45,16.38,6.38,6.69,437.29,17.80,70.10,1012.00,0.84,1.18,1.18,222.80,0.58,1,13.48,637.24,77.79,1,1,18,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1926216717
