DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,123,43,5,-7,86,0,0.00000,0.00000,0,CRC
06/24/26 12:59:01,14.58,141.57,14.51,11.93,-0.98,540.01,14.20,76.40,1011.00,3.53,5.46,5.69,0.60,0.20,1,13.24,21.79,81.98,1,-24,4,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,516406665
06/24/26 13:00:02,14.59,147.16,13.89,11.78,0.29,539.61,14.20,76.30,1011.00,3.19,4.90,4.98,13.50,0.26,1,13.24,23.87,78.18,1,-25,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3863296053
06/24/26 13:01:04,14.59,149.40,15.13,11.31,-0.44,537.58,14.20,76.20,1011.00,3.30,5.07,5.09,4.00,0.20,1,13.24,25.26,87.11,1,-26,4,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,234370226
06/24/26 13:02:01,14.60,143.96,15.23,11.57,-0.92,537.56,14.20,76.60,1011.00,3.42,5.25,5.33,0.50,0.20,1,13.24,26.69,91.27,1,-26,4,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1884727513
06/24/26 13:03:02,14.60,139.59,16.34,11.92,-1.55,537.84,14.20,76.50,1011.00,3.19,4.69,4.83,16.30,0.25,1,13.24,28.26,84.66,1,-22,2,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2970703472
06/24/26 13:04:02,14.61,144.17,17.21,12.42,-0.70,537.86,14.20,76.50,1011.00,2.93,4.81,4.92,20.30,0.28,1,13.24,30.31,83.28,1,-23,2,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3818258049
06/24/26 13:05:03,14.61,141.89,16.89,11.76,-2.06,537.45,14.20,76.30,1011.00,3.40,5.63,5.67,4.00,0.21,1,13.24,31.71,79.41,1,-23,3,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2162649237
06/24/26 13:06:04,14.61,144.65,15.84,11.86,-1.52,537.16,14.20,76.30,1011.00,3.42,5.60,5.75,11.90,0.24,1,13.24,33.59,80.32,1,-23,4,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,373126829
06/24/26 13:06:59,14.61,146.56,15.72,11.22,-0.27,536.29,14.30,76.30,1011.00,3.52,5.72,5.77,6.10,0.22,1,13.24,34.89,81.25,1,-24,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2775573614
06/24/26 13:08:02,14.61,140.83,16.73,11.12,0.76,534.84,14.30,76.30,1011.00,3.47,5.42,5.62,4.20,0.21,1,13.24,36.19,90.40,1,-22,3,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,436085910
06/24/26 13:09:03,14.61,145.04,16.19,11.22,0.49,534.29,14.20,76.20,1011.00,3.77,5.69,5.76,7.90,0.21,1,13.24,38.00,83.69,1,-23,4,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3869328514
06/24/26 13:10:04,14.61,142.45,15.37,11.53,0.02,533.52,14.30,76.10,1011.00,3.70,5.80,5.83,3.70,0.20,1,13.24,40.09,78.72,1,-22,4,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,785658669
06/24/26 13:11:00,14.61,140.67,13.64,11.65,-0.25,533.11,14.30,76.20,1011.00,3.05,4.81,5.01,6.60,0.21,1,13.24,41.36,83.06,1,-21,6,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,655643704
06/24/26 13:12:01,14.61,148.70,15.37,11.08,0.31,532.81,14.30,76.30,1011.00,3.26,4.69,4.98,11.70,0.23,1,13.24,42.06,78.46,1,-25,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3751227616
06/24/26 13:13:01,14.61,145.42,15.47,11.29,0.36,531.21,14.30,76.20,1011.00,3.52,5.18,5.47,7.60,0.22,1,13.24,44.29,82.12,1,-23,4,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3920019261
06/24/26 13:14:02,14.63,145.69,15.91,11.34,-0.44,530.43,14.30,76.30,1011.00,3.36,5.48,5.61,10.40,0.23,1,13.24,44.91,83.63,1,-24,4,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2402574724
06/24/26 13:15:03,14.66,148.38,17.87,11.10,-0.60,530.15,14.40,76.20,1011.00,3.66,5.99,6.03,9.80,0.23,1,13.24,45.09,85.81,1,-25,2,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3424607231
06/24/26 13:16:03,14.68,143.56,17.37,11.38,-0.70,529.48,14.40,76.10,1011.00,3.40,5.21,5.23,9.80,0.21,1,13.24,47.23,82.56,1,-22,3,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,778114816
06/24/26 13:17:04,14.70,147.99,15.49,11.31,-0.64,528.07,14.40,76.20,1011.00,3.68,5.44,5.57,1.30,0.19,1,13.24,48.06,82.06,1,-25,4,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1085244289
06/24/26 13:18:05,14.70,146.89,14.20,11.71,-1.65,526.87,14.40,76.30,1011.00,3.18,5.02,5.07,5.40,0.21,1,13.24,50.23,80.23,1,-24,5,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3561946618
06/24/26 13:19:01,14.71,149.60,14.67,11.73,-0.98,525.88,14.50,76.40,1011.00,3.45,5.72,5.77,358.50,0.18,1,13.24,51.18,79.66,1,-24,5,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1498074839
06/24/26 13:20:02,14.71,149.21,15.30,11.87,-1.94,524.54,14.50,76.30,1011.00,3.02,5.30,5.50,354.70,0.19,1,13.24,52.28,82.41,1,-25,4,0,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1284630857
06/24/26 13:21:04,14.71,150.56,16.59,10.69,-0.05,522.14,14.50,76.30,1011.00,3.53,5.57,5.69,4.80,0.19,1,13.20,54.12,88.18,1,-23,3,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4069737969
06/24/26 13:22:05,14.71,151.60,15.70,11.48,-1.26,520.09,14.50,76.50,1011.00,3.70,5.35,5.54,357.20,0.19,1,13.24,54.63,82.75,1,-24,4,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2035312556
06/24/26 13:23:05,14.74,150.37,16.40,11.49,-1.50,518.80,14.50,76.40,1011.00,3.21,5.13,5.37,351.70,0.19,1,13.24,56.10,79.70,1,-24,4,0,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1524212679
06/24/26 13:24:01,14.77,150.55,16.50,11.58,-0.64,518.71,14.50,76.40,1011.00,3.16,5.11,5.42,344.20,0.19,1,13.24,57.45,81.96,1,-25,5,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3700563741
06/24/26 13:25:02,14.79,152.92,15.38,11.45,0.71,519.15,14.50,76.00,1011.00,2.84,4.55,5.00,347.10,0.19,1,13.24,59.10,77.90,1,-24,6,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3543242164
06/24/26 13:26:02,14.80,153.26,15.04,11.34,-0.13,519.05,14.60,76.00,1011.00,3.02,5.08,5.80,345.00,0.18,1,13.24,60.23,80.43,1,-22,5,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3257880813
06/24/26 13:27:03,14.80,155.43,15.49,12.13,-0.99,519.56,14.60,76.40,1011.00,3.54,5.17,5.73,330.60,0.18,1,13.24,61.65,82.33,1,-23,4,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3640275034
06/24/26 13:28:06,14.80,158.91,15.38,11.64,-0.49,520.22,14.60,76.60,1011.00,3.47,5.37,5.58,326.40,0.22,1,13.24,62.54,90.26,1,-24,4,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2399294720
06/24/26 13:29:07,14.81,168.98,17.36,11.37,0.44,521.92,14.70,76.40,1011.00,3.38,5.61,5.86,349.30,0.22,1,13.24,62.97,83.10,1,-23,3,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2998570146
06/24/26 13:30:03,14.84,180.84,16.37,11.59,0.63,522.18,14.70,76.30,1011.00,3.05,4.67,5.13,349.10,0.19,1,13.24,64.57,82.82,1,-23,4,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,381770431
06/24/26 13:31:03,14.88,185.96,15.61,12.27,-0.08,521.83,14.70,76.50,1011.00,2.72,4.39,4.55,347.50,0.19,1,13.24,67.30,79.55,1,-22,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3599783816
06/24/26 13:32:04,14.89,178.42,15.59,12.24,-0.36,521.29,14.80,76.50,1011.00,2.86,4.42,4.55,347.00,0.21,1,13.24,66.88,81.24,1,-22,5,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,628542657
06/24/26 13:33:04,14.90,174.95,14.78,11.98,-1.69,520.91,14.80,76.50,1011.00,2.85,4.04,4.37,353.60,0.19,1,13.24,64.97,84.18,1,-23,5,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1399026428
06/24/26 13:34:06,14.90,172.80,15.93,12.13,-1.10,521.26,14.90,77.10,1011.00,2.62,4.04,4.49,355.90,0.19,1,13.24,64.64,93.20,1,-23,4,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1262771142
06/24/26 13:35:07,14.92,162.99,16.23,11.81,-0.27,521.48,14.90,77.10,1011.00,2.66,4.36,4.80,348.40,0.18,1,13.24,63.63,81.14,1,-23,4,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1777622371
06/24/26 13:36:08,14.96,164.71,12.84,12.05,-1.04,522.31,14.90,76.90,1011.00,2.94,5.27,5.48,337.90,0.19,1,13.24,64.97,82.70,1,-25,7,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2082909564
06/24/26 13:37:03,14.99,160.51,14.99,12.25,-1.63,525.77,15.00,76.80,1011.00,3.18,5.23,5.80,338.50,0.19,1,13.24,68.44,79.51,1,-25,5,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1889370768
06/24/26 13:38:04,15.00,159.39,15.57,11.26,-0.66,531.69,15.00,76.70,1011.00,2.89,4.71,4.91,328.90,0.19,1,13.24,71.99,81.21,1,-25,6,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,54693079
06/24/26 13:39:05,15.00,164.60,15.48,11.68,-1.70,537.63,15.10,76.70,1011.00,2.69,4.95,5.02,327.20,0.20,1,13.24,71.62,82.92,1,-27,5,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1133611084
06/24/26 13:40:06,15.02,160.15,14.47,12.37,-1.99,539.73,15.10,77.10,1011.00,2.83,5.12,5.46,348.60,0.15,1,13.24,67.28,80.11,1,-24,6,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2261302153
06/24/26 13:41:06,15.06,161.60,16.33,12.46,-1.56,533.94,15.10,76.90,1011.00,3.09,5.23,5.39,328.50,0.17,1,13.24,65.93,82.36,1,-23,5,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,532834031
06/24/26 13:42:07,15.09,156.56,15.16,12.02,-1.89,528.56,15.20,76.90,1011.00,3.14,4.76,4.81,326.00,0.17,1,13.24,67.06,82.90,1,-23,6,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3760355234
06/24/26 13:43:02,15.09,156.66,14.33,11.52,-0.59,529.28,15.20,76.80,1011.00,2.93,4.36,4.69,332.00,0.16,1,13.24,67.89,80.77,1,-25,5,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2794315169
06/24/26 13:44:03,15.10,152.56,14.46,11.78,-1.56,533.27,15.20,76.60,1011.00,2.80,4.15,4.27,321.00,0.17,1,13.24,69.10,80.68,1,-24,5,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,668922766
06/24/26 13:45:04,15.14,155.49,14.63,12.32,-1.85,532.57,15.30,77.30,1011.00,2.91,4.76,4.81,338.60,0.13,1,13.27,72.83,77.27,1,-24,5,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,679112439
06/24/26 13:46:05,15.17,158.44,15.22,12.17,-1.49,527.57,15.30,76.90,1011.00,3.39,4.87,4.89,353.00,0.12,1,13.24,78.97,79.01,1,-24,6,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3060515577
06/24/26 13:47:09,15.19,165.35,16.16,11.94,-1.57,520.55,15.30,77.00,1011.00,3.04,4.72,4.88,322.70,0.15,1,13.27,84.32,82.78,1,-22,5,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2863796301
06/24/26 13:48:04,15.19,160.95,15.36,13.49,-3.50,517.48,15.30,77.00,1011.00,3.11,4.97,5.08,331.90,0.14,1,13.27,85.99,82.87,1,-23,5,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1600601602
06/24/26 13:49:05,15.23,161.57,15.65,13.31,-1.55,513.05,15.30,76.50,1012.00,2.84,4.51,4.55,329.00,0.15,1,13.27,86.68,81.70,1,-24,6,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3120744719
06/24/26 13:50:06,15.27,163.04,16.18,12.76,-0.86,508.21,15.30,76.70,1012.00,2.87,4.68,4.96,342.60,0.12,1,13.27,90.31,82.92,1,-24,6,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3832799888
06/24/26 13:51:06,15.29,161.61,15.15,11.52,-0.33,504.82,15.40,76.40,1011.00,2.96,5.00,5.22,337.80,0.12,1,13.27,95.22,77.93,1,-23,6,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1908877191
06/24/26 13:52:07,15.29,161.91,14.89,11.83,-0.43,504.10,15.40,76.20,1011.00,2.87,4.91,5.01,336.70,0.16,1,13.27,98.65,79.49,1,-25,7,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2165591256
06/24/26 13:53:08,15.34,161.32,15.25,11.85,-1.70,505.43,15.50,76.40,1011.00,2.66,4.80,4.99,334.00,0.15,1,13.27,99.46,79.75,1,-25,6,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,415251942
06/24/26 13:54:10,15.37,156.12,15.72,12.39,-2.46,509.94,15.50,76.50,1012.00,2.84,4.13,4.20,322.20,0.15,1,13.27,101.36,91.81,1,-25,5,0,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2269675131
06/24/26 13:55:05,15.39,160.49,15.61,12.14,-1.36,510.79,15.60,76.00,1012.00,3.21,4.76,4.88,330.40,0.13,1,13.27,102.64,83.37,1,-25,5,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1240614495
06/24/26 13:56:06,15.40,164.41,13.06,11.85,-0.53,509.40,15.60,75.90,1011.00,2.90,4.82,5.13,325.20,0.15,1,13.27,103.06,83.32,1,-26,8,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3860607698
06/24/26 13:57:07,15.45,163.92,15.46,11.51,-0.93,509.79,15.70,75.80,1011.00,2.56,4.41,4.54,330.40,0.14,1,13.27,104.34,83.11,1,-25,6,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1151465590
06/24/26 13:58:08,15.48,161.41,15.10,12.23,-1.93,509.31,15.70,75.70,1011.00,2.46,4.23,4.47,340.00,0.14,1,13.27,105.85,81.76,1,-24,6,0,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2818896065
06/24/26 13:59:08,15.49,160.44,15.20,11.96,-1.39,507.85,15.80,75.50,1011.00,2.45,4.08,4.21,326.70,0.15,1,13.27,106.28,78.95,1,-25,6,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,722127685
06/24/26 14:00:08,15.53,160.97,15.24,11.49,-1.46,506.00,15.80,75.20,1011.00,2.47,4.35,4.55,348.70,0.12,1,13.27,109.23,86.69,1,-25,5,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4236339719
06/24/26 14:01:04,15.57,160.99,12.86,12.39,-1.48,504.26,15.90,75.10,1011.00,3.05,4.90,5.16,346.90,0.12,1,13.27,110.64,83.58,1,-24,8,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1969941570
06/24/26 14:02:05,15.58,165.41,14.27,12.60,-2.07,502.21,15.90,75.20,1011.00,3.19,5.40,5.66,344.30,0.11,1,13.27,109.95,81.66,1,-25,6,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2976844091
06/24/26 14:03:05,15.61,162.53,14.23,11.86,-1.08,501.43,16.00,74.80,1011.00,3.02,5.43,5.52,352.30,0.11,1,13.27,111.20,78.30,1,-24,7,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3023864106
06/24/26 14:04:06,15.66,165.53,14.20,12.03,-1.60,500.28,16.00,74.60,1011.00,2.71,5.17,5.20,334.00,0.13,1,13.27,116.15,80.18,1,-25,7,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1396479646
06/24/26 14:05:07,15.68,161.88,16.07,12.21,-1.03,498.18,16.00,74.50,1011.00,3.37,5.16,5.17,352.20,0.14,1,13.27,118.45,78.35,1,-23,6,0,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,673866655
06/24/26 14:06:08,15.72,161.26,17.01,12.11,0.04,495.32,16.00,74.70,1011.00,2.96,5.09,5.28,0.80,0.15,1,13.27,121.40,80.66,1,-24,4,0,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,859670815
06/24/26 14:07:06,15.76,162.22,16.04,12.17,-0.22,493.15,16.10,74.70,1011.00,2.94,5.33,5.55,4.10,0.15,1,13.27,125.53,90.18,1,-24,5,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4291779806
06/24/26 14:08:06,15.78,161.19,14.70,12.77,-1.00,491.11,16.20,74.80,1011.00,3.13,5.15,5.43,356.00,0.11,1,13.27,129.73,86.77,1,-24,7,0,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1136841256
06/24/26 14:09:07,15.83,158.85,14.58,12.06,-0.14,489.98,16.20,74.20,1011.00,2.96,4.85,4.98,351.40,0.10,1,13.27,130.67,78.95,1,-22,7,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3070353651
06/24/26 14:10:08,15.87,160.14,15.19,10.91,1.20,488.76,16.30,73.40,1011.00,2.78,4.71,4.76,354.70,0.11,1,13.27,131.14,87.54,1,-23,7,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3863765401
06/24/26 14:11:09,15.89,159.86,15.11,9.79,2.62,484.53,16.30,71.20,1011.00,2.43,4.52,4.56,315.80,0.07,1,13.31,136.23,79.39,1,-23,7,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3180653832
06/24/26 14:12:09,15.95,164.64,17.04,9.06,3.66,478.34,16.40,70.40,1011.00,2.61,4.42,4.60,286.60,0.08,1,13.31,138.88,79.79,1,-22,7,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3977730429
06/24/26 14:13:11,15.97,173.46,17.76,9.56,3.71,472.43,16.50,70.60,1011.00,2.47,4.08,4.38,302.90,0.14,1,13.31,143.29,79.23,1,-24,7,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1772575606
06/24/26 14:14:07,16.03,169.63,16.48,10.52,2.85,469.05,16.60,71.90,1011.00,2.72,4.52,4.88,303.40,0.19,1,13.31,139.97,85.23,1,-23,8,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3146531433
06/24/26 14:15:08,16.06,170.82,17.56,10.46,4.05,466.99,16.70,70.10,1011.00,2.88,4.54,4.81,280.30,0.23,1,13.31,138.86,83.43,1,-24,7,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2419229504
06/24/26 14:16:08,16.11,160.99,17.25,10.28,3.03,463.71,16.70,70.00,1011.00,3.04,4.33,4.44,310.00,0.17,1,13.31,141.46,84.58,1,-21,7,0,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3551275114
06/24/26 14:17:09,16.16,163.39,16.13,11.19,1.67,461.22,16.70,70.80,1011.00,2.49,3.96,4.14,326.80,0.16,1,13.31,138.52,80.22,1,-22,7,0,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3996584280
06/24/26 14:18:10,16.19,161.17,16.04,11.57,0.71,459.78,16.80,71.50,1011.00,2.30,3.80,3.86,300.80,0.18,1,13.31,136.02,81.01,1,-20,6,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1695943953
06/24/26 14:19:11,16.25,161.79,16.35,12.61,1.33,458.66,16.80,72.10,1011.00,2.59,4.32,4.47,281.00,0.21,1,13.31,135.96,76.58,1,-19,7,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2580434968
06/24/26 14:20:07,16.28,160.62,12.93,12.57,0.36,458.25,16.90,70.40,1011.00,2.31,4.07,4.15,237.90,0.19,1,13.31,137.85,93.93,1,-17,10,0,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4083985569
06/24/26 14:21:08,16.34,164.59,15.21,11.92,0.25,458.25,17.00,70.70,1011.00,2.60,4.41,4.57,284.20,0.17,1,13.31,137.59,84.86,1,-19,9,0,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,354066427
06/24/26 14:22:09,16.37,166.17,15.27,11.25,1.94,458.09,17.10,69.10,1011.00,2.45,4.15,4.22,277.50,0.31,1,13.31,136.08,78.73,1,-20,9,0,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2198767519
06/24/26 14:23:10,16.43,166.80,16.24,11.86,2.12,457.53,17.10,69.50,1011.00,2.62,4.38,4.72,274.10,0.37,1,13.31,135.65,79.69,1,-19,8,-1,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1210535647
06/24/26 14:24:10,16.46,162.68,15.59,11.37,4.33,456.83,17.10,68.60,1011.00,1.78,3.32,3.43,262.90,0.62,1,13.31,137.21,77.62,1,-18,9,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,704507658
06/24/26 14:25:11,16.52,163.77,17.08,10.72,4.99,454.79,17.20,68.80,1011.00,2.13,3.50,3.54,262.60,0.55,1,13.31,139.95,78.44,1,-19,8,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,697771450
06/24/26 14:26:07,16.55,164.89,16.66,10.34,5.67,453.39,17.20,68.70,1011.00,2.00,3.11,3.12,274.80,0.43,1,13.31,142.04,79.55,1,-22,9,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,616970695
06/24/26 14:27:09,16.60,153.27,17.44,10.74,3.61,452.26,17.30,69.00,1011.00,2.27,3.25,3.26,280.80,0.35,1,13.31,139.65,86.76,1,-19,8,-1,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1493350895
06/24/26 14:28:10,16.65,146.42,18.74,11.11,4.50,451.82,17.30,69.00,1011.00,2.33,3.51,3.73,276.30,0.34,1,13.31,140.95,79.26,1,-16,7,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,504455115
06/24/26 14:29:10,16.69,150.77,16.56,10.24,3.36,451.40,17.40,69.00,1011.00,2.26,3.88,4.09,297.60,0.25,1,13.31,144.19,79.03,1,-18,9,-1,-5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2841451461
06/24/26 14:30:11,16.74,150.22,16.94,11.37,2.53,450.67,17.40,69.50,1011.00,2.56,4.06,4.68,275.60,0.27,1,13.31,146.71,81.79,1,-15,9,0,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,216003985
06/24/26 14:31:12,16.78,146.35,16.89,9.90,4.05,450.24,17.40,69.40,1011.00,2.35,3.88,4.10,263.20,0.17,1,13.31,145.60,78.23,1,-13,8,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4079574543
06/24/26 14:32:13,16.84,155.05,15.06,11.35,4.03,450.08,17.40,70.00,1011.00,2.34,4.05,4.19,238.90,0.19,1,13.31,145.11,82.46,1,-16,9,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2131345415
06/24/26 14:33:10,16.86,160.82,13.82,8.60,6.22,450.16,17.40,68.60,1011.00,2.72,4.24,4.31,289.20,0.20,1,13.31,146.21,92.38,1,-16,12,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1651251377
06/24/26 14:34:11,16.92,163.04,13.64,9.40,6.09,450.41,17.40,68.90,1011.00,2.74,4.01,4.12,267.60,0.30,1,13.31,149.61,81.28,1,-16,10,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3410854886
06/24/26 14:35:12,16.95,157.51,16.11,11.02,5.71,450.14,17.40,69.10,1011.00,2.25,3.43,3.47,256.00,0.37,1,13.31,151.66,82.00,1,-15,9,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1314969346
06/24/26 14:36:12,17.00,143.58,16.15,11.24,4.96,449.64,17.50,69.10,1011.00,1.92,3.27,3.56,258.70,0.47,1,13.31,153.94,78.86,1,-13,8,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2286050333
06/24/26 14:37:13,17.04,155.74,16.29,9.74,7.19,448.84,17.50,67.90,1011.00,1.47,2.61,2.79,222.10,0.31,1,13.31,154.58,80.35,1,-17,10,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2733982341
06/24/26 14:38:09,17.06,142.89,18.29,9.51,7.16,445.94,17.50,68.70,1011.00,1.31,2.39,2.46,250.00,0.31,1,13.31,156.23,77.75,1,-15,8,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2653714711
06/24/26 14:39:09,17.12,139.51,17.06,10.64,5.28,443.41,17.50,69.40,1011.00,1.34,2.37,2.39,231.80,0.10,1,13.31,158.66,78.58,1,-15,8,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2664002922
06/24/26 14:40:11,17.15,138.00,14.87,10.42,5.74,441.91,17.50,69.00,1011.00,1.38,2.40,2.41,263.90,0.30,1,13.31,161.63,83.86,1,-14,9,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1954165015
06/24/26 14:41:11,17.18,139.59,16.86,11.24,5.64,441.03,17.50,68.50,1011.00,1.74,3.00,3.00,262.30,0.54,1,13.34,164.81,81.16,1,-12,9,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,852672440
06/24/26 14:42:12,17.23,136.15,18.33,9.53,7.70,439.34,17.50,68.70,1011.00,1.61,2.75,2.83,257.90,0.19,1,13.34,168.02,80.91,1,-14,8,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,781017561
06/24/26 14:43:13,17.25,136.19,17.36,9.78,6.95,437.63,17.60,68.50,1011.00,1.26,2.59,2.66,256.70,0.39,1,13.34,171.97,79.42,1,-16,8,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4224093426
