DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,109,26,0,-11,86,0,0.00000,0.00000,0,CRC
08/18/26 17:33:58,19.23,110.48,15.45,8.38,9.54,426.99,18.00,74.90,1016.00,1.75,3.53,3.84,280.70,0.87,1,13.34,115.10,78.87,1,-14,14,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2757511629
08/18/26 17:34:54,19.23,114.94,14.76,8.17,9.88,427.00,18.00,75.40,1016.00,1.76,3.79,4.13,268.60,1.00,1,13.34,108.98,80.50,1,-15,14,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,614292715
08/18/26 17:35:54,19.23,118.73,16.32,7.92,10.67,427.00,18.00,75.00,1016.00,1.79,3.70,4.01,276.30,1.18,1,13.34,109.33,79.10,1,-15,13,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4199235284
08/18/26 17:36:55,19.23,121.41,15.27,7.74,10.47,427.00,18.00,74.60,1016.00,2.13,3.91,4.17,277.40,1.05,1,13.34,107.24,79.66,1,-15,15,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1363668169
08/18/26 17:37:56,19.22,117.25,14.70,8.15,9.74,427.00,17.90,74.90,1016.00,2.69,4.72,4.99,280.60,0.81,1,13.34,106.89,79.84,1,-13,15,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,710369521
08/18/26 17:38:58,19.21,119.20,15.95,7.24,8.88,426.75,17.90,74.10,1016.00,2.79,4.68,4.79,283.70,0.92,1,13.34,112.21,81.15,1,-15,13,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2633341304
08/18/26 17:39:54,19.20,125.58,14.37,8.03,8.85,426.90,17.90,74.40,1016.00,2.03,3.99,4.21,278.30,0.87,1,13.34,119.05,80.24,1,-18,14,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1511874056
08/18/26 17:40:55,19.16,115.65,14.42,8.65,8.97,426.97,18.00,75.00,1016.00,1.86,3.53,3.67,272.30,0.70,1,13.38,257.93,77.18,1,-15,14,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1331097264
08/18/26 17:41:55,19.14,109.57,13.59,9.39,8.52,426.99,18.00,74.50,1016.00,1.92,3.52,3.57,290.90,0.81,1,13.41,506.37,79.07,1,-12,14,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,941042337
08/18/26 17:42:56,19.13,123.27,14.04,8.36,7.91,427.00,18.10,74.30,1015.00,1.59,3.46,3.47,291.20,0.73,1,13.38,395.66,80.26,1,-15,15,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2363811130
08/18/26 17:43:57,19.13,126.53,13.80,8.29,8.84,427.65,18.10,73.40,1016.00,1.50,2.90,3.19,284.90,0.99,1,13.38,214.52,78.30,1,-16,15,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2071870567
08/18/26 17:44:59,19.13,130.19,15.27,8.25,9.21,427.88,18.10,74.00,1015.00,1.73,3.32,3.61,291.00,0.73,1,13.34,153.52,89.97,1,-18,14,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,914122962
08/18/26 17:45:55,19.14,125.69,15.40,8.91,8.82,427.95,18.20,74.20,1015.00,1.68,3.59,3.90,279.50,0.79,1,13.34,139.99,84.53,1,-16,13,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,765649351
08/18/26 17:46:56,19.17,126.58,14.84,9.50,8.39,427.98,18.30,75.00,1015.00,1.83,3.67,4.12,280.90,0.73,1,13.34,152.90,82.68,1,-15,14,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2796369033
08/18/26 17:47:57,19.20,135.13,14.44,7.96,9.62,427.91,18.30,72.90,1015.00,1.64,3.31,3.48,286.00,1.01,1,13.34,184.16,81.46,1,-17,16,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1937390502
08/18/26 17:48:57,19.22,125.73,14.57,7.84,9.26,427.97,18.30,73.20,1015.00,1.66,3.69,3.75,281.10,0.94,1,13.38,209.49,79.08,1,-14,15,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2472424726
08/18/26 17:49:58,19.22,136.21,14.98,8.41,8.89,427.99,18.30,73.40,1015.00,2.32,4.07,4.28,281.70,1.05,1,13.38,245.82,83.72,1,-17,14,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3706881864
08/18/26 17:50:59,19.22,133.76,16.14,8.47,9.49,428.00,18.40,73.10,1015.00,2.44,3.89,3.97,278.80,1.25,1,13.41,356.91,78.14,1,-15,13,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1314024226
08/18/26 17:51:57,19.23,128.86,16.91,7.45,10.25,428.00,18.40,72.80,1015.00,2.38,3.91,3.94,276.30,1.30,1,13.38,381.65,81.34,1,-14,13,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1799970191
08/18/26 17:52:57,19.28,134.36,13.48,9.15,8.39,427.88,18.50,73.30,1015.00,2.21,4.35,4.36,278.20,1.12,1,13.41,421.12,81.94,1,-16,16,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2359382901
08/18/26 17:53:58,19.31,137.04,14.15,8.42,9.88,427.31,18.60,72.20,1015.00,1.97,3.97,4.20,273.20,1.00,1,13.45,507.26,79.16,1,-16,16,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3047770891
08/18/26 17:54:59,19.32,143.61,14.06,9.01,8.91,426.88,18.70,72.20,1015.00,1.32,2.97,3.14,275.20,0.93,1,13.48,680.45,83.13,1,-19,17,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3762282896
08/18/26 17:55:59,19.35,151.93,15.42,8.13,9.49,426.59,18.80,71.40,1015.00,1.71,3.31,3.50,279.30,1.29,1,13.55,949.41,78.66,1,-16,16,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3945132694
08/18/26 17:57:00,19.40,163.14,14.02,8.66,8.96,426.53,18.90,71.20,1015.00,1.73,3.37,3.51,275.70,1.16,1,13.63,1402.94,80.29,1,-15,17,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1173191400
08/18/26 17:57:59,19.41,154.16,15.15,9.25,7.34,426.36,18.90,69.90,1015.00,1.79,3.73,4.30,285.50,1.53,1,13.63,1674.26,87.03,1,-16,16,2,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,682671670
08/18/26 17:59:00,19.47,147.01,12.97,9.70,7.10,426.53,19.00,70.60,1015.00,1.78,3.64,3.86,280.50,1.28,1,13.66,1754.35,80.75,1,-17,19,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,712230543
08/18/26 18:00:00,19.50,144.59,13.81,10.23,6.61,426.26,19.20,70.20,1015.00,1.68,3.63,3.80,271.60,1.27,1,13.63,1765.18,81.54,1,-17,19,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3760300665
08/18/26 18:01:01,19.57,141.02,15.41,9.37,8.16,426.09,19.40,70.10,1015.00,1.54,3.50,4.16,269.90,1.15,1,13.66,1757.79,77.62,1,-16,18,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,920478710
08/18/26 18:02:02,19.63,146.92,15.05,9.67,6.14,426.03,19.50,69.10,1015.00,1.90,3.30,3.58,273.20,1.04,1,13.63,1748.76,81.47,1,-16,19,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3910266928
08/18/26 18:02:57,19.68,153.94,14.92,10.02,6.08,426.59,19.70,69.30,1015.00,1.98,3.62,3.72,264.50,0.98,1,13.63,1741.13,77.78,1,-15,20,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3466109629
08/18/26 18:03:58,19.76,151.08,13.97,10.36,5.47,426.86,19.90,68.90,1015.00,2.30,4.11,4.15,260.40,0.88,1,13.66,1733.86,79.35,1,-13,20,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,381935092
08/18/26 18:05:01,19.84,148.41,14.89,8.98,6.50,426.64,20.00,68.20,1015.00,2.22,3.96,4.04,251.40,0.82,1,13.66,1727.42,87.78,1,-14,21,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3612796944
08/18/26 18:06:01,19.92,144.62,12.93,9.35,7.17,426.77,20.20,68.40,1015.00,2.61,4.27,4.64,248.40,0.97,1,13.66,1721.09,79.91,1,-14,22,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3918765947
08/18/26 18:07:02,20.01,149.43,15.36,8.78,6.90,426.92,20.20,67.80,1015.00,2.21,4.11,4.24,246.30,0.92,1,13.66,1716.42,79.24,1,-12,22,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2301630819
08/18/26 18:08:03,20.10,151.30,16.16,8.99,4.90,426.97,20.30,68.20,1015.00,1.94,3.54,3.69,265.30,1.16,1,13.66,1712.21,77.68,1,-10,21,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3092074970
08/18/26 18:08:58,20.18,147.16,16.18,7.35,6.51,426.99,20.40,65.90,1015.00,2.25,3.94,4.32,272.60,1.42,1,13.66,1709.02,85.47,1,-11,21,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3774684224
08/18/26 18:09:59,20.26,144.97,15.46,6.77,6.78,426.84,20.50,65.90,1015.00,2.10,3.87,4.12,271.20,1.42,1,13.70,1705.20,80.48,1,-12,23,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1115672890
08/18/26 18:11:00,20.36,140.55,14.63,7.78,5.45,426.91,20.60,66.10,1015.00,1.99,3.40,3.67,269.40,0.98,1,13.66,1701.68,95.19,1,-11,23,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2917167487
08/18/26 18:12:01,20.45,136.54,14.99,8.08,5.46,426.35,20.70,65.50,1015.00,2.21,4.01,4.10,268.60,0.95,1,13.70,1696.86,83.13,1,-10,23,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2783717459
08/18/26 18:13:02,20.55,136.54,15.33,9.61,3.90,426.12,20.90,66.90,1015.00,2.68,4.56,4.90,265.40,0.88,1,13.73,1691.92,79.11,1,-8,24,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,218795343
08/18/26 18:14:02,20.65,147.46,14.99,8.51,4.34,426.04,21.00,65.60,1015.00,2.08,3.74,4.38,262.90,0.83,1,13.77,1685.37,77.41,1,-10,25,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2957135555
08/18/26 18:14:58,20.74,150.75,16.99,7.18,6.61,426.02,20.90,65.00,1015.00,2.07,3.86,4.52,274.80,1.13,1,13.80,1678.59,82.17,1,-12,23,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2900722969
08/18/26 18:15:59,20.84,130.20,14.72,6.35,6.41,426.01,20.90,64.60,1015.00,2.15,3.68,3.93,276.10,1.18,1,13.87,1667.15,77.49,1,-9,24,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,104271879
08/18/26 18:16:59,20.94,114.58,14.64,7.04,6.33,426.16,20.90,64.80,1015.00,2.03,4.05,4.14,284.00,1.04,1,13.95,1627.22,80.56,1,-7,24,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1982181925
08/18/26 18:18:02,21.04,115.64,15.46,7.16,4.93,426.71,20.90,63.90,1015.00,1.82,3.84,3.87,282.00,1.19,1,14.02,1368.22,81.74,1,-8,25,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2175237875
08/18/26 18:19:03,21.13,153.82,14.56,7.14,4.72,426.90,21.00,64.20,1015.00,1.69,3.24,3.25,259.20,0.93,1,14.05,1000.15,77.32,1,-7,25,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,697200556
08/18/26 18:20:03,21.22,176.16,15.80,5.73,6.91,426.96,21.10,63.70,1015.00,2.05,3.66,3.66,265.00,0.91,1,14.05,688.65,76.06,1,-7,24,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3998306018
08/18/26 18:20:59,21.30,145.86,16.37,5.54,7.33,426.44,21.20,64.00,1015.00,2.16,3.77,3.77,259.70,0.79,1,14.05,477.79,78.29,1,-7,24,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1569618424
08/18/26 18:22:00,21.38,124.56,15.74,7.50,6.70,426.16,21.30,65.30,1015.00,2.23,3.99,4.05,258.80,0.90,1,14.02,300.73,76.23,1,-6,25,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2195852617
08/18/26 18:23:01,21.47,109.88,14.79,7.52,5.30,426.05,21.30,64.70,1015.00,1.87,3.41,3.62,279.80,0.87,1,13.87,84.93,81.03,1,-4,25,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1139519556
08/18/26 18:24:02,21.55,108.91,12.21,4.11,7.34,426.02,21.30,63.50,1015.00,2.06,3.86,4.01,269.60,1.23,1,13.91,183.34,81.32,1,-5,28,-4,-4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2727937011
08/18/26 18:25:03,21.64,109.77,14.29,5.67,7.37,426.01,21.50,64.30,1015.00,1.98,3.52,3.64,262.30,0.62,1,13.98,215.42,80.26,1,-8,26,-3,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1898788000
08/18/26 18:25:59,21.72,97.17,14.61,4.79,8.11,426.00,21.50,63.20,1015.00,1.81,3.49,3.53,265.70,0.87,1,13.87,67.60,80.49,1,-5,26,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3154943063
08/18/26 18:26:59,21.78,96.91,15.53,5.64,6.29,426.00,21.40,63.30,1015.00,1.76,3.66,3.71,273.00,1.27,1,13.80,19.09,78.22,1,-4,25,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3022796934
08/18/26 18:28:00,21.85,89.69,14.68,5.14,7.14,426.00,21.40,63.50,1015.00,2.03,3.71,3.81,281.30,1.00,1,14.05,272.63,80.21,1,-2,26,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2873846837
08/18/26 18:29:01,21.93,87.94,14.12,4.93,7.33,426.00,21.40,63.40,1015.00,1.77,3.82,3.85,274.10,0.82,1,13.91,95.73,75.72,1,-3,27,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,467848060
08/18/26 18:30:01,21.98,96.76,15.42,5.31,7.05,426.00,21.50,63.70,1015.00,1.62,3.35,3.36,268.00,1.02,1,13.84,27.04,77.84,1,-4,25,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,217589854
08/18/26 18:31:04,22.05,91.38,14.83,5.18,6.14,426.16,21.60,63.70,1015.00,1.36,3.24,3.24,248.70,0.88,1,13.80,7.64,82.26,1,-3,25,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1890053556
08/18/26 18:32:04,22.12,90.90,15.30,3.88,7.71,426.15,21.60,62.80,1015.00,1.65,3.04,3.04,260.60,0.88,1,13.98,179.78,79.87,1,-3,26,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,798814693
08/18/26 18:33:05,22.17,102.03,15.43,5.25,7.35,426.05,21.60,63.80,1015.00,1.77,3.37,3.51,278.10,0.95,1,13.87,50.77,76.45,1,-7,28,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,818959070
08/18/26 18:34:01,22.24,98.97,15.61,6.31,6.27,426.55,21.60,63.30,1015.00,2.33,4.09,4.14,279.80,1.01,1,13.84,15.93,79.08,1,-6,28,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,83348614
08/18/26 18:35:01,22.29,94.72,16.35,4.87,5.98,426.84,21.60,62.30,1015.00,2.27,4.30,4.39,269.20,1.13,1,13.80,4.50,75.48,1,-5,28,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1033415421
08/18/26 18:36:02,22.36,89.15,15.05,3.42,8.87,426.94,21.60,63.00,1015.00,2.33,4.34,4.52,268.20,1.31,1,13.95,137.14,75.71,1,-2,29,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2039479911
08/18/26 18:37:03,22.41,88.10,15.98,4.08,9.01,426.98,21.70,62.80,1015.00,2.28,4.22,4.28,264.50,1.16,1,13.84,38.73,75.25,1,-3,28,-3,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2357962775
08/18/26 18:38:05,22.46,86.73,16.01,3.55,7.35,426.99,21.80,62.40,1015.00,2.13,3.76,3.78,269.30,1.17,1,13.80,10.94,76.25,1,-3,28,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2335185315
08/18/26 18:39:00,22.52,85.78,14.72,3.67,8.45,427.50,21.90,62.80,1015.00,2.16,3.72,3.89,256.50,0.91,1,14.02,266.04,83.26,1,-3,29,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3218045351
08/18/26 18:40:01,22.58,101.20,15.72,4.19,8.32,427.21,22.10,62.40,1015.00,2.23,3.75,3.81,260.00,0.97,1,13.91,114.63,81.20,1,-6,29,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4187711844
08/18/26 18:41:02,22.65,98.43,14.93,3.91,9.80,427.07,22.20,62.30,1015.00,1.58,2.98,3.00,268.40,1.11,1,13.87,32.37,79.23,1,-5,30,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3886670891
08/18/26 18:42:02,22.71,99.33,15.25,2.62,10.12,427.03,22.20,61.70,1015.00,1.75,3.16,3.16,241.70,0.73,1,13.80,9.14,75.95,1,-6,29,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1364276452
08/18/26 18:43:03,22.76,94.53,15.23,3.46,10.09,427.01,22.30,61.50,1015.00,2.18,3.63,3.73,268.60,1.06,1,14.05,315.18,76.76,1,-5,30,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1855263876
08/18/26 18:44:06,22.84,101.44,17.74,2.82,9.67,426.71,22.30,61.30,1015.00,2.06,3.87,3.91,254.00,1.07,1,13.91,121.91,83.36,1,-5,29,-3,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,305179724
08/18/26 18:45:07,22.90,91.71,15.53,3.71,8.29,425.75,22.40,61.80,1015.00,2.21,4.46,4.47,269.90,1.03,1,13.84,34.43,90.87,1,-4,30,-3,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1283669079
08/18/26 18:46:03,22.96,85.68,15.41,3.06,9.11,425.29,22.40,60.80,1015.00,2.13,4.06,4.06,254.20,1.07,1,13.80,10.80,80.06,1,-2,31,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1284644722
08/18/26 18:47:03,23.03,80.80,14.03,3.58,9.76,425.10,22.50,61.70,1015.00,2.55,4.49,4.77,263.40,0.75,1,14.05,248.67,76.25,1,-2,31,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,456846684
08/18/26 18:48:05,23.09,92.77,14.36,3.37,9.80,425.04,22.50,62.20,1015.00,2.07,3.57,3.81,271.20,0.94,1,13.91,70.23,82.40,1,-5,32,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2912473477
08/18/26 18:49:05,23.15,102.60,15.59,3.30,9.44,425.08,22.60,61.10,1015.00,1.95,3.30,3.46,265.50,0.90,1,13.84,19.84,76.37,1,-6,32,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2759919928
08/18/26 18:50:06,23.23,102.44,15.10,4.27,8.52,425.57,22.80,61.90,1015.00,2.38,4.04,4.41,257.90,0.89,1,13.80,5.60,78.13,1,-5,32,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1706935773
08/18/26 18:51:02,23.28,109.58,16.62,3.52,9.06,425.84,22.90,61.60,1015.00,2.45,3.98,4.11,263.30,0.96,1,13.98,180.47,80.34,1,-4,33,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3772825247
08/18/26 18:52:03,23.35,100.79,14.86,4.63,8.63,425.94,23.00,62.10,1015.00,1.90,3.59,4.02,271.80,0.59,1,13.87,50.97,78.41,1,-3,33,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,310136328
08/18/26 18:53:04,23.42,112.23,14.01,4.85,8.42,425.98,23.10,61.60,1015.00,1.87,3.49,3.64,254.90,0.75,1,13.84,14.40,75.14,1,-8,34,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4035831227
08/18/26 18:54:05,23.47,135.43,14.57,4.65,9.43,425.99,23.20,60.80,1015.00,2.52,4.21,4.44,225.80,0.44,1,13.80,4.07,79.25,1,-6,34,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2007249969
08/18/26 18:55:06,23.55,144.60,15.60,2.91,10.21,426.05,23.20,60.30,1015.00,2.72,4.16,4.44,176.40,0.40,1,13.98,196.03,73.97,1,-7,34,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2932875835
08/18/26 18:56:06,23.63,132.06,16.66,1.35,11.27,426.02,23.20,59.80,1015.00,2.20,3.96,4.08,155.60,0.40,1,13.91,55.37,76.07,1,-8,34,-3,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2799374086
08/18/26 18:57:02,23.70,120.60,15.71,1.81,10.89,426.01,23.20,59.20,1015.00,2.22,3.84,4.03,194.30,0.48,1,13.80,17.37,90.75,1,-9,33,-4,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,889752770
08/18/26 18:58:02,23.78,110.80,15.24,2.20,9.89,426.00,23.40,59.00,1015.00,2.54,4.18,4.55,255.80,0.53,1,13.80,4.91,78.37,1,-8,35,-3,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2843125199
08/18/26 18:59:03,23.85,99.85,14.25,2.60,8.89,426.00,23.50,59.10,1015.00,2.21,3.50,3.63,235.30,0.32,1,13.98,202.72,77.99,1,-5,35,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1525111170
08/18/26 19:00:04,23.94,101.13,16.16,0.84,11.14,426.00,23.70,57.60,1015.00,1.66,3.19,3.24,218.00,0.51,1,13.87,57.25,75.58,1,-7,36,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,811086220
08/18/26 19:01:04,24.03,92.10,15.10,2.36,8.37,426.05,23.80,58.80,1015.00,1.94,3.35,3.75,234.30,0.60,1,13.84,16.17,79.77,1,-5,37,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1642827344
08/18/26 19:02:06,24.11,85.96,16.51,2.55,8.62,426.47,23.90,59.60,1015.00,2.19,3.60,3.74,225.40,0.53,1,13.80,4.57,78.76,1,-1,36,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,406984970
08/18/26 19:03:02,24.17,89.95,17.36,2.05,9.45,426.80,24.00,58.50,1015.00,1.81,3.53,3.58,241.90,0.60,1,13.98,193.18,78.69,1,-3,35,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,787536697
08/18/26 19:04:05,24.25,84.71,16.90,1.12,11.15,426.93,24.00,59.20,1015.00,1.87,3.52,3.77,261.60,0.76,1,13.87,54.56,90.41,1,-2,35,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1006889446
08/18/26 19:05:06,24.33,78.91,16.18,0.87,10.40,426.98,24.00,58.00,1015.00,1.91,3.45,3.54,269.50,0.71,1,13.84,15.41,77.99,1,-1,36,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,603941018
08/18/26 19:06:07,24.41,83.20,15.80,0.78,11.08,426.41,24.00,57.90,1015.00,1.51,3.29,3.32,267.10,0.67,1,13.80,4.35,77.76,1,-3,36,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3922615871
08/18/26 19:07:07,24.47,80.67,16.03,0.83,10.09,426.14,24.00,58.20,1015.00,1.80,3.88,3.89,267.40,0.82,1,13.98,197.64,73.17,1,-2,37,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3063836563
08/18/26 19:08:09,24.55,73.63,14.99,1.95,9.73,426.30,24.00,59.00,1015.00,1.75,3.22,3.22,260.40,0.93,1,13.87,55.82,75.35,1,0,38,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,845108605
08/18/26 19:09:05,24.61,76.82,14.50,2.41,10.07,426.11,24.10,59.00,1015.00,1.62,3.09,3.64,270.10,0.95,1,13.84,17.52,73.50,1,2,39,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,944188879
08/18/26 19:10:07,24.67,102.94,13.95,1.60,10.97,426.04,24.10,59.20,1015.00,1.92,3.74,4.03,260.80,0.58,1,13.91,166.24,89.02,1,2,40,-3,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3329378497
08/18/26 19:11:08,24.75,109.21,14.81,0.85,11.50,426.09,24.10,58.50,1015.00,1.97,3.33,3.53,264.30,0.71,1,13.95,150.82,81.11,1,-1,40,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,193528186
08/18/26 19:12:08,24.80,101.34,16.85,1.72,11.54,426.03,24.20,59.00,1015.00,1.56,3.21,3.37,250.70,0.77,1,13.87,42.59,75.66,1,-3,38,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2070014876
08/18/26 19:13:09,24.87,88.11,14.97,3.09,10.15,426.01,24.30,59.60,1015.00,1.90,3.45,3.64,256.30,0.56,1,13.84,12.03,82.15,1,-1,38,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4035042877
08/18/26 19:14:05,24.93,90.06,14.90,1.43,11.25,426.00,24.40,58.20,1015.00,2.03,3.66,3.73,260.10,0.56,1,13.98,121.19,77.25,1,-4,40,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2822864661
08/18/26 19:15:06,24.98,98.39,13.09,3.45,9.49,425.42,24.50,59.20,1015.00,2.17,3.82,3.84,246.90,0.42,1,13.95,118.88,80.12,1,-5,41,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2299810474
08/18/26 19:16:06,25.06,109.41,12.74,3.83,9.65,425.15,24.70,60.00,1015.00,2.06,3.44,3.62,269.50,0.45,1,13.87,33.58,79.40,1,-6,42,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,639026828
08/18/26 19:17:08,25.13,120.37,18.95,-2.07,13.81,425.05,24.40,56.00,1015.00,1.91,3.76,4.02,275.30,0.96,1,13.84,9.48,83.68,1,-8,40,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,696718434
08/18/26 19:18:09,25.18,118.48,18.60,-1.89,14.46,424.91,24.40,57.60,1015.00,2.19,3.59,3.89,273.40,0.95,1,13.98,149.13,78.67,1,-6,39,-2,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3752934987
